iteration,bestSwarmValue
2503,3138
2504,3138
2505,3138
2506,3098
2507,3098
2508,3096
2509,3138
2510,3141
2511,3189
2512,3188
2513,3173
2514,3174
2515,3113
2516,3113
2517,3139
2518,3193
2519,3214
2520,3213
2521,3205
2522,3205
2523,3154
2524,3099
2525,3103
2526,3110
2527,3110
2528,3116
2529,3111
2530,3110
2531,3095
2532,3044
2533,2970
2534,3000
2535,2991
2536,3024
2537,3024
2538,3024
2539,3049
2540,3099
2541,3099
2542,3098
2543,3104
2544,3067
2545,3112
2546,3188
2547,3188
2548,3195
2549,3147
2550,3151
2551,3084
2552,3087
2553,3088
2554,3090
2555,3184
2556,3184
2557,3184
2558,3185
2559,3185
2560,3165
2561,3165
2562,3130
2563,3181
2564,3181
2565,3174
2566,3174
2567,3235
2568,3234
2569,3241
2570,3230
2571,3191
2572,3235
2573,3232
2574,3242
2575,3242
2576,3242
2577,3240
2578,3289
2579,3318
2580,3313
2581,3369
2582,3259
2583,3266
2584,3346
2585,3351
2586,3276
2587,3276
2588,3278
2589,3253
2590,3221
2591,3260
2592,3228
2593,3258
2594,3186
2595,3186
2596,3189
2597,3189
2598,3189
2599,3189
2600,3185
2601,3180
2602,3183
2603,3183
2604,3158
2605,3157
2606,3195
2607,3195
2608,3195
2609,3242
2610,3241
2611,3241
2612,3241
2613,3212
2614,3211
2615,3228
2616,3223
2617,3127
2618,3127
2619,3127
2620,3127
2621,3126
2622,3126
2623,3138
2624,3138
2625,3137
2626,3078
2627,3079
2628,2959
2629,2963
2630,2970
2631,2994
2632,2932
2633,2932
2634,2932
2635,2930
2636,2886
2637,2938
2638,2881
2639,2881
2640,2882
2641,2882
2642,2911
2643,2830
2644,2824
2645,2892
2646,2909
2647,2868
2648,3012
2649,3012
2650,3016
2651,3017
2652,3018
2653,3053
2654,3010
2655,3010
2656,3015
2657,3080
2658,3080
2659,3101
2660,3035
2661,3043
2662,3027
2663,3027
2664,3027
2665,3027
2666,3018
2667,2972
2668,2970
2669,2855
2670,2857
2671,2867
2672,2866
2673,3043
2674,3049
2675,3050
2676,3034
2677,3033
2678,3021
2679,3107
2680,3108
2681,3001
2682,3001
2683,2996
2684,2986
2685,2986
2686,2986
2687,2987
2688,2987
2689,2985
2690,2993
2691,2993
2692,2993
2693,3114
2694,3114
2695,3134
2696,3176
2697,3176
2698,3087
2699,3085
2700,3085
2701,3169
2702,3174
2703,3173
2704,3208
2705,3208
2706,3202
2707,3202
2708,3212
2709,3212
2710,3212
2711,3294
2712,3248
2713,3247
2714,3250
2715,3193
2716,3163
2717,3154
2718,3131
2719,3115
2720,3115
2721,3115
2722,3114
2723,3148
2724,3173
2725,3220
2726,3270
2727,3253
2728,3257
2729,3256
2730,3256
2731,3256
2732,3262
2733,3265
2734,3261
2735,3260
2736,3281
2737,3281
2738,3281
2739,3287
2740,3287
2741,3171
2742,3159
2743,3137
2744,3137
2745,3137
2746,3219
2747,3219
2748,3208
2749,3202
2750,3202
2751,3140
2752,3142
2753,3184
2754,3193
2755,3191
2756,3191
2757,3198
2758,3289
2759,3308
2760,3338
2761,3341
2762,3347
2763,3348
2764,3403
2765,3409
2766,3408
2767,3410
2768,3451
2769,3451
2770,3503
2771,3500
2772,3500
2773,3499
2774,3406
2775,3391
2776,3391
2777,3394
2778,3401
2779,3356
2780,3350
2781,3410
2782,3408
2783,3358
2784,3357
2785,3380
2786,3377
2787,3334
2788,3294
2789,3342
2790,3361
2791,3400
2792,3400
2793,3263
2794,3268
2795,3271
2796,3152
2797,3102
2798,3117
2799,3054
2800,3096
2801,3091
2802,3091
2803,3091
2804,3107
2805,3107
2806,3107
2807,3106
2808,3100
2809,3059
2810,3059
2811,3088
2812,3080
2813,3076
2814,3081
2815,3128
2816,3133
2817,3132
2818,3090
2819,3156
2820,3199
2821,3194
2822,3194
2823,3160
2824,3160
2825,3110
2826,3154
2827,3154
2828,3149
2829,3153
2830,3067
2831,3071
2832,3072
2833,3072
2834,3073
2835,3076
2836,2914
2837,2907
2838,2911
2839,2911
2840,2911
2841,2904
2842,2905
2843,2905
2844,2905
2845,2906
2846,2906
2847,2896
2848,2898
2849,2898
2850,2897
2851,2944
2852,2951
2853,2951
2854,2951
2855,2951
2856,2951
2857,2951
2858,2953
2859,2953
2860,2956
2861,3055
2862,3055
2863,3056
2864,3055
2865,3010
2866,3012
2867,3012
2868,2986
2869,3052
2870,3009
2871,3011
2872,3012
2873,2966
2874,2916
2875,2960
2876,2970
2877,2969
2878,2967
2879,2909
2880,2909
2881,2888
2882,2887
2883,2849
2884,2821
2885,2781
2886,2781
2887,2781
2888,2773
2889,2658
2890,2628
2891,2628
2892,2630
2893,2561
2894,2566
2895,2559
2896,2568
2897,2573
2898,2667
2899,2700
2900,2742
2901,2728
2902,2728
2903,2728
2904,2707
2905,2707
2906,2708
2907,2711
2908,2715
2909,2715
2910,2675
2911,2734
2912,2728
2913,2722
2914,2746
2915,2746
2916,2724
2917,2733
2918,2738
2919,2762
2920,2662
2921,2639
2922,2639
2923,2638
2924,2638
2925,2639
2926,2587
2927,2587
2928,2585
2929,2586
2930,2582
2931,2574
2932,2606
2933,2606
2934,2604
2935,2603
2936,2607
2937,2607
2938,2610
2939,2646
2940,2588
2941,2561
2942,2663
2943,2663
2944,2664
2945,2662
2946,2662
2947,2662
2948,2711
2949,2615
2950,2615
2951,2621
2952,2621
2953,2621
2954,2658
2955,2678
2956,2691
2957,2748
2958,2748
2959,2830
2960,2830
2961,2828
2962,2841
2963,2841
2964,2841
2965,2841
2966,2855
2967,2863
2968,2867
2969,2980
2970,2874
2971,2846
2972,2869
2973,2869
2974,2787
2975,2835
2976,2835
2977,2834
2978,2794
2979,2823
2980,2821
2981,2821
2982,2901
2983,2834
2984,2809
2985,2807
2986,2727
2987,2727
2988,2773
2989,2688
2990,2746
2991,2740
2992,2732
2993,2661
2994,2661
2995,2661
2996,2661
2997,2661
2998,2661
2999,2661
3000,2661
3001,2665
3002,2665
3003,2652
3004,2652
3005,2701
3006,2701
3007,2696
3008,2772
3009,2758
3010,2756
3011,2850
3012,2846
3013,2842
3014,2842
3015,2707
3016,2741
3017,2799
3018,2873
3019,2858
3020,2857
3021,2863
3022,2863
3023,2771
3024,2806
3025,2783
3026,2783
3027,2787
3028,2886
3029,2883
3030,2883
3031,2933
3032,2932
3033,2932
3034,2932
3035,2937
3036,2937
3037,2937
3038,2937
3039,2937
3040,2869
3041,2845
3042,2854
3043,2869
3044,2788
3045,2810
3046,2809
3047,2807
3048,2865
3049,2776
3050,2776
3051,2776
3052,2769
3053,2769
3054,2766
3055,2756
3056,2784
3057,2791
3058,2697
3059,2693
3060,2693
3061,2693
3062,2700
3063,2691
3064,2691
3065,2691
3066,2668
3067,2670
3068,2701
3069,2702
3070,2703
3071,2703
3072,2812
3073,2782
3074,2749
3075,2749
3076,2749
3077,2778
3078,2778
3079,2774
3080,2777
3081,2745
3082,2745
3083,2745
3084,2744
3085,2724
3086,2722
3087,2724
3088,2724
3089,2725
3090,2712
3091,2688
3092,2687
3093,2657
3094,2582
3095,2573
3096,2634
3097,2634
3098,2540
3099,2551
3100,2545
3101,2595
3102,2598
3103,2598
3104,2599
3105,2598
3106,2578
3107,2578
3108,2585
3109,2585
3110,2585
3111,2556
3112,2556
3113,2550
3114,2592
3115,2586
3116,2583
3117,2600
3118,2700
3119,2698
3120,2693
3121,2696
3122,2696
3123,2696
3124,2696
3125,2697
3126,2697
3127,2690
3128,2683
3129,2684
3130,2685
3131,2684
3132,2725
3133,2668
3134,2668
3135,2769
3136,2721
3137,2795
3138,2750
3139,2799
3140,2848
3141,2873
3142,2975
3143,2969
3144,2969
3145,3075
3146,3039
3147,3039
3148,3039
3149,2999
3150,2925
3151,2956
3152,3035
3153,3033
3154,3043
3155,3040
3156,3037
3157,3044
3158,3045
3159,3088
3160,3072
3161,2996
3162,2996
3163,3011
3164,3011
3165,2980
3166,3095
3167,3095
3168,3119
3169,3121
3170,3130
3171,3207
3172,3244
3173,3253
3174,3253
3175,3255
3176,3254
3177,3329
3178,3333
3179,3337
3180,3332
3181,3282
3182,3288
3183,3290
3184,3291
3185,3298
3186,3261
3187,3261
3188,3230
3189,3223
3190,3212
3191,3181
3192,3181
3193,3176
3194,3093
3195,3115
3196,3114
3197,3139
3198,3138
3199,3172
3200,3174
3201,3174
3202,3172
3203,3279
3204,3279
3205,3282
3206,3284
3207,3285
3208,3285
3209,3296
3210,3296
3211,3390
3212,3349
3213,3352
3214,3442
3215,3511
3216,3509
3217,3518
3218,3524
3219,3468
3220,3436
3221,3393
3222,3443
3223,3445
3224,3434
3225,3431
3226,3429
3227,3424
3228,3385
3229,3385
3230,3385
3231,3354
3232,3351
3233,3356
3234,3327
3235,3287
3236,3256
3237,3258
3238,3222
3239,3222
3240,3226
3241,3222
3242,3232
3243,3251
3244,3126
3245,3074
3246,3073
3247,3086
3248,3115
3249,3115
3250,3202
3251,3204
3252,3249
3253,3253
3254,3252
3255,3250
3256,3251
3257,3251
3258,3247
3259,3261
3260,3256
3261,3246
3262,3271
3263,3276
3264,3276
3265,3273
3266,3319
3267,3299
3268,3296
3269,3296
3270,3292
3271,3293
3272,3291
3273,3295
3274,3295
3275,3301
3276,3301
3277,3358
3278,3342
3279,3346
3280,3346
3281,3345
3282,3334
3283,3343
3284,3343
3285,3410
3286,3413
3287,3419
3288,3424
3289,3424
3290,3410
3291,3359
3292,3329
3293,3337
3294,3344
3295,3418
3296,3344
3297,3394
3298,3358
3299,3352
3300,3355
3301,3358
3302,3360
3303,3355
3304,3258
3305,3259
3306,3259
3307,3225
3308,3225
3309,3275
3310,3309
3311,3309
3312,3309
3313,3316
3314,3317
3315,3243
3316,3243
3317,3243
3318,3239
3319,3246
3320,3256
3321,3256
3322,3271
3323,3227
3324,3232
3325,3233
3326,3185
3327,3182
3328,3183
3329,3183
3330,3179
3331,3175
3332,3169
3333,3170
3334,3176
3335,3182
3336,3187
3337,3190
3338,3189
3339,3143
3340,3017
3341,3017
3342,3101
3343,3143
3344,3147
3345,3147
3346,2985
3347,2945
3348,3000
3349,2995
3350,3045
3351,3044
3352,3032
3353,3032
3354,3077
3355,3063
3356,3113
3357,3113
3358,3123
3359,3130
3360,3129
3361,3162
3362,3192
3363,3141
3364,3140
3365,3136
3366,3065
3367,3065
3368,3065
3369,3022
3370,2931
3371,2933
3372,2933
3373,2977
3374,2977
3375,2977
3376,3055
3377,3050
3378,3007
3379,3121
3380,3150
3381,3152
3382,3110
3383,2991
3384,2989
3385,2994
3386,2988
3387,2992
3388,2995
3389,2998
3390,3009
3391,3017
3392,3017
3393,3008
3394,3088
3395,3048
3396,3049
3397,3078
3398,3081
3399,3081
3400,3028
3401,3029
3402,3031
3403,3010
3404,3009
3405,3009
3406,3049
3407,3052
3408,3022
3409,3022
3410,3022
3411,3016
3412,3005
3413,3005
3414,3045
3415,3036
3416,3027
3417,3040
3418,3021
3419,3021
3420,3023
3421,3029
3422,3030
3423,3028
3424,3123
3425,3130
3426,3032
3427,2996
3428,2996
3429,3003
3430,3002
3431,3002
3432,3021
3433,3021
3434,3021
3435,3021
3436,3046
3437,3046
3438,3049
3439,3049
3440,3006
3441,3006
3442,3059
3443,3060
3444,3062
3445,3062
3446,3062
3447,3078
3448,3076
3449,3057
3450,3057
3451,3065
3452,3067
3453,3067
3454,3067
3455,3069
3456,3132
3457,3130
3458,3130
3459,3130
3460,3052
3461,3052
3462,3041
3463,3071
3464,3085
3465,3085
3466,3034
3467,2939
3468,3032
3469,3032
3470,3032
3471,3034
3472,3120
3473,3118
3474,3060
3475,3067
3476,3067
3477,3067
3478,3067
3479,2994
3480,2993
3481,2987
3482,2987
3483,2973
3484,3064
3485,3066
3486,3066
3487,3068
3488,3068
3489,3079
3490,3086
3491,3086
3492,3090
3493,3000
3494,3041
3495,3074
3496,3075
3497,3136
3498,3136
3499,3136
3500,3126
3501,3031
3502,3037
3503,3044
3504,3049
3505,3045
3506,3200
3507,3159
3508,3161
3509,3163
3510,3180
3511,3201
3512,3201
3513,3201
3514,3201
3515,3201
3516,3194
3517,3194
3518,3190
3519,3175
3520,3193
3521,3197
3522,3242
3523,3242
3524,3241
3525,3186
3526,3178
3527,3181
3528,3185
3529,3125
3530,3163
3531,3161
3532,3226
3533,3232
3534,3201
3535,3199
3536,3199
3537,3211
3538,3212
3539,3213
3540,3213
3541,3253
3542,3253
3543,3186
3544,3253
3545,3204
3546,3236
3547,3237
3548,3226
3549,3223
3550,3223
3551,3223
3552,3215
3553,3241
3554,3282
3555,3282
3556,3282
3557,3282
3558,3294
3559,3361
3560,3362
3561,3362
3562,3291
3563,3286
3564,3282
3565,3282
3566,3353
3567,3288
3568,3281
3569,3288
3570,3224
3571,3133
3572,3094
3573,3096
3574,3141
3575,3142
3576,3126
3577,3171
3578,3169
3579,3169
3580,3170
3581,3165
3582,3086
3583,3086
3584,3099
3585,3101
3586,3099
3587,3099
3588,3099
3589,3106
3590,3115
3591,3094
3592,3088
3593,3086
3594,3085
3595,3085
3596,3205
3597,3197
3598,3227
3599,3171
3600,3195
3601,3121
3602,3121
3603,3147
3604,3148
3605,3148
3606,3138
3607,3145
3608,3127
3609,3128
3610,3078
3611,3078
3612,3078
3613,3055
3614,3002
3615,3002
3616,3003
3617,3000
3618,2993
3619,2981
3620,2972
3621,3086
3622,3091
3623,3088
3624,3089
3625,3087
3626,3087
3627,3088
3628,3089
3629,3106
3630,3119
3631,3030
3632,3030
3633,3023
3634,3018
3635,3018
3636,3016
3637,2990
3638,2989
3639,3030
3640,3069
3641,3069
3642,2987
3643,2937
3644,2931
3645,2932
3646,2930
3647,2889
3648,2890
3649,2987
3650,2937
3651,2937
3652,2979
3653,2975
3654,2914
3655,2945
3656,2947
3657,2778
3658,2890
3659,2896
3660,2893
3661,2895
3662,2902
3663,2902
3664,2900
3665,2895
3666,2907
3667,2907
3668,2907
3669,2908
3670,2906
3671,2955
3672,2847
3673,2937
3674,2984
3675,2977
3676,2928
3677,3032
3678,3031
3679,3032
3680,2973
3681,2974
3682,2963
3683,2970
3684,2892
3685,2922
3686,2919
3687,2919
3688,2916
3689,2934
3690,2880
3691,2880
3692,2879
3693,2826
3694,2840
3695,2841
3696,2864
3697,2864
3698,2864
3699,2859
3700,2855
3701,2853
3702,2859
3703,2850
3704,2852
3705,2955
3706,2978
3707,2965
3708,2932
3709,2927
3710,2925
3711,2933
3712,2933
3713,2931
3714,2937
3715,2937
3716,2935
3717,3010
3718,2976
3719,2975
3720,2971
3721,3000
3722,3001
3723,3000
3724,2997
3725,2997
3726,2994
3727,2962
3728,2907
3729,2908
3730,2915
3731,2919
3732,2927
3733,2927
3734,2867
3735,2956
3736,2956
3737,2958
3738,3069
3739,3065
3740,2977
3741,2977
3742,2908
3743,2870
3744,2868
3745,2868
3746,2991
3747,2990
3748,2986
3749,2965
3750,2971
3751,2960
3752,2960
3753,3053
3754,3053
3755,3149
3756,3146
3757,3146
3758,3146
3759,3162
3760,3159
3761,3199
3762,3168
3763,3170
3764,3179
3765,3191
3766,3145
3767,3160
3768,3159
3769,3159
3770,3159
3771,3181
3772,3182
3773,3185
3774,3184
3775,3241
3776,3266
3777,3266
3778,3296
3779,3293
3780,3279
3781,3273
3782,3272
3783,3270
3784,3272
3785,3244
3786,3251
3787,3169
3788,3160
3789,3160
3790,3208
3791,3229
3792,3335
3793,3335
3794,3326
3795,3310
3796,3358
3797,3340
3798,3336
3799,3341
3800,3343
3801,3322
3802,3322
3803,3311
3804,3314
3805,3319
3806,3317
3807,3321
3808,3321
3809,3361
3810,3344
3811,3343
3812,3393
3813,3393
3814,3393
3815,3369
3816,3364
3817,3371
3818,3383
3819,3420
3820,3421
3821,3421
3822,3479
3823,3527
3824,3548
3825,3546
3826,3547
3827,3537
3828,3537
3829,3554
3830,3579
3831,3576
3832,3576
3833,3595
3834,3568
3835,3580
3836,3486
3837,3486
3838,3486
3839,3479
3840,3482
3841,3461
3842,3484
3843,3484
3844,3487
3845,3492
3846,3489
3847,3471
3848,3471
3849,3475
3850,3524
3851,3565
3852,3566
3853,3569
3854,3575
3855,3564
3856,3546
3857,3580
3858,3589
3859,3537
3860,3537
3861,3496
3862,3495
3863,3498
3864,3498
3865,3528
3866,3520
3867,3514
3868,3514
3869,3514
3870,3413
3871,3416
3872,3416
3873,3353
3874,3364
3875,3409
3876,3535
3877,3562
3878,3542
3879,3555
3880,3569
3881,3476
3882,3387
3883,3464
3884,3463
3885,3370
3886,3369
3887,3372
3888,3364
3889,3362
3890,3371
3891,3379
3892,3547
3893,3603
3894,3611
3895,3611
3896,3619
3897,3618
3898,3594
3899,3556
3900,3602
3901,3602
3902,3600
3903,3642
3904,3654
3905,3581
3906,3582
3907,3582
3908,3625
3909,3620
3910,3620
3911,3608
3912,3618
3913,3611
3914,3611
3915,3611
3916,3611
3917,3661
3918,3651
3919,3635
3920,3635
3921,3512
3922,3511
3923,3511
3924,3562
3925,3616
3926,3617
3927,3577
3928,3588
3929,3603
3930,3603
3931,3622
3932,3622
3933,3673
3934,3667
3935,3686
3936,3686
3937,3702
3938,3685
3939,3676
3940,3672
3941,3667
3942,3665
3943,3660
3944,3642
3945,3691
3946,3616
3947,3616
3948,3510
3949,3514
3950,3569
3951,3569
3952,3563
3953,3562
3954,3562
3955,3550
3956,3566
3957,3480
3958,3480
3959,3429
3960,3380
3961,3379
3962,3341
3963,3349
3964,3351
3965,3354
3966,3355
3967,3362
3968,3367
3969,3393
3970,3327
3971,3295
3972,3295
3973,3296
3974,3343
3975,3332
3976,3332
3977,3332
3978,3405
3979,3398
3980,3433
3981,3436
3982,3432
3983,3355
3984,3401
3985,3401
3986,3380
3987,3441
3988,3447
3989,3430
3990,3430
3991,3430
3992,3430
3993,3420
3994,3413
3995,3426
3996,3428
3997,3457
3998,3457
3999,3504
4000,3506
4001,3526
4002,3530
4003,3530
4004,3546
4005,3425
4006,3419
4007,3351
4008,3351
4009,3303
4010,3303
4011,3313
4012,3317
4013,3316
4014,3316
4015,3318
4016,3318
4017,3318
4018,3314
4019,3314
4020,3314
4021,3323
4022,3383
4023,3409
4024,3367
4025,3359
4026,3356
4027,3357
4028,3350
4029,3366
4030,3372
4031,3376
4032,3376
4033,3456
4034,3456
4035,3456
4036,3456
4037,3456
4038,3379
4039,3344
4040,3344
4041,3344
4042,3344
4043,3367
4044,3367
4045,3369
4046,3369
4047,3322
4048,3352
4049,3343
4050,3344
4051,3344
4052,3343
4053,3330
4054,3331
4055,3331
4056,3400
4057,3383
4058,3394
4059,3390
4060,3390
4061,3388
4062,3328
4063,3330
4064,3330
4065,3330
4066,3325
4067,3326
4068,3326
4069,3327
4070,3304
4071,3278
4072,3333
4073,3315
4074,3337
4075,3333
4076,3333
4077,3335
4078,3341
4079,3270
4080,3267
4081,3313
4082,3317
4083,3317
4084,3380
4085,3453
4086,3453
4087,3492
4088,3492
4089,3494
4090,3494
4091,3494
4092,3497
4093,3433
4094,3471
4095,3470
4096,3496
4097,3528
4098,3533
4099,3535
4100,3573
4101,3573
4102,3578
4103,3584
4104,3588
4105,3582
4106,3581
4107,3578
4108,3618
4109,3618
4110,3527
4111,3496
4112,3496
4113,3484
4114,3480
4115,3490
4116,3549
4117,3531
4118,3512
4119,3515
4120,3515
4121,3515
4122,3515
4123,3515
4124,3520
4125,3509
4126,3583
4127,3530
4128,3543
4129,3546
4130,3463
4131,3424
4132,3535
4133,3582
4134,3504
4135,3504
4136,3474
4137,3525
4138,3521
4139,3518
4140,3518
4141,3518
4142,3448
4143,3448
4144,3467
4145,3504
4146,3459
4147,3458
4148,3476
4149,3429
4150,3357
4151,3350
4152,3350
4153,3353
4154,3386
4155,3396
4156,3416
4157,3416
4158,3416
4159,3366
4160,3366
4161,3365
4162,3366
4163,3364
4164,3354
4165,3391
4166,3378
4167,3434
4168,3425
4169,3421
4170,3421
4171,3468
4172,3423
4173,3473
4174,3474
4175,3480
4176,3488
4177,3488
4178,3483
4179,3483
4180,3501
4181,3551
4182,3550
4183,3514
4184,3515
4185,3514
4186,3491
4187,3507
4188,3509
4189,3415
4190,3415
4191,3415
4192,3416
4193,3476
4194,3521
4195,3523
4196,3518
4197,3518
4198,3477
4199,3468
4200,3468
4201,3472
4202,3472
4203,3461
4204,3455
4205,3453
4206,3453
4207,3453
4208,3452
4209,3456
4210,3483
4211,3476
4212,3476
4213,3474
4214,3481
4215,3479
4216,3353
4217,3327
4218,3327
4219,3329
4220,3340
4221,3340
4222,3329
4223,3231
4224,3246
4225,3246
4226,3283
4227,3284
4228,3305
4229,3363
4230,3393
4231,3435
4232,3435
4233,3435
4234,3435
4235,3438
4236,3438
4237,3445
4238,3434
4239,3384
4240,3343
4241,3344
4242,3304
4243,3304
4244,3293
4245,3253
4246,3289
4247,3291
4248,3276
4249,3273
4250,3273
4251,3267
4252,3266
4253,3339
4254,3332
4255,3332
4256,3304
4257,3301
4258,3259
4259,3250
4260,3151
4261,3163
4262,3160
4263,3110
4264,3110
4265,3109
4266,3110
4267,3111
4268,3070
4269,3067
4270,3057
4271,3065
4272,3084
4273,3017
4274,3017
4275,3015
4276,3060
4277,3062
4278,3062
4279,3027
4280,3075
4281,3008
4282,2957
4283,2998
