iteration,bestSwarmValue
4869,2532
4870,2532
4871,2522
4872,2492
4873,2492
4874,2492
4875,2558
4876,2569
4877,2569
4878,2675
4879,2675
4880,2675
4881,2675
4882,2675
4883,2655
4884,2655
4885,2655
4886,2655
4887,2655
4888,2546
4889,2561
4890,2561
4891,2597
4892,2564
4893,2564
4894,2564
4895,2564
4896,2564
4897,2518
4898,2507
4899,2507
4900,2507
4901,2488
4902,2488
4903,2488
4904,2488
4905,2488
4906,2488
4907,2495
4908,2465
4909,2466
4910,2466
4911,2463
4912,2463
4913,2468
4914,2468
4915,2468
4916,2500
4917,2500
4918,2511
4919,2519
4920,2508
4921,2523
4922,2523
4923,2516
4924,2516
4925,2516
4926,2516
4927,2516
4928,2511
4929,2511
4930,2515
4931,2515
4932,2515
4933,2515
4934,2515
4935,2515
4936,2515
4937,2515
4938,2516
4939,2516
4940,2521
4941,2521
4942,2525
4943,2524
4944,2527
4945,2527
4946,2527
4947,2527
4948,2495
4949,2453
4950,2453
4951,2453
4952,2452
4953,2429
4954,2429
4955,2423
4956,2423
4957,2413
4958,2409
4959,2409
4960,2409
4961,2409
4962,2285
4963,2286
4964,2283
4965,2280
4966,2277
4967,2277
4968,2277
4969,2277
4970,2347
4971,2347
4972,2347
4973,2585
4974,2585
4975,2585
4976,2473
4977,2473
4978,2473
4979,2473
4980,2473
4981,2182
4982,2175
4983,2175
4984,2175
4985,2143
4986,2143
4987,2143
4988,2143
4989,2143
4990,2143
4991,2143
4992,2137
4993,2132
4994,2132
4995,2132
4996,2132
4997,2134
4998,2134
4999,2110
5000,2060
5001,2060
5002,2061
5003,2061
5004,2061
5005,2061
5006,2063
5007,2060
5008,2060
5009,2066
5010,2066
5011,2066
5012,2066
5013,2066
5014,1994
5015,1994
5016,1994
5017,1987
5018,1988
5019,1988
5020,1988
5021,1988
5022,1988
5023,2011
5024,1990
5025,1990
5026,1990
5027,1990
5028,1989
5029,1989
5030,1989
5031,1989
5032,1989
5033,1962
5034,1955
5035,1955
5036,1955
5037,1955
5038,1985
5039,1985
5040,1985
5041,1985
5042,1978
5043,1978
5044,1978
5045,1978
5046,1971
5047,1971
5048,1974
5049,1974
5050,1974
5051,1974
5052,1974
5053,1974
5054,1974
5055,1972
5056,1972
5057,1972
5058,1972
5059,1968
5060,1987
5061,1987
5062,1987
5063,1987
5064,1987
5065,1987
5066,1994
5067,2000
5068,2000
5069,2000
5070,2000
5071,2001
5072,2001
5073,2001
5074,2001
5075,1999
5076,2009
5077,2009
5078,1931
5079,1931
5080,1932
5081,1932
5082,1932
5083,1927
5084,1927
5085,1927
5086,1904
5087,1904
5088,1904
5089,1904
5090,1904
5091,1904
5092,1906
5093,1906
5094,1906
5095,1908
5096,1908
5097,1908
5098,1908
5099,1908
5100,1908
5101,1908
5102,1908
5103,1908
5104,1910
5105,1910
5106,1900
5107,1912
5108,1912
5109,1912
5110,1890
5111,1890
5112,1890
5113,1899
5114,1899
5115,1895
5116,1895
5117,1895
5118,1639
5119,1639
5120,1631
5121,1631
5122,1630
5123,1630
5124,1718
5125,1720
5126,1638
5127,1638
5128,1634
5129,1596
5130,1596
5131,1544
5132,1543
5133,1544
5134,1548
5135,1548
5136,1548
5137,1548
5138,1548
5139,1650
5140,1649
5141,1650
5142,1650
5143,1655
5144,1645
5145,1645
5146,1648
5147,1648
5148,1648
5149,1648
5150,1648
5151,1648
5152,1648
5153,1658
5154,1658
5155,1658
5156,1658
5157,1663
5158,1663
5159,1663
5160,1663
5161,1663
5162,1665
5163,1665
5164,1665
5165,1665
5166,1716
5167,1716
5168,1716
5169,1716
5170,1716
5171,1722
5172,1722
5173,1722
5174,1862
5175,1862
5176,1860
5177,1860
5178,1858
5179,1864
5180,1864
5181,1853
5182,1853
5183,1853
5184,1853
5185,1847
5186,1846
5187,1846
5188,1847
5189,1853
5190,1855
5191,1855
5192,1855
5193,1855
5194,1855
5195,1855
5196,1855
5197,1852
5198,1857
5199,1857
5200,1857
5201,1729
5202,1729
5203,1729
5204,1805
5205,1695
5206,1696
5207,1694
5208,1587
5209,1587
5210,1587
5211,1587
5212,1587
5213,1587
5214,1619
5215,1605
5216,1605
5217,1605
5218,1605
5219,1605
5220,1605
5221,1605
5222,1636
5223,1636
5224,1636
5225,1636
5226,1638
5227,1638
5228,1637
5229,1637
5230,1637
5231,1636
5232,1595
5233,1595
5234,1595
5235,1595
5236,1595
5237,1595
5238,1595
5239,1605
5240,1605
5241,1605
5242,1605
5243,1605
5244,1605
5245,1605
5246,1614
5247,1617
5248,1621
5249,1619
5250,1621
5251,1621
5252,1621
5253,1627
5254,1627
5255,1627
5256,1630
5257,1630
5258,1631
5259,1631
5260,1646
5261,1643
5262,1643
5263,1636
5264,1631
5265,1631
5266,1608
5267,1647
5268,1647
5269,1648
5270,1648
5271,1648
5272,1648
5273,1648
5274,1648
5275,1648
5276,1646
5277,1647
5278,1647
5279,1647
5280,1730
5281,1760
5282,1713
5283,1713
5284,1709
5285,1709
5286,1709
5287,1709
5288,1718
5289,1717
5290,1717
5291,1717
5292,1641
5293,1644
5294,1644
5295,1645
5296,1645
5297,1645
5298,1645
5299,1645
5300,1645
5301,1642
5302,1642
5303,1642
5304,1694
5305,1694
5306,1737
5307,1744
5308,1744
5309,1720
5310,1720
5311,1720
5312,1713
5313,1713
5314,1713
5315,1712
5316,1712
5317,1712
5318,1712
5319,1712
5320,1712
5321,1712
5322,1710
5323,1710
5324,1705
5325,1705
5326,1705
5327,1705
5328,1699
5329,1698
5330,1680
5331,1690
5332,1690
5333,1690
5334,1690
5335,1676
5336,1678
5337,1678
5338,1678
5339,1678
5340,1660
5341,1666
5342,1666
5343,1666
5344,1774
5345,1774
5346,1779
5347,1765
5348,1765
5349,1765
5350,1654
5351,1669
5352,1669
5353,1669
5354,1669
5355,1669
5356,1674
5357,1671
5358,1678
5359,1678
5360,1683
5361,1683
5362,1631
5363,1631
5364,1628
5365,1628
5366,1628
5367,1636
5368,1636
5369,1636
5370,1636
5371,1636
5372,1636
5373,1636
5374,1636
5375,1636
5376,1636
5377,1636
5378,1636
5379,1643
5380,1643
5381,1650
5382,1650
5383,1645
5384,1645
5385,1645
5386,1645
5387,1645
5388,1645
5389,1639
5390,1639
5391,1639
5392,1638
5393,1638
5394,1638
5395,1638
5396,1649
5397,1650
5398,1643
5399,1680
5400,1680
5401,1680
5402,1680
5403,1680
5404,1702
5405,1700
5406,1701
5407,1701
5408,1700
5409,1700
5410,1700
5411,1700
5412,1700
5413,1700
5414,1853
5415,1853
5416,1853
5417,1850
5418,1855
5419,1810
5420,1810
5421,1808
5422,1816
5423,1816
5424,1816
5425,1816
5426,1816
5427,1816
5428,1821
5429,1821
5430,1893
5431,1928
5432,1928
5433,1928
5434,1962
5435,1962
5436,1962
5437,1962
5438,1964
5439,1964
5440,1964
5441,1964
5442,1964
5443,1964
5444,1927
5445,1929
5446,1931
5447,1931
5448,2202
5449,2202
5450,2202
5451,2193
5452,2186
5453,2186
5454,2186
5455,2187
5456,2187
5457,2189
5458,2189
5459,2191
5460,2191
5461,2191
5462,2191
5463,2191
5464,2189
5465,2189
5466,2189
5467,2189
5468,2189
5469,2189
5470,2189
5471,2189
5472,2189
5473,2166
5474,2166
5475,2203
5476,2203
5477,2203
5478,2203
5479,2201
5480,2175
5481,2175
5482,2175
5483,2175
5484,2206
5485,2198
5486,2198
5487,2190
5488,2193
5489,2193
5490,2193
5491,2161
5492,2161
5493,2161
5494,2161
5495,2161
5496,2161
5497,2058
5498,1928
5499,1933
5500,1933
5501,1984
5502,1984
5503,1984
5504,1984
5505,2085
5506,2085
5507,2085
5508,2085
5509,2092
5510,2092
5511,2092
5512,2085
5513,2087
5514,2087
5515,2210
5516,2248
5517,2319
5518,2319
5519,2319
5520,2591
5521,2591
5522,2591
5523,2543
5524,2543
5525,2543
5526,2543
5527,2538
5528,2578
5529,2578
5530,2578
5531,2575
5532,2542
5533,2542
5534,2542
5535,2535
5536,2536
5537,2538
5538,2538
5539,2538
5540,2536
5541,2496
5542,2496
5543,2496
5544,2496
5545,2496
5546,2498
5547,2498
5548,2502
5549,2502
5550,2502
5551,2502
5552,2502
5553,2502
5554,2502
5555,2502
5556,2498
5557,2468
5558,2458
5559,2458
5560,2458
5561,2610
5562,2601
5563,2601
5564,2601
5565,2601
5566,2601
5567,2601
5568,2582
5569,2582
5570,2582
5571,2582
5572,2582
5573,2583
5574,2583
5575,2583
5576,2583
5577,2308
5578,2308
5579,2308
5580,2308
5581,2308
5582,2699
5583,2699
5584,2699
5585,2699
5586,2733
5587,2736
5588,2735
5589,2736
5590,2765
5591,2772
5592,2772
5593,2772
5594,2791
5595,2791
5596,2783
5597,2783
5598,2783
5599,2783
5600,2757
5601,2759
5602,2759
5603,2759
5604,2769
5605,2769
5606,2769
5607,2769
5608,2685
5609,2685
5610,2587
5611,2587
5612,2587
5613,2582
5614,2582
5615,2620
5616,2621
5617,2711
5618,2712
5619,2733
5620,2733
5621,2733
5622,2736
5623,2735
5624,2735
5625,2735
5626,2734
5627,2713
5628,2711
5629,2723
5630,2723
5631,2723
5632,2723
5633,2723
5634,2723
5635,2723
5636,2723
5637,2723
5638,2723
5639,2733
5640,2744
5641,2734
5642,2724
5643,2724
5644,2724
5645,2724
5646,2724
5647,2724
5648,2714
5649,2707
5650,2828
5651,2827
5652,2827
5653,2827
5654,2842
5655,2842
5656,2878
5657,2878
5658,2868
5659,2828
5660,2828
5661,2828
5662,2727
5663,2727
5664,2706
5665,2706
5666,2680
5667,2680
5668,2680
5669,2680
5670,2680
5671,2650
5672,2650
5673,2655
5674,2655
5675,2660
5676,2660
5677,2661
5678,2661
5679,2639
5680,2639
5681,2639
5682,2626
5683,2584
5684,2614
5685,2614
5686,2584
5687,2584
5688,2584
5689,2584
5690,2596
5691,2606
5692,2604
5693,2604
5694,2609
5695,2616
5696,2616
5697,2631
5698,2627
5699,2627
5700,2627
5701,2758
5702,2748
5703,2748
5704,2748
5705,2683
5706,2699
5707,2734
5708,2734
5709,2729
5710,2818
5711,2881
5712,2892
5713,2893
5714,2862
5715,2466
5716,2466
5717,2466
5718,2466
5719,2471
5720,2465
5721,2465
5722,2465
5723,2465
5724,2465
5725,2465
5726,2465
5727,2470
5728,2458
5729,2458
5730,2419
5731,2427
5732,2417
5733,2417
5734,2417
5735,2417
5736,2429
5737,2429
5738,2427
5739,2426
5740,2430
5741,2431
5742,2430
5743,2429
5744,2425
5745,2425
5746,2430
5747,2426
5748,2426
5749,2426
5750,2429
5751,2429
5752,2429
5753,2427
5754,2424
5755,2424
5756,2424
5757,2424
5758,2407
5759,2407
5760,2407
5761,2407
5762,2407
5763,2408
5764,2408
5765,2406
5766,2397
5767,2397
5768,2395
5769,2395
5770,2285
5771,2288
5772,2295
5773,2298
5774,2298
5775,2298
5776,2298
5777,2298
5778,2265
5779,2256
5780,2256
5781,2260
5782,2059
5783,2059
5784,1919
5785,1919
5786,1919
5787,1917
5788,1917
5789,1917
5790,1917
5791,1917
5792,1917
5793,1912
5794,1942
5795,1942
5796,1935
5797,1935
5798,1935
5799,1937
5800,1937
5801,1937
5802,1934
5803,1915
5804,1917
5805,1917
5806,1917
5807,1917
5808,1917
5809,1917
5810,1907
5811,1914
5812,1914
5813,1908
5814,1929
5815,1939
5816,1939
5817,1932
5818,1932
5819,1932
5820,1932
5821,1932
5822,1932
5823,1932
5824,1925
5825,1925
5826,1893
5827,1893
5828,1893
5829,1893
5830,1918
5831,1915
5832,1915
5833,1916
5834,1916
5835,1916
5836,1916
5837,1916
5838,1922
5839,1922
5840,1922
5841,1927
5842,1920
5843,1919
5844,1919
5845,1919
5846,1919
5847,1913
5848,1913
5849,1935
5850,1935
5851,1935
5852,1928
5853,1928
5854,1928
5855,1928
5856,1928
5857,1928
5858,1928
5859,1928
5860,2004
5861,2004
5862,2003
5863,2005
5864,2005
5865,1988
5866,1993
5867,1993
5868,1963
5869,1963
5870,1933
5871,1938
5872,1934
5873,1863
5874,1832
5875,1828
5876,1835
5877,1835
5878,1851
5879,1853
5880,1853
5881,1853
5882,1853
5883,1851
5884,1851
5885,1851
5886,1892
5887,1892
5888,1892
5889,1892
5890,1892
5891,1862
5892,1862
5893,1862
5894,1857
5895,1857
5896,1857
5897,1842
5898,1721
5899,1721
5900,1721
5901,1721
5902,1702
5903,1702
5904,1663
5905,1740
5906,1740
5907,1740
5908,1720
5909,1720
5910,1711
5911,1710
5912,1715
5913,1690
5914,1690
5915,1713
5916,1713
5917,1713
5918,1713
5919,1698
5920,1740
5921,1740
5922,1737
5923,1737
5924,1737
5925,1722
5926,1722
5927,1731
5928,1731
5929,1741
5930,1743
5931,1745
5932,1745
5933,1745
5934,1751
5935,1704
5936,1699
5937,1699
5938,1699
5939,1699
5940,1700
5941,1700
5942,1699
5943,1738
5944,1738
5945,1738
5946,1738
5947,1738
5948,1745
5949,1745
5950,1745
5951,1759
5952,1759
5953,1758
5954,1758
5955,1758
5956,1758
5957,1758
5958,1793
5959,1793
5960,1753
5961,1753
5962,1753
5963,1683
5964,1688
5965,1688
5966,1688
5967,1688
5968,1688
5969,1688
5970,1688
5971,1577
5972,1577
5973,1577
5974,1577
5975,1576
5976,1578
5977,1581
5978,1581
5979,1580
5980,1587
5981,1587
5982,1587
5983,1587
5984,1596
5985,1596
5986,1596
5987,1642
5988,1642
5989,1640
5990,1640
5991,1640
5992,1640
5993,1640
5994,1645
5995,1606
5996,1606
5997,1606
5998,1606
5999,1606
6000,1604
6001,1603
6002,1604
6003,1604
6004,1604
6005,1604
6006,1604
6007,1604
6008,1608
6009,1590
6010,1594
6011,1587
6012,1587
6013,1587
6014,1587
6015,1616
6016,1621
6017,1621
6018,1621
6019,1620
6020,1620
6021,1617
6022,1660
6023,1661
6024,1661
6025,1668
6026,1709
6027,1709
6028,1709
6029,1709
6030,1709
6031,1704
6032,1704
6033,1702
6034,1700
6035,1705
6036,1705
6037,1705
6038,1975
6039,1975
6040,1975
6041,1972
6042,1972
6043,1972
6044,1972
6045,1972
6046,1966
6047,1957
6048,1957
6049,1957
6050,1946
6051,1954
6052,1954
6053,1954
6054,1972
6055,1972
6056,1972
6057,1662
6058,1662
6059,1665
6060,1665
6061,1665
6062,1661
6063,1661
6064,1661
6065,1661
6066,1661
6067,1659
6068,1659
6069,1659
6070,1659
6071,1671
6072,1665
6073,1665
6074,1674
6075,1713
6076,1713
6077,1713
6078,1717
6079,1749
6080,1749
6081,1749
6082,1758
6083,1719
6084,1719
6085,1719
6086,1719
6087,1611
6088,1611
6089,1590
6090,1587
6091,1587
6092,1582
6093,1580
6094,1573
6095,1573
6096,1498
6097,1498
6098,1498
6099,1498
6100,1498
6101,1498
6102,1498
6103,1498
6104,1498
6105,1528
6106,1528
6107,1528
6108,1528
6109,1528
6110,1528
6111,1538
6112,1564
6113,1564
6114,1562
6115,1562
6116,1564
6117,1564
6118,1564
6119,1564
6120,1664
6121,1771
6122,1771
6123,1774
6124,1774
6125,1774
6126,1776
6127,1829
6128,1829
6129,1829
6130,1834
6131,1833
6132,1833
6133,1847
6134,2158
6135,2157
6136,2157
6137,2157
6138,2033
6139,2036
6140,2034
6141,2025
6142,2020
6143,2020
6144,2020
6145,2020
6146,2020
6147,2022
6148,2022
6149,2022
6150,2022
6151,2022
6152,1989
6153,1987
6154,1984
6155,1991
6156,1991
6157,1991
6158,1987
6159,1987
6160,1930
6161,1930
6162,1932
6163,1957
6164,1957
6165,1964
6166,1964
6167,1964
6168,2050
6169,2050
6170,1935
6171,1935
6172,1950
6173,1950
6174,1950
6175,1949
6176,1949
6177,1949
6178,1949
6179,1949
6180,1949
6181,1887
6182,1887
6183,1893
6184,1893
6185,1893
6186,1893
6187,1893
6188,1774
6189,1789
6190,1797
6191,1797
6192,1799
6193,1806
6194,1806
6195,1806
6196,1806
6197,1806
6198,1792
6199,1792
6200,1792
6201,1792
6202,1792
6203,1799
6204,1793
6205,1793
6206,1793
6207,1792
6208,1791
6209,1791
6210,1791
6211,1791
6212,1427
6213,1427
6214,1424
6215,1425
6216,1429
6217,1429
6218,1406
6219,1406
6220,1437
6221,1437
6222,1442
6223,1442
6224,1442
6225,1442
6226,1438
6227,1438
6228,1438
6229,1452
6230,1453
6231,1453
6232,1452
6233,1451
6234,1451
6235,1451
6236,1466
6237,1458
6238,1458
6239,1432
6240,1432
6241,1432
6242,1430
6243,1430
6244,1430
6245,1437
6246,1437
6247,1437
6248,1442
6249,1443
6250,1443
6251,1443
6252,1442
6253,1441
6254,1441
6255,1441
6256,1438
6257,1430
6258,1430
6259,1430
6260,1433
6261,1433
6262,1433
6263,1410
6264,1410
6265,1409
6266,1409
6267,1409
6268,1409
6269,1409
6270,1410
6271,1363
6272,1363
6273,1366
6274,1366
6275,1366
6276,1376
6277,1376
6278,1376
6279,1376
6280,1376
6281,1376
6282,1486
6283,1486
6284,1481
6285,1481
6286,1484
6287,1484
6288,1484
6289,1484
6290,1484
6291,1772
6292,1770
6293,1770
6294,1770
6295,1770
6296,1770
6297,1770
6298,1770
6299,1771
6300,1771
6301,1771
6302,1833
6303,1848
6304,1848
6305,1849
6306,1849
6307,1847
6308,1847
6309,1847
6310,1847
6311,1847
6312,1847
6313,1849
6314,1849
6315,1849
6316,1835
6317,1839
6318,1834
6319,1822
6320,1822
6321,1822
6322,1822
6323,1822
6324,1822
6325,1823
6326,1823
6327,1826
6328,1826
6329,1867
6330,1867
6331,1865
6332,1873
6333,1868
6334,1868
6335,1868
6336,1868
6337,1865
6338,1857
6339,1857
6340,1936
6341,1906
6342,1906
6343,1906
6344,1899
6345,1899
6346,1894
6347,1894
6348,1894
6349,1894
6350,1894
6351,1894
6352,1894
6353,1894
6354,1897
6355,1897
6356,1897
6357,1897
6358,1897
6359,1897
6360,1899
6361,1943
6362,1943
6363,1943
6364,1943
6365,1943
6366,1943
6367,1943
6368,1943
6369,1943
6370,1982
6371,1974
6372,1939
6373,1939
6374,1939
6375,1939
6376,1939
6377,1938
6378,1938
6379,1938
6380,1938
6381,1936
6382,1937
6383,1937
6384,1937
6385,1937
6386,1911
6387,1911
6388,1911
6389,1911
6390,1911
6391,1911
6392,1911
6393,1911
6394,1911
6395,1911
6396,1911
6397,1911
6398,1911
6399,1911
6400,1911
6401,1911
6402,1916
6403,1916
6404,1916
6405,1916
6406,1921
6407,1921
6408,1918
6409,1888
6410,1888
6411,1885
6412,1885
6413,1815
6414,1926
6415,1926
6416,1947
6417,1947
6418,1947
6419,1946
6420,1946
6421,1947
6422,1934
6423,1934
6424,1939
6425,1939
6426,1968
6427,1963
6428,1963
6429,1963
6430,2091
6431,2091
6432,2091
6433,2091
6434,2091
6435,2091
6436,2091
6437,2071
6438,2068
6439,2068
6440,2006
6441,2006
6442,2351
6443,2351
6444,2351
6445,2351
6446,2351
6447,2352
6448,2351
6449,2351
6450,2351
6451,2374
6452,2374
6453,2374
6454,2374
6455,2374
6456,2374
6457,2374
6458,2374
6459,2376
6460,2408
6461,2407
6462,2397
6463,2397
6464,2397
6465,2397
6466,2395
6467,2395
6468,2395
6469,2377
6470,2377
6471,2372
6472,2373
6473,2373
6474,2367
6475,2407
6476,2411
6477,2411
6478,2411
6479,2460
6480,2460
6481,2460
6482,2460
6483,2460
6484,2460
6485,2468
6486,2468
6487,2468
6488,2465
6489,2465
6490,2455
6491,2350
6492,2350
6493,2350
6494,2347
6495,2325
6496,2325
6497,2325
6498,2325
6499,2325
6500,2315
6501,2317
6502,2317
6503,2317
6504,2319
6505,2309
6506,2313
6507,2309
6508,2307
6509,2307
6510,2307
6511,2298
6512,2295
6513,2300
6514,2300
6515,2300
6516,2300
6517,2300
6518,2305
6519,2305
6520,2295
6521,2298
6522,2298
6523,2297
6524,2322
6525,2322
6526,2321
6527,2310
6528,2298
6529,2228
6530,2231
6531,2231
6532,2130
6533,2109
6534,2115
6535,2115
6536,2115
6537,2077
6538,2077
6539,2077
6540,2128
6541,2128
6542,2128
6543,2128
6544,2128
6545,2128
6546,2241
6547,2241
6548,2241
6549,2241
6550,2185
6551,2185
6552,2185
6553,2185
6554,2185
6555,2213
6556,2218
6557,2218
6558,2167
6559,2167
6560,2061
6561,2061
6562,2061
6563,2071
6564,2071
6565,2071
6566,2103
6567,2103
6568,2103
6569,2103
6570,2103
6571,2103
6572,2103
6573,2103
6574,2103
6575,2103
6576,2103
6577,2103
6578,2097
6579,2097
6580,2097
6581,2089
6582,2041
6583,2041
6584,2041
6585,2042
6586,2042
6587,2042
6588,2042
6589,2042
6590,1931
6591,1931
6592,1931
6593,1937
6594,1937
6595,1910
6596,1830
6597,1936
6598,1936
6599,1936
6600,1936
6601,1936
6602,1936
6603,1936
6604,1936
6605,1936
6606,1936
6607,1936
6608,1936
6609,1986
6610,1986
6611,1986
6612,1986
6613,1986
6614,1986
6615,1986
6616,1986
6617,1986
6618,1978
6619,2019
6620,2019
6621,2018
6622,1984
6623,1984
6624,1984
6625,1984
6626,1986
6627,2000
6628,1998
6629,2000
6630,1960
6631,1960
6632,1952
6633,1954
6634,1954
6635,1952
6636,1950
6637,1950
6638,1950
6639,1946
6640,1946
6641,1944
6642,1944
6643,1944
6644,1944
6645,1944
6646,1944
6647,1944
6648,1944
6649,1942
6650,1941
6651,1939
6652,1905
6653,1905
6654,1907
6655,1907
6656,1907
6657,1907
6658,1917
6659,1917
6660,1917
6661,1910
6662,1910
6663,1910
6664,1998
6665,1998
6666,1998
6667,1998
6668,1998
6669,1998
6670,1998
6671,1998
6672,1999
6673,1994
6674,1994
6675,1994
6676,1994
6677,2002
6678,2002
6679,2002
6680,1994
6681,1994
6682,1994
6683,1994
6684,1994
6685,2001
6686,2001
6687,2001
6688,2001
6689,1996
6690,1996
6691,2036
6692,2036
6693,2028
6694,2028
6695,2028
6696,2028
6697,2030
6698,2030
6699,2031
6700,2031
6701,1999
6702,2100
6703,2100
6704,2100
6705,2100
6706,2100
6707,2098
6708,2098
6709,2093
6710,2099
6711,2099
6712,2099
6713,2140
6714,2101
6715,2101
6716,2101
6717,2101
6718,2101
6719,2104
6720,2104
6721,2096
6722,2096
6723,2096
6724,2122
6725,2122
6726,2122
6727,2107
6728,2107
6729,2107
6730,2107
6731,2100
6732,2100
6733,2106
6734,2106
6735,2105
6736,2093
6737,2093
6738,2093
6739,2093
6740,2093
6741,2093
6742,2056
6743,2066
6744,2066
6745,2061
6746,2061
6747,2061
6748,2069
6749,2069
6750,2059
6751,2059
6752,2059
6753,2059
6754,2059
6755,2059
6756,2050
6757,2050
6758,2050
6759,2050
6760,2065
6761,2065
6762,2065
6763,2067
6764,2067
6765,2070
6766,2070
6767,2070
6768,1906
6769,1906
6770,1914
6771,1913
6772,1924
6773,1927
6774,1923
6775,1923
6776,1955
6777,1955
6778,1961
6779,1962
6780,1962
6781,1962
6782,1961
6783,1961
6784,1982
6785,1982
6786,1982
6787,1982
6788,2053
6789,2090
6790,2090
6791,2090
6792,2090
6793,2306
6794,2304
6795,2265
6796,2265
6797,2254
6798,2252
6799,2154
6800,2154
6801,2154
6802,2154
6803,2224
6804,2224
6805,2220
6806,2221
6807,2221
6808,2214
6809,2216
6810,2219
6811,2229
6812,2229
6813,2229
6814,2239
6815,2239
6816,2239
6817,2245
6818,2245
6819,2234
6820,2234
6821,2234
6822,2239
6823,2239
6824,2194
6825,2158
6826,2096
6827,2096
6828,2091
6829,2052
6830,2052
6831,2052
6832,2052
6833,2052
6834,2088
6835,2093
6836,2092
6837,2092
6838,2092
6839,2094
6840,2216
6841,2209
6842,2209
6843,2205
6844,2205
6845,2198
6846,2096
6847,2108
6848,2108
6849,2108
6850,2108
6851,2028
6852,2026
6853,2023
6854,2023
6855,2023
6856,2023
6857,2023
6858,2017
6859,2017
6860,2021
6861,2017
6862,2017
6863,2108
6864,2108
6865,2097
6866,2097
6867,2097
6868,2097
6869,2097
6870,2097
6871,2024
6872,2024
6873,2050
6874,2050
6875,2050
6876,2058
6877,2054
6878,2054
6879,2123
6880,2136
6881,2136
6882,2156
6883,2156
6884,2156
6885,2066
6886,2082
6887,2082
6888,2082
6889,2105
6890,2107
6891,2232
6892,2232
6893,2232
6894,2256
6895,2256
6896,2256
6897,2224
6898,2224
6899,2224
6900,2224
6901,2224
6902,2291
6903,2289
6904,2291
6905,2291
6906,2293
6907,2293
6908,2293
6909,2293
6910,2293
6911,2291
6912,2298
6913,2298
6914,2298
6915,2298
6916,2298
6917,2298
6918,2298
6919,2298
6920,2298
6921,2298
6922,2298
6923,2298
6924,2298
6925,2310
6926,2310
6927,2310
6928,2313
6929,2313
6930,2313
6931,2313
6932,2313
6933,2199
6934,2190
6935,2190
6936,2190
6937,2190
6938,2190
6939,2190
6940,2163
6941,2163
6942,2163
6943,2202
6944,2188
6945,2182
6946,2182
6947,2251
6948,2251
6949,2253
6950,2253
6951,2253
6952,2251
6953,2251
6954,2251
6955,2251
6956,2251
6957,2251
6958,2251
6959,2251
6960,2251
6961,2251
6962,2251
6963,2251
6964,2251
6965,2251
6966,2251
6967,2251
6968,2251
6969,2251
6970,2251
6971,2251
6972,2326
6973,2291
6974,2283
6975,2283
6976,2283
6977,2263
6978,2263
6979,2263
6980,2263
6981,2263
6982,2260
6983,2260
6984,2271
6985,2226
6986,2193
6987,2197
6988,2202
6989,2202
6990,2202
6991,2202
6992,2193
6993,2114
6994,2114
6995,2114
6996,2114
6997,2134
6998,2131
6999,2131
7000,2132
7001,2211
7002,2217
7003,2232
7004,2232
7005,2232
7006,2193
7007,2193
7008,2196
7009,2198
7010,2198
7011,2429
7012,2424
7013,2424
7014,2425
7015,2259
7016,2258
7017,2258
7018,2254
7019,2249
7020,2249
7021,2249
7022,2245
7023,2252
7024,2252
7025,2250
7026,2249
7027,2249
7028,2251
7029,2251
7030,2278
7031,2278
7032,2280
7033,2280
7034,2280
7035,2280
7036,2280
7037,2280
7038,2255
7039,2278
7040,2278
7041,2278
7042,2278
7043,2278
7044,2280
7045,2280
7046,2280
7047,2280
7048,2280
7049,2272
7050,2272
7051,2272
7052,2272
7053,2272
7054,2271
7055,2271
7056,2271
7057,2272
7058,2272
7059,2270
7060,2196
7061,2196
7062,2196
7063,2203
7064,2204
7065,2207
7066,2207
7067,2217
7068,2217
7069,2187
7070,2179
7071,2180
7072,2180
7073,2192
7074,2192
7075,2192
7076,2193
7077,2175
7078,2175
7079,2175
7080,2175
7081,2175
7082,2174
7083,2159
7084,2159
7085,2128
7086,2128
7087,2128
7088,2135
7089,2130
7090,2130
7091,1980
7092,1980
7093,1987
7094,1985
7095,2009
7096,2009
7097,2028
7098,2028
7099,2030
7100,2030
7101,2030
7102,2022
7103,2022
7104,2012
7105,2055
7106,2055
7107,2055
7108,2055
7109,2055
7110,2055
7111,2053
7112,2044
7113,2044
7114,2040
7115,2045
7116,2049
7117,2049
7118,2049
7119,2052
7120,2023
7121,2023
7122,2023
7123,2025
7124,2025
7125,2025
7126,2025
7127,2030
7128,2030
7129,2077
7130,1954
7131,1954
7132,1954
7133,1954
7134,2009
7135,2016
7136,2016
7137,2016
7138,2016
7139,2026
7140,2026
7141,2026
7142,2026
7143,2026
7144,2069
7145,2069
7146,2062
7147,2059
7148,2055
7149,2056
7150,2056
7151,2056
7152,2013
7153,1974
7154,1974
7155,1974
7156,1974
7157,1974
7158,1966
7159,1969
7160,1979
7161,1979
7162,1896
7163,1956
7164,1956
7165,1956
7166,1956
7167,1956
7168,1948
7169,1948
7170,1945
7171,1945
7172,1947
7173,1952
7174,1952
7175,1952
7176,1954
7177,1956
7178,1956
7179,1949
7180,1949
7181,1930
7182,1930
7183,1930
7184,1931
7185,1931
7186,1954
7187,1856
7188,1875
7189,1899
7190,1899
7191,1899
7192,1906
7193,1900
7194,1900
7195,1900
7196,1900
7197,1949
7198,1949
7199,1949
