iteration,bestSwarmValue
2504,3548
2505,3549
2506,3552
2507,3544
2508,3547
2509,3523
2510,3532
2511,3489
2512,3498
2513,3386
2514,3391
2515,3419
2516,3417
2517,3415
2518,3355
2519,3368
2520,3370
2521,3370
2522,3370
2523,3298
2524,3298
2525,3298
2526,3274
2527,3274
2528,3274
2529,3256
2530,3256
2531,3228
2532,3238
2533,3241
2534,3235
2535,3235
2536,3236
2537,3236
2538,3207
2539,3208
2540,3234
2541,3234
2542,3235
2543,3237
2544,3232
2545,3231
2546,3261
2547,3239
2548,3248
2549,3248
2550,3248
2551,3221
2552,3222
2553,3160
2554,3235
2555,3235
2556,3293
2557,3288
2558,3283
2559,3286
2560,3286
2561,3182
2562,3182
2563,3097
2564,3165
2565,3161
2566,3180
2567,3182
2568,3182
2569,3183
2570,3183
2571,3189
2572,3189
2573,3189
2574,3189
2575,3144
2576,3162
2577,3158
2578,3152
2579,3160
2580,3180
2581,3178
2582,3186
2583,3186
2584,3177
2585,3180
2586,3175
2587,3177
2588,3137
2589,3137
2590,3138
2591,3138
2592,3215
2593,3216
2594,3281
2595,3419
2596,3428
2597,3429
2598,3429
2599,3429
2600,3429
2601,3473
2602,3469
2603,3422
2604,3426
2605,3480
2606,3481
2607,3471
2608,3454
2609,3455
2610,3453
2611,3495
2612,3493
2613,3495
2614,3503
2615,3478
2616,3478
2617,3478
2618,3480
2619,3477
2620,3519
2621,3489
2622,3471
2623,3472
2624,3568
2625,3570
2626,3570
2627,3591
2628,3589
2629,3521
2630,3511
2631,3511
2632,3480
2633,3480
2634,3480
2635,3466
2636,3435
2637,3401
2638,3401
2639,3392
2640,3385
2641,3376
2642,3376
2643,3376
2644,3375
2645,3375
2646,3370
2647,3365
2648,3316
2649,3315
2650,3306
2651,3306
2652,3308
2653,3315
2654,3244
2655,3180
2656,3180
2657,3131
2658,3131
2659,3138
2660,3141
2661,3134
2662,3137
2663,3128
2664,3126
2665,3134
2666,3120
2667,3120
2668,3095
2669,3030
2670,3030
2671,3060
2672,3060
2673,3061
2674,3064
2675,3098
2676,3098
2677,3087
2678,3102
2679,3102
2680,3104
2681,3114
2682,3110
2683,3102
2684,3097
2685,3103
2686,3070
2687,3075
2688,3080
2689,3034
2690,3097
2691,3096
2692,3083
2693,3078
2694,3080
2695,3081
2696,3082
2697,3082
2698,3086
2699,3086
2700,3037
2701,3037
2702,3037
2703,3012
2704,3012
2705,3018
2706,3021
2707,3024
2708,3020
2709,3020
2710,3020
2711,3025
2712,3041
2713,3042
2714,3044
2715,3044
2716,3051
2717,3051
2718,3050
2719,3050
2720,3042
2721,3096
2722,3190
2723,3197
2724,3204
2725,3220
2726,3220
2727,3220
2728,3222
2729,3223
2730,3223
2731,3228
2732,3230
2733,3219
2734,3305
2735,3334
2736,3338
2737,3344
2738,3342
2739,3335
2740,3284
2741,3286
2742,3279
2743,3279
2744,3307
2745,3349
2746,3291
2747,3286
2748,3259
2749,3258
2750,3312
2751,3335
2752,3338
2753,3338
2754,3334
2755,3337
2756,3384
2757,3368
2758,3370
2759,3370
2760,3375
2761,3353
2762,3354
2763,3411
2764,3432
2765,3389
2766,3383
2767,3382
2768,3380
2769,3428
2770,3427
2771,3436
2772,3342
2773,3347
2774,3373
2775,3376
2776,3409
2777,3416
2778,3415
2779,3425
2780,3432
2781,3375
2782,3375
2783,3373
2784,3342
2785,3344
2786,3341
2787,3343
2788,3356
2789,3389
2790,3389
2791,3407
2792,3340
2793,3343
2794,3316
2795,3316
2796,3363
2797,3390
2798,3390
2799,3390
2800,3389
2801,3385
2802,3385
2803,3368
2804,3391
2805,3393
2806,3391
2807,3402
2808,3400
2809,3342
2810,3309
2811,3312
2812,3284
2813,3213
2814,3224
2815,3224
2816,3146
2817,3146
2818,3196
2819,3223
2820,3223
2821,3210
2822,3210
2823,3148
2824,3118
2825,3118
2826,3132
2827,3052
2828,3111
2829,3111
2830,3111
2831,3116
2832,3154
2833,3124
2834,3063
2835,3054
2836,3054
2837,3047
2838,3061
2839,3053
2840,3052
2841,3021
2842,2995
2843,3057
2844,3039
2845,3032
2846,3052
2847,3051
2848,3086
2849,3095
2850,3095
2851,3097
2852,3098
2853,3070
2854,3071
2855,3075
2856,3077
2857,3044
2858,3061
2859,3062
2860,3066
2861,3053
2862,3072
2863,3072
2864,3076
2865,3078
2866,3191
2867,3168
2868,3167
2869,3165
2870,3233
2871,3233
2872,3243
2873,3243
2874,3243
2875,3240
2876,3232
2877,3135
2878,3101
2879,3101
2880,3158
2881,3159
2882,3159
2883,3122
2884,3145
2885,3150
2886,3150
2887,3165
2888,3172
2889,3179
2890,3173
2891,3175
2892,3175
2893,3149
2894,3078
2895,3066
2896,3064
2897,2973
2898,2951
2899,2951
2900,2951
2901,2951
2902,2947
2903,2967
2904,2969
2905,2973
2906,2973
2907,2973
2908,2973
2909,2973
2910,2950
2911,2952
2912,2948
2913,2897
2914,2901
2915,2876
2916,2926
2917,2926
2918,2928
2919,2925
2920,2925
2921,2932
2922,2937
2923,2938
2924,2854
2925,2955
2926,3008
2927,3008
2928,3008
2929,2944
2930,2944
2931,2949
2932,2949
2933,2901
2934,2910
2935,2933
2936,2928
2937,2928
2938,2928
2939,2872
2940,2873
2941,2757
2942,2754
2943,2755
2944,2801
2945,2845
2946,2843
2947,2830
2948,2831
2949,2829
2950,2836
2951,2752
2952,2792
2953,2809
2954,2785
2955,2785
2956,2785
2957,2784
2958,2769
2959,2765
2960,2782
2961,2782
2962,2795
2963,2793
2964,2793
2965,2794
2966,2829
2967,2829
2968,2829
2969,2811
2970,2811
2971,2786
2972,2786
2973,2794
2974,2820
2975,2814
2976,2812
2977,2815
2978,2856
2979,2908
2980,2957
2981,2956
2982,2963
2983,2945
2984,2939
2985,2939
2986,2940
2987,2940
2988,2941
2989,2941
2990,2941
2991,2941
2992,2931
2993,2934
2994,2876
2995,2875
2996,2875
2997,2845
2998,2845
2999,2879
3000,2879
3001,2891
3002,2887
3003,2867
3004,2867
3005,2867
3006,2867
3007,2871
3008,2873
3009,2902
3010,2902
3011,2926
3012,2926
3013,2921
3014,2921
3015,2905
3016,2905
3017,2906
3018,2863
3019,2863
3020,2810
3021,2814
3022,2817
3023,2789
3024,2789
3025,2832
3026,2831
3027,2814
3028,2816
3029,2858
3030,2854
3031,2766
3032,2772
3033,2774
3034,2740
3035,2735
3036,2723
3037,2723
3038,2723
3039,2729
3040,2732
3041,2730
3042,2733
3043,2730
3044,2740
3045,2738
3046,2737
3047,2706
3048,2689
3049,2682
3050,2682
3051,2657
3052,2697
3053,2704
3054,2704
3055,2704
3056,2708
3057,2688
3058,2689
3059,2706
3060,2822
3061,2763
3062,2761
3063,2759
3064,2802
3065,2793
3066,2760
3067,2759
3068,2765
3069,2768
3070,2768
3071,2796
3072,2736
3073,2732
3074,2734
3075,2734
3076,2734
3077,2726
3078,2725
3079,2725
3080,2726
3081,2785
3082,2783
3083,2785
3084,2785
3085,2730
3086,2729
3087,2639
3088,2599
3089,2600
3090,2600
3091,2576
3092,2576
3093,2583
3094,2606
3095,2604
3096,2604
3097,2604
3098,2606
3099,2607
3100,2596
3101,2596
3102,2601
3103,2633
3104,2638
3105,2638
3106,2639
3107,2699
3108,2669
3109,2667
3110,2651
3111,2647
3112,2691
3113,2689
3114,2748
3115,2757
3116,2757
3117,2757
3118,2757
3119,2758
3120,2758
3121,2749
3122,2749
3123,2744
3124,2744
3125,2747
3126,2817
3127,2818
3128,2818
3129,2795
3130,2819
3131,2833
3132,2832
3133,2827
3134,2827
3135,2826
3136,2832
3137,2831
3138,2831
3139,2835
3140,2838
3141,2838
3142,2837
3143,2935
3144,2935
3145,2935
3146,2856
3147,2883
3148,2883
3149,2918
3150,2897
3151,2879
3152,2885
3153,2888
3154,2904
3155,2903
3156,2907
3157,2907
3158,2921
3159,2953
3160,2953
3161,2954
3162,2949
3163,3002
3164,3002
3165,3004
3166,3000
3167,2998
3168,2998
3169,2998
3170,2998
3171,2993
3172,2993
3173,2992
3174,2954
3175,2953
3176,2904
3177,2929
3178,2929
3179,2935
3180,2935
3181,2936
3182,2938
3183,2938
3184,2901
3185,2901
3186,2912
3187,2909
3188,2917
3189,3071
3190,3069
3191,3069
3192,3192
3193,3260
3194,3314
3195,3311
3196,3300
3197,3300
3198,3314
3199,3314
3200,3315
3201,3185
3202,3185
3203,3183
3204,3168
3205,3168
3206,3164
3207,3165
3208,3165
3209,3163
3210,3163
3211,3168
3212,3204
3213,3201
3214,3201
3215,3153
3216,3152
3217,3128
3218,3112
3219,3103
3220,3103
3221,3100
3222,3100
3223,3048
3224,3046
3225,3058
3226,3059
3227,3107
3228,3113
3229,3113
3230,3113
3231,3113
3232,3092
3233,3092
3234,3093
3235,3084
3236,3084
3237,3082
3238,3127
3239,3126
3240,3114
3241,3089
3242,3081
3243,3046
3244,3090
3245,3135
3246,3151
3247,3187
3248,3186
3249,3117
3250,3125
3251,3125
3252,3125
3253,3128
3254,3100
3255,3144
3256,3119
3257,3119
3258,3140
3259,3206
3260,3254
3261,3254
3262,3260
3263,3214
3264,3213
3265,3223
3266,3124
3267,3124
3268,3165
3269,3165
3270,3129
3271,3131
3272,3131
3273,3116
3274,3115
3275,3124
3276,3014
3277,3014
3278,3024
3279,3024
3280,3025
3281,3025
3282,3048
3283,3081
3284,3081
3285,3081
3286,3083
3287,3132
3288,3162
3289,3162
3290,3163
3291,3164
3292,3161
3293,3163
3294,3164
3295,3155
3296,3140
3297,3207
3298,3292
3299,3274
3300,3288
3301,3294
3302,3291
3303,3268
3304,3366
3305,3366
3306,3358
3307,3365
3308,3372
3309,3372
3310,3350
3311,3383
3312,3383
3313,3390
3314,3385
3315,3386
3316,3388
3317,3402
3318,3404
3319,3400
3320,3323
3321,3323
3322,3226
3323,3289
3324,3224
3325,3206
3326,3206
3327,3207
3328,3193
3329,3193
3330,3191
3331,3192
3332,3110
3333,3075
3334,3015
3335,3033
3336,3033
3337,3033
3338,3033
3339,3034
3340,3025
3341,3031
3342,3031
3343,3035
3344,3105
3345,3096
3346,3096
3347,3096
3348,3240
3349,3237
3350,3237
3351,3237
3352,3309
3353,3309
3354,3301
3355,3301
3356,3243
3357,3247
3358,3251
3359,3257
3360,3175
3361,3184
3362,3170
3363,3176
3364,3174
3365,3174
3366,3174
3367,3189
3368,3225
3369,3225
3370,3187
3371,3187
3372,3187
3373,3186
3374,3184
3375,3183
3376,3278
3377,3283
3378,3285
3379,3285
3380,3277
3381,3361
3382,3355
3383,3386
3384,3377
3385,3347
3386,3392
3387,3401
3388,3399
3389,3399
3390,3401
3391,3331
3392,3364
3393,3366
3394,3433
3395,3425
3396,3425
3397,3331
3398,3331
3399,3237
3400,3264
3401,3223
3402,3223
3403,3234
3404,3239
3405,3231
3406,3220
3407,3279
3408,3413
3409,3404
3410,3372
3411,3344
3412,3344
3413,3344
3414,3347
3415,3350
3416,3390
3417,3390
3418,3388
3419,3388
3420,3318
3421,3264
3422,3264
3423,3262
3424,3262
3425,3247
3426,3196
3427,3160
3428,3160
3429,3192
3430,3197
3431,3197
3432,3197
3433,3253
3434,3246
3435,3203
3436,3211
3437,3209
3438,3236
3439,3237
3440,3237
3441,3234
3442,3233
3443,3267
3444,3267
3445,3250
3446,3285
3447,3285
3448,3262
3449,3265
3450,3268
3451,3271
3452,3271
3453,3277
3454,3277
3455,3277
3456,3277
3457,3368
3458,3368
3459,3446
3460,3446
3461,3469
3462,3491
3463,3506
3464,3503
3465,3459
3466,3499
3467,3358
3468,3347
3469,3319
3470,3319
3471,3341
3472,3263
3473,3263
3474,3255
3475,3255
3476,3200
3477,3218
3478,3216
3479,3218
3480,3217
3481,3230
3482,3200
3483,3207
3484,3207
3485,3213
3486,3213
3487,3230
3488,3261
3489,3321
3490,3317
3491,3263
3492,3233
3493,3217
3494,3217
3495,3217
3496,3265
3497,3264
3498,3258
3499,3114
3500,3114
3501,3183
3502,3257
3503,3257
3504,3257
3505,3248
3506,3248
3507,3245
3508,3248
3509,3247
3510,3249
3511,3175
3512,3141
3513,3154
3514,3146
3515,3144
3516,3146
3517,3144
3518,3140
3519,3083
3520,3058
3521,3057
3522,3115
3523,3116
3524,3181
3525,3188
3526,3194
3527,3199
3528,3204
3529,3161
3530,3159
3531,3159
3532,3160
3533,3156
3534,3156
3535,3156
3536,3140
3537,3140
3538,3140
3539,3139
3540,3139
3541,3135
3542,3132
3543,3132
3544,3132
3545,3148
3546,3121
3547,3161
3548,3166
3549,3098
3550,3098
3551,3114
3552,3134
3553,3139
3554,3139
3555,3178
3556,3178
3557,3169
3558,3154
3559,3155
3560,3159
3561,3140
3562,3171
3563,3171
3564,3171
3565,3138
3566,3139
3567,3096
3568,3157
3569,3146
3570,3144
3571,3134
3572,3164
3573,3148
3574,3187
3575,3190
3576,3197
3577,3196
3578,3174
3579,3192
3580,3152
3581,3135
3582,3119
3583,3123
3584,3123
3585,3122
3586,3136
3587,3136
3588,3135
3589,3216
3590,3218
3591,3148
3592,3112
3593,3117
3594,3115
3595,3115
3596,3111
3597,3111
3598,3128
3599,3091
3600,3110
3601,3110
3602,3123
3603,3080
3604,3075
3605,3109
3606,3114
3607,3122
3608,3166
3609,3200
3610,3205
3611,3209
3612,3209
3613,3227
3614,3219
3615,3229
3616,3229
3617,3142
3618,3135
3619,3148
3620,3075
3621,3077
3622,3096
3623,3094
3624,3133
3625,3130
3626,3168
3627,3147
3628,3147
3629,3147
3630,3308
3631,3305
3632,3299
3633,3313
3634,3301
3635,3301
3636,3302
3637,3299
3638,3314
3639,3291
3640,3297
3641,3292
3642,3288
3643,3292
3644,3304
3645,3304
3646,3262
3647,3262
3648,3262
3649,3262
3650,3268
3651,3270
3652,3269
3653,3258
3654,3260
3655,3257
3656,3257
3657,3257
3658,3230
3659,3230
3660,3328
3661,3332
3662,3294
3663,3292
3664,3290
3665,3290
3666,3285
3667,3281
3668,3284
3669,3288
3670,3192
3671,3192
3672,3158
3673,3158
3674,3219
3675,3217
3676,3220
3677,3176
3678,3184
3679,3187
3680,3191
3681,3215
3682,3212
3683,3061
3684,3047
3685,3049
3686,3051
3687,2981
3688,2981
3689,2953
3690,2953
3691,2955
3692,2968
3693,2963
3694,2967
3695,2985
3696,2988
3697,2924
3698,2936
3699,2948
3700,2921
3701,2946
3702,2948
3703,3022
3704,3022
3705,3026
3706,3061
3707,3106
3708,3106
3709,3131
3710,3158
3711,3159
3712,3159
3713,3101
3714,3101
3715,3113
3716,3120
3717,3120
3718,3120
3719,3086
3720,3089
3721,3089
3722,3061
3723,3032
3724,2984
3725,2981
3726,3001
3727,2943
3728,2864
3729,2859
3730,2859
3731,2893
3732,2830
3733,2847
3734,2847
3735,2856
3736,2856
3737,2890
3738,2857
3739,2856
3740,2840
3741,2888
3742,2873
3743,2871
3744,2798
3745,2798
3746,2793
3747,2853
3748,2902
3749,2905
3750,2904
3751,2905
3752,2876
3753,2929
3754,2924
3755,2912
3756,2906
3757,2905
3758,2834
3759,2834
3760,2834
3761,2979
3762,2980
3763,3059
3764,3054
3765,3054
3766,3054
3767,3058
3768,3058
3769,3070
3770,3070
3771,3070
3772,3117
3773,3120
3774,3113
3775,3108
3776,3112
3777,3114
3778,3102
3779,3109
3780,3110
3781,3053
3782,3019
3783,3015
3784,3015
3785,3017
3786,3013
3787,3061
3788,2987
3789,2986
3790,2986
3791,3004
3792,3011
3793,3030
3794,3126
3795,3128
3796,3131
3797,3117
3798,3038
3799,3054
3800,3060
3801,3057
3802,3060
3803,3068
3804,3068
3805,3090
3806,3065
3807,3070
3808,3073
3809,3073
3810,3073
3811,3130
3812,3124
3813,3094
3814,3093
3815,3098
3816,3098
3817,3108
3818,3107
3819,3107
3820,3109
3821,3109
3822,3098
3823,3088
3824,3087
3825,3087
3826,3101
3827,3124
3828,3142
3829,3141
3830,3143
3831,3079
3832,3077
3833,3077
3834,3082
3835,3054
3836,3057
3837,3011
3838,3008
3839,3008
3840,3008
3841,3008
3842,3008
3843,3009
3844,3012
3845,3003
3846,3008
3847,3001
3848,3086
3849,3086
3850,3088
3851,3073
3852,3039
3853,3066
3854,3001
3855,3001
3856,3015
3857,3027
3858,3024
3859,3025
3860,3025
3861,3025
3862,3025
3863,3030
3864,3051
3865,3055
3866,3041
3867,3039
3868,3117
3869,3117
3870,3109
3871,3088
3872,3087
3873,3082
3874,3120
3875,3120
3876,3128
3877,3114
3878,3117
3879,3116
3880,3091
3881,3091
3882,3100
3883,3097
3884,3097
3885,3108
3886,3106
3887,3096
3888,3085
3889,3087
3890,3063
3891,3042
3892,3035
3893,3085
3894,3078
3895,3077
3896,3081
3897,3117
3898,3119
3899,3111
3900,3113
3901,3115
3902,3120
3903,3155
3904,3156
3905,3149
3906,3100
3907,3157
3908,3174
3909,3173
3910,3213
3911,3213
3912,3213
3913,3213
3914,3182
3915,3185
3916,3184
3917,3184
3918,3185
3919,3116
3920,3116
3921,3116
3922,3116
3923,3116
3924,3118
3925,3126
3926,3126
3927,3084
3928,3089
3929,3076
3930,3127
3931,3145
3932,3145
3933,3159
3934,3194
3935,3169
3936,3164
3937,3155
3938,3155
3939,3149
3940,3142
3941,3139
3942,3136
3943,3133
3944,3134
3945,3138
3946,3138
3947,3138
3948,3138
3949,3144
3950,3148
3951,3213
3952,3218
3953,3218
3954,3256
3955,3265
3956,3273
3957,3241
3958,3160
3959,3128
3960,3181
3961,3182
3962,3181
3963,3181
3964,3181
3965,3178
3966,3178
3967,3178
3968,3119
3969,3119
3970,3119
3971,3119
3972,3118
3973,3118
3974,3125
3975,3061
3976,3053
3977,3053
3978,3135
3979,3191
3980,3187
3981,3191
3982,3193
3983,3153
3984,3152
3985,3147
3986,3147
3987,3146
3988,3164
3989,3208
3990,3269
3991,3277
3992,3226
3993,3282
3994,3289
3995,3279
3996,3279
3997,3264
3998,3414
3999,3388
4000,3420
4001,3415
4002,3414
4003,3435
4004,3419
4005,3395
4006,3457
4007,3455
4008,3400
4009,3355
4010,3417
4011,3355
4012,3352
4013,3415
4014,3415
4015,3416
4016,3436
4017,3467
4018,3446
4019,3447
4020,3448
4021,3448
4022,3460
4023,3419
4024,3494
4025,3487
4026,3485
4027,3466
4028,3461
4029,3453
4030,3453
4031,3453
4032,3453
4033,3506
4034,3507
4035,3515
4036,3516
4037,3517
4038,3517
4039,3588
4040,3590
4041,3594
4042,3600
4043,3594
4044,3569
4045,3570
4046,3570
4047,3551
4048,3551
4049,3551
4050,3538
4051,3543
4052,3531
4053,3520
4054,3618
4055,3684
4056,3503
4057,3504
4058,3504
4059,3533
4060,3487
4061,3312
4062,3312
4063,3314
4064,3317
4065,3345
4066,3341
4067,3344
4068,3344
4069,3343
4070,3278
4071,3308
4072,3306
4073,3304
4074,3301
4075,3175
4076,3177
4077,3172
4078,3165
4079,3170
4080,3167
4081,3168
4082,3192
