iteration,bestSwarmValue
2502,4236
2503,4236
2504,4236
2505,4236
2506,4243
2507,4251
2508,4251
2509,4255
2510,4259
2511,4267
2512,4265
2513,4270
2514,4269
2515,4269
2516,4269
2517,4280
2518,4280
2519,4283
2520,4250
2521,4292
2522,4282
2523,4287
2524,4287
2525,4287
2526,4287
2527,4287
2528,4287
2529,4287
2530,4287
2531,4287
2532,4267
2533,4454
2534,4454
2535,4451
2536,4414
2537,4344
2538,4344
2539,4348
2540,4346
2541,4353
2542,4353
2543,4353
2544,4353
2545,4353
2546,4353
2547,4353
2548,4355
2549,4359
2550,4359
2551,4359
2552,4358
2553,4361
2554,4472
2555,4472
2556,4463
2557,4416
2558,4419
2559,4427
2560,4428
2561,4438
2562,4481
2563,4481
2564,4481
2565,4454
2566,4344
2567,4339
2568,4445
2569,4517
2570,4515
2571,4572
2572,4582
2573,4582
2574,4570
2575,4615
2576,4703
2577,4702
2578,4697
2579,4697
2580,4698
2581,4611
2582,4612
2583,4610
2584,4582
2585,4582
2586,4583
2587,4581
2588,4585
2589,4458
2590,4318
2591,4328
2592,4328
2593,4267
2594,4198
2595,4240
2596,4283
2597,4279
2598,4279
2599,4279
2600,4228
2601,4228
2602,4471
2603,4471
2604,4618
2605,4618
2606,4618
2607,4618
2608,4621
2609,4613
2610,4612
2611,4495
2612,4494
2613,4496
2614,4498
2615,4499
2616,4504
2617,4504
2618,4505
2619,4597
2620,4597
2621,4595
2622,4594
2623,4575
2624,4565
2625,4565
2626,4565
2627,4571
2628,4571
2629,4568
2630,4568
2631,4568
2632,4558
2633,4632
2634,4632
2635,4635
2636,4635
2637,4594
2638,4589
2639,4589
2640,4469
2641,4469
2642,4397
2643,4407
2644,4407
2645,4426
2646,4415
2647,4420
2648,4420
2649,4420
2650,4418
2651,4374
2652,4395
2653,4464
2654,4464
2655,4468
2656,4416
2657,4376
2658,4376
2659,4376
2660,4131
2661,4301
2662,4358
2663,4358
2664,4350
2665,4505
2666,4554
2667,4588
2668,4592
2669,4591
2670,4667
2671,4667
2672,4748
2673,4667
2674,4663
2675,4624
2676,4624
2677,4624
2678,4624
2679,4662
2680,4661
2681,4663
2682,4674
2683,4682
2684,4678
2685,4679
2686,4674
2687,4675
2688,4675
2689,4674
2690,4674
2691,4736
2692,4741
2693,4729
2694,4729
2695,4730
2696,4729
2697,4778
2698,4774
2699,4774
2700,4773
2701,4895
2702,4895
2703,4891
2704,4891
2705,4891
2706,4792
2707,4787
2708,4793
2709,4793
2710,4793
2711,4787
2712,4787
2713,4787
2714,4787
2715,4829
2716,4788
2717,4788
2718,4789
2719,4789
2720,4756
2721,4756
2722,4765
2723,4769
2724,4877
2725,4877
2726,4951
2727,4950
2728,4947
2729,4946
2730,4992
2731,4992
2732,4990
2733,4963
2734,4956
2735,4954
2736,4914
2737,4914
2738,4914
2739,4907
2740,4912
2741,4907
2742,4902
2743,4841
2744,4840
2745,4840
2746,4697
2747,4697
2748,4543
2749,4550
2750,4553
2751,4553
2752,4553
2753,4553
2754,4553
2755,4551
2756,4607
2757,4591
2758,4591
2759,4591
2760,4589
2761,4587
2762,4587
2763,4578
2764,4514
2765,4514
2766,4462
2767,4467
2768,4453
2769,4451
2770,4452
2771,4447
2772,4451
2773,4456
2774,4453
2775,4451
2776,4411
2777,4408
2778,4398
2779,4399
2780,4395
2781,4395
2782,4453
2783,4431
2784,4455
2785,4455
2786,4454
2787,4454
2788,4454
2789,4457
2790,4464
2791,4512
2792,4546
2793,4546
2794,4545
2795,4541
2796,4548
2797,4465
2798,4465
2799,4452
2800,4442
2801,4440
2802,4440
2803,4442
2804,4443
2805,4454
2806,4492
2807,4496
2808,4504
2809,4494
2810,4499
2811,4499
2812,4552
2813,4579
2814,4530
2815,4543
2816,4543
2817,4542
2818,4499
2819,4476
2820,4423
2821,4423
2822,4423
2823,4423
2824,4407
2825,4412
2826,4452
2827,4454
2828,4451
2829,4451
2830,4551
2831,4551
2832,4479
2833,4480
2834,4352
2835,4352
2836,4352
2837,4416
2838,4450
2839,4451
2840,4443
2841,4443
2842,4365
2843,4285
2844,4291
2845,4235
2846,4235
2847,4239
2848,4232
2849,4234
2850,4224
2851,4226
2852,4228
2853,4238
2854,4238
2855,4238
2856,4235
2857,4261
2858,4261
2859,4261
2860,4434
2861,4430
2862,4457
2863,4457
2864,4387
2865,4394
2866,4394
2867,4447
2868,4493
2869,4497
2870,4531
2871,4536
2872,4472
2873,4392
2874,4393
2875,4397
2876,4391
2877,4391
2878,4395
2879,4360
2880,4360
2881,4364
2882,4362
2883,4358
2884,4182
2885,4182
2886,4122
2887,4122
2888,4123
2889,4123
2890,4123
2891,4123
2892,4123
2893,4123
2894,4120
2895,4119
2896,4119
2897,4121
2898,4103
2899,4099
2900,4099
2901,4099
2902,4099
2903,4105
2904,4115
2905,4106
2906,4106
2907,4106
2908,4107
2909,4107
2910,4107
2911,4107
2912,4110
2913,4104
2914,4104
2915,4104
2916,4105
2917,4152
2918,4148
2919,4174
2920,4032
2921,4028
2922,4019
2923,4013
2924,4036
2925,4036
2926,4036
2927,4085
2928,4082
2929,4076
2930,4076
2931,4072
2932,4157
2933,4157
2934,4074
2935,4074
2936,4012
2937,4014
2938,4016
2939,4016
2940,4016
2941,3977
2942,3977
2943,3968
2944,3930
2945,3935
2946,3935
2947,4090
2948,4090
2949,4090
2950,4101
2951,4106
2952,4106
2953,4106
2954,4106
2955,4108
2956,4106
2957,4106
2958,4104
2959,4104
2960,4104
2961,4107
2962,4135
2963,4135
2964,4068
2965,4068
2966,4102
2967,4102
2968,4097
2969,4099
2970,4319
2971,4334
2972,4380
2973,4380
2974,4381
2975,4360
2976,4424
2977,4424
2978,4417
2979,4411
2980,4413
2981,4413
2982,4419
2983,4418
2984,4416
2985,4417
2986,4417
2987,4417
2988,4386
2989,4386
2990,4386
2991,4436
2992,4431
2993,4431
2994,4424
2995,4385
2996,4541
2997,4536
2998,4496
2999,4496
3000,4515
3001,4380
3002,4380
3003,4379
3004,4379
3005,4344
3006,4273
3007,4273
3008,4261
3009,4259
3010,4257
3011,4389
3012,4389
3013,4389
3014,4374
3015,4374
3016,4374
3017,4375
3018,4375
3019,4322
3020,4261
3021,4268
3022,4273
3023,4275
3024,4278
3025,4280
3026,4284
3027,4286
3028,4286
3029,4295
3030,4295
3031,4293
3032,4293
3033,4290
3034,4290
3035,4294
3036,4294
3037,4297
3038,4297
3039,4299
3040,4299
3041,4450
3042,4451
3043,4408
3044,4408
3045,4408
3046,4412
3047,4422
3048,4381
3049,4373
3050,4373
3051,4294
3052,4294
3053,4294
3054,4295
3055,4249
3056,4249
3057,4249
3058,4223
3059,4120
3060,4127
3061,4127
3062,4124
3063,4084
3064,4084
3065,4082
3066,4042
3067,4042
3068,4038
3069,4006
3070,3939
3071,3939
3072,3939
3073,3940
3074,3933
3075,3933
3076,3798
3077,3798
3078,3927
3079,3935
3080,3928
3081,3929
3082,3927
3083,3892
3084,3891
3085,3890
3086,3890
3087,3888
3088,3887
3089,3887
3090,3890
3091,3889
3092,3901
3093,3832
3094,3832
3095,3832
3096,3834
3097,3834
3098,3834
3099,3834
3100,3834
3101,3831
3102,3831
3103,3822
3104,3823
3105,3831
3106,3833
3107,3834
3108,3795
3109,3787
3110,3788
3111,3914
3112,3922
3113,3797
3114,3797
3115,3808
3116,3805
3117,3810
3118,3812
3119,3816
3120,3824
3121,3945
3122,3945
3123,3945
3124,3946
3125,3944
3126,3943
3127,3950
3128,3763
3129,3760
3130,3775
3131,3769
3132,3776
3133,3784
3134,3775
3135,3688
3136,3628
3137,3689
3138,3698
3139,3698
3140,3587
3141,3650
3142,3640
3143,3632
3144,3632
3145,3632
3146,3581
3147,3590
3148,3484
3149,3488
3150,3488
3151,3426
3152,3426
3153,3433
3154,3466
3155,3462
3156,3568
3157,3528
3158,3531
3159,3537
3160,3533
3161,3530
3162,3530
3163,3526
3164,3518
3165,3484
3166,3484
3167,3590
3168,3691
3169,3788
3170,3788
3171,3784
3172,3782
3173,3854
3174,3864
3175,3862
3176,3823
3177,3815
3178,3807
3179,3820
3180,3820
3181,3820
3182,3841
3183,3841
3184,3839
3185,3839
3186,3909
3187,4033
3188,4039
3189,4033
3190,4033
3191,4031
3192,4031
3193,4031
3194,4014
3195,4006
3196,4004
3197,4004
3198,4004
3199,4004
3200,4003
3201,4002
3202,3999
3203,3999
3204,3998
3205,3996
3206,3996
3207,4136
3208,4062
3209,4066
3210,4066
3211,4064
3212,4066
3213,4066
3214,4170
3215,4130
3216,4122
3217,4095
3218,4098
3219,4098
3220,4098
3221,4090
3222,4088
3223,4092
3224,4109
3225,4109
3226,4118
3227,4117
3228,4207
3229,4001
3230,4001
3231,4010
3232,3966
3233,3973
3234,3973
3235,3971
3236,3970
3237,4100
3238,4099
3239,4102
3240,4102
3241,4168
3242,4273
3243,4289
3244,4289
3245,4289
3246,4183
3247,4184
3248,4177
3249,4114
3250,4103
3251,4123
3252,4123
3253,4128
3254,4119
3255,4045
3256,4043
3257,4020
3258,4012
3259,3948
3260,3948
3261,4017
3262,4021
3263,4021
3264,3994
3265,3995
3266,4006
3267,4005
3268,4006
3269,4006
3270,3988
3271,4008
3272,4024
3273,4019
3274,4018
3275,4007
3276,4007
3277,4013
3278,3891
3279,3957
3280,3959
3281,3947
3282,3949
3283,4031
3284,3963
3285,3963
3286,3999
3287,3999
3288,3999
3289,3988
3290,3988
3291,3988
3292,3988
3293,3986
3294,3988
3295,3979
3296,3848
3297,3848
3298,3878
3299,3867
3300,3976
3301,3978
3302,3980
3303,3986
3304,4016
3305,4016
3306,4016
3307,4016
3308,4016
3309,4007
3310,4004
3311,4008
3312,4115
3313,4115
3314,4096
3315,4096
3316,4097
3317,4230
3318,4099
3319,4100
3320,4095
3321,4095
3322,4096
3323,4061
3324,4136
3325,4189
3326,4224
3327,4180
3328,4147
3329,4147
3330,4147
3331,4147
3332,4193
3333,4252
3334,4215
3335,4220
3336,4219
3337,4224
3338,4224
3339,4144
3340,4144
3341,4140
3342,4144
3343,4100
3344,3980
3345,3980
3346,3952
3347,3952
3348,3958
3349,4035
3350,4038
3351,4040
3352,4042
3353,4042
3354,4064
3355,4131
3356,4130
3357,4105
3358,4105
3359,4100
3360,4100
3361,4079
3362,4029
3363,4065
3364,4070
3365,4070
3366,4070
3367,4068
3368,4069
3369,4065
3370,4065
3371,4065
3372,3950
3373,3950
3374,3991
3375,3936
3376,3900
3377,3902
3378,3897
3379,3888
3380,3897
3381,3897
3382,3907
3383,3902
3384,3911
3385,3895
3386,3895
3387,3922
3388,3922
3389,3926
3390,3925
3391,3934
3392,3934
3393,3934
3394,3945
3395,3953
3396,3953
3397,3953
3398,3949
3399,3868
3400,3868
3401,3868
3402,3870
3403,3868
3404,3871
3405,3871
3406,3871
3407,3871
3408,3871
3409,3872
3410,3877
3411,3877
3412,3877
3413,3837
3414,3834
3415,3834
3416,3838
3417,3838
3418,3838
3419,3835
3420,3835
3421,3851
3422,3851
3423,3873
3424,3877
3425,3877
3426,3877
3427,3868
3428,3868
3429,3870
3430,3864
3431,3864
3432,3864
3433,3866
3434,3757
3435,3757
3436,3757
3437,3756
3438,3808
3439,3808
3440,3808
3441,3807
3442,3807
3443,3932
3444,3932
3445,3925
3446,3925
3447,3925
3448,3925
3449,3925
3450,3930
3451,3955
3452,3844
3453,3845
3454,3845
3455,3845
3456,3859
3457,3862
3458,3862
3459,3823
3460,3823
3461,3823
3462,3823
3463,3952
3464,4027
3465,4024
3466,4073
3467,4074
3468,4074
3469,4076
3470,4080
3471,4086
3472,4319
3473,4319
3474,4305
3475,4304
3476,4304
3477,4073
3478,4073
3479,4080
3480,4078
3481,4078
3482,4140
3483,4140
3484,4150
3485,4165
3486,4165
3487,4165
3488,4194
3489,4194
3490,4192
3491,4198
3492,4198
3493,4249
3494,4249
3495,4249
3496,4244
3497,4240
3498,4228
3499,4147
3500,4208
3501,4208
3502,4206
3503,4219
3504,4218
3505,4217
3506,4329
3507,4328
3508,4444
3509,4446
3510,4443
3511,4434
3512,4449
3513,4328
3514,4391
3515,4389
3516,4402
3517,4407
3518,4401
3519,4401
3520,4282
3521,4305
3522,4319
3523,4317
3524,4294
3525,4309
3526,4326
3527,4236
3528,4296
3529,4308
3530,4405
3531,4367
3532,4367
3533,4366
3534,4364
3535,4355
3536,4285
3537,4286
3538,4281
3539,4281
3540,4319
3541,4319
3542,4319
3543,4269
3544,4269
3545,4295
3546,4295
3547,4295
3548,4295
3549,4298
3550,4298
3551,4303
3552,4303
3553,4309
3554,4346
3555,4346
3556,4358
3557,4335
3558,4335
3559,4312
3560,4313
3561,4313
3562,4310
3563,4305
3564,4188
3565,4194
3566,4195
3567,4114
3568,4038
3569,4037
3570,4037
3571,4036
3572,4031
3573,4031
3574,4077
3575,4027
3576,4032
3577,4034
3578,4078
3579,4078
3580,4013
3581,4013
3582,4021
3583,4021
3584,4015
3585,4019
3586,3833
3587,3907
3588,3906
3589,4011
3590,4018
3591,4017
3592,4018
3593,3925
3594,3925
3595,3924
3596,3924
3597,3924
3598,4038
3599,4030
3600,4033
3601,4032
3602,4032
3603,3995
3604,3995
3605,3946
3606,3827
3607,3818
3608,3819
3609,3801
3610,3833
3611,3837
3612,3821
3613,3931
3614,3927
3615,3847
3616,3847
3617,3955
3618,3960
3619,3919
3620,3920
3621,3920
3622,3921
3623,3915
3624,3928
3625,3928
3626,3928
3627,3929
3628,3930
3629,3930
3630,3930
3631,3933
3632,3933
3633,3933
3634,3933
3635,3927
3636,3926
3637,3921
3638,3941
3639,3941
3640,3941
3641,3905
3642,3905
3643,3905
3644,3905
3645,3869
3646,3944
3647,3906
3648,3910
3649,3916
3650,3802
3651,3802
3652,3802
3653,3802
3654,3805
3655,3805
3656,3805
3657,3803
3658,3815
3659,3815
3660,3907
3661,3900
3662,3893
3663,3894
3664,3894
3665,3894
3666,3786
3667,3808
3668,3805
3669,3773
3670,3768
3671,3768
3672,3767
3673,3979
3674,3979
3675,3913
3676,3970
3677,3963
3678,3898
3679,3898
3680,4082
3681,4080
3682,4076
3683,4078
3684,4078
3685,4073
3686,4073
3687,4073
3688,4073
3689,3987
3690,3987
3691,3983
3692,3999
3693,3968
3694,3969
3695,3939
3696,3939
3697,3827
3698,3827
3699,3825
3700,3835
3701,3835
3702,3832
3703,3830
3704,3830
3705,3830
3706,3831
3707,3845
3708,3845
3709,3845
3710,3883
3711,3883
3712,3883
3713,3867
3714,3856
3715,3810
3716,3756
3717,3756
3718,3756
3719,3758
3720,3759
3721,3760
3722,3761
3723,3761
3724,3769
3725,3654
3726,3656
3727,3626
3728,3625
3729,3625
3730,3625
3731,3625
3732,3630
3733,3630
3734,3629
3735,3629
3736,3753
3737,3756
3738,3776
3739,3787
3740,3662
3741,3603
3742,3604
3743,3608
3744,3611
3745,3613
3746,3611
3747,3611
3748,3611
3749,3636
3750,3636
3751,3625
3752,3521
3753,3495
3754,3378
3755,3378
3756,3378
3757,3370
3758,3364
3759,3364
3760,3310
3761,3440
3762,3445
3763,3443
3764,3352
3765,3353
3766,3353
3767,3354
3768,3201
3769,3201
3770,3210
3771,3274
3772,3274
3773,3276
3774,3276
3775,3404
3776,3409
3777,3409
3778,3408
3779,3410
3780,3475
3781,3473
3782,3450
3783,3509
3784,3764
3785,3790
3786,3792
3787,3783
3788,3783
3789,3783
3790,3783
3791,3784
3792,3619
3793,3619
3794,3628
3795,3628
3796,3620
3797,3623
3798,3623
3799,3779
3800,3779
3801,3697
3802,3738
3803,3733
3804,3731
3805,3728
3806,3728
3807,3855
3808,3855
3809,3875
3810,3878
3811,3929
3812,4116
3813,4116
3814,4116
3815,4118
3816,4118
3817,4028
3818,4031
3819,4033
3820,3984
3821,3984
3822,3979
3823,3979
3824,3979
3825,3979
3826,3980
3827,3980
3828,3985
3829,4095
3830,4095
3831,4082
3832,4079
3833,4076
3834,3997
3835,3999
3836,3999
3837,4002
3838,3944
3839,3944
3840,3936
3841,3962
3842,3961
3843,3900
3844,3924
3845,3994
3846,4001
3847,4095
3848,4021
3849,4021
3850,3990
3851,3978
3852,3978
3853,3978
3854,4036
3855,4032
3856,4022
3857,4026
3858,4114
3859,4121
3860,4014
3861,4014
3862,4018
3863,4005
3864,4005
3865,4005
3866,4007
3867,3947
3868,3947
3869,3813
3870,3818
3871,3818
3872,3825
3873,3818
3874,3820
3875,3776
3876,3733
3877,3731
3878,3731
3879,3729
3880,3729
3881,3729
3882,3729
3883,3708
3884,3698
3885,3697
3886,3697
3887,3598
3888,3597
3889,3597
3890,3623
3891,3623
3892,3629
3893,3699
3894,3699
3895,3644
3896,3645
3897,3644
3898,3631
3899,3632
3900,3620
3901,3610
3902,3610
3903,3610
3904,3572
3905,3569
3906,3570
3907,3558
3908,3561
3909,3572
3910,3564
3911,3564
3912,3567
3913,3613
3914,3652
3915,3652
3916,3678
3917,3678
3918,3678
3919,3728
3920,3733
3921,3736
3922,3738
3923,3738
3924,3738
3925,3738
3926,3788
3927,3788
3928,3786
3929,3612
3930,3611
3931,3613
3932,3613
3933,3630
3934,3631
3935,3633
3936,3633
3937,3633
3938,3631
3939,3696
3940,3821
3941,3822
3942,3822
3943,3822
3944,3806
3945,3803
3946,3803
3947,3813
3948,3812
3949,3856
3950,3860
3951,3860
3952,3833
3953,3833
3954,3834
3955,3829
3956,3828
3957,3828
3958,3818
3959,3818
3960,3818
3961,3917
3962,3819
3963,3854
3964,3814
3965,3857
3966,3857
3967,3865
3968,3865
3969,3864
3970,3858
3971,3749
3972,3692
3973,3695
3974,3695
3975,3781
3976,3762
3977,3758
3978,3758
3979,3752
3980,3751
3981,3751
3982,3744
3983,3745
3984,3740
3985,3731
3986,3731
3987,3811
3988,3811
3989,3894
3990,3894
3991,3894
3992,3892
3993,3884
3994,3877
3995,3955
3996,3872
3997,3868
3998,3868
3999,3868
4000,3868
4001,3880
4002,3840
4003,3877
4004,3925
4005,3973
4006,3973
4007,3966
4008,3966
4009,3966
4010,3959
4011,3959
4012,3949
4013,3949
4014,3950
4015,3992
4016,3803
4017,3801
4018,3801
4019,3796
4020,3805
4021,3805
4022,3798
4023,3797
4024,3802
4025,3802
4026,3805
4027,3805
4028,3802
4029,3798
4030,3796
4031,3861
4032,3786
4033,3650
4034,3675
4035,3675
4036,3678
4037,3678
4038,3679
4039,3679
4040,3677
4041,3712
4042,3452
4043,3540
4044,3541
4045,3543
4046,3458
4047,3407
4048,3406
4049,3406
4050,3403
4051,3436
4052,3436
4053,3438
4054,3459
4055,3460
4056,3460
4057,3460
4058,3504
4059,3504
4060,3501
4061,3548
4062,3510
4063,3505
4064,3509
4065,3530
4066,3545
4067,3545
4068,3513
4069,3513
4070,3521
4071,3519
4072,3519
4073,3530
4074,3533
4075,3529
4076,3532
4077,3532
4078,3532
4079,3525
4080,3468
4081,3473
4082,3464
4083,3440
4084,3496
4085,3524
4086,3513
4087,3433
4088,3431
4089,3430
4090,3430
4091,3433
4092,3431
4093,3431
4094,3431
4095,3431
4096,3356
4097,3354
4098,3495
4099,3495
4100,3543
4101,3542
4102,3542
4103,3542
4104,3320
4105,3321
4106,3321
4107,3277
4108,3277
4109,3278
4110,3285
4111,3225
4112,3225
4113,3219
4114,3112
4115,3112
4116,3112
4117,3151
4118,3040
4119,3047
4120,3046
4121,3051
4122,3058
4123,3058
4124,3075
4125,3075
4126,3075
4127,3075
4128,3075
4129,2985
4130,2985
4131,2985
4132,2990
4133,2990
4134,3029
4135,3029
4136,3029
4137,3028
4138,3028
4139,3028
4140,3033
4141,3032
4142,3128
4143,3128
4144,3128
4145,3050
4146,3139
4147,3140
4148,3221
4149,3221
4150,3177
4151,3184
4152,3184
4153,3185
4154,3353
4155,3381
4156,3382
4157,3408
4158,3416
4159,3411
4160,3409
4161,3381
4162,3389
4163,3390
4164,3386
4165,3381
4166,3340
4167,3584
4168,3584
4169,3554
4170,3554
4171,3624
4172,3593
4173,3593
4174,3593
4175,3593
4176,3663
4177,3663
4178,3663
4179,3663
4180,3708
4181,3707
4182,3707
4183,3638
4184,3644
4185,3729
4186,3729
4187,3729
4188,3781
4189,3781
4190,3781
4191,3630
4192,3630
4193,3630
4194,3630
4195,3630
4196,3625
4197,3625
4198,3625
4199,3625
4200,3691
4201,3696
4202,3696
4203,3743
4204,3678
4205,3630
4206,3784
4207,3784
4208,3809
4209,3810
4210,3801
4211,3765
4212,3765
4213,3764
4214,3689
4215,3677
4216,3760
4217,3760
4218,3760
4219,3761
4220,3761
4221,3766
4222,3759
4223,3711
4224,3711
4225,3727
4226,3572
4227,3448
4228,3455
4229,3445
4230,3441
4231,3440
4232,3440
4233,3436
4234,3436
4235,3429
4236,3430
4237,3428
4238,3526
4239,3526
4240,3437
4241,3437
4242,3337
4243,3344
4244,3347
4245,3271
4246,3305
4247,3407
4248,3407
4249,3410
4250,3410
4251,3410
4252,3417
4253,3417
4254,3424
4255,3424
4256,3419
4257,3409
4258,3417
4259,3407
4260,3407
4261,3404
4262,3407
4263,3409
4264,3409
4265,3412
4266,3435
4267,3436
4268,3392
4269,3392
4270,3562
4271,3567
4272,3566
4273,3567
4274,3560
4275,3561
4276,3563
4277,3571
4278,3574
4279,3508
4280,3508
4281,3498
4282,3498
4283,3498
4284,3501
4285,3498
4286,3498
4287,3496
4288,3457
4289,3457
4290,3457
4291,3408
4292,3408
4293,3408
4294,3408
4295,3408
4296,3476
4297,3480
4298,3480
4299,3586
4300,3587
4301,3480
4302,3480
4303,3624
4304,3574
4305,3568
4306,3568
4307,3603
4308,3603
4309,3598
4310,3682
4311,3640
4312,3640
4313,3641
4314,3645
4315,3645
4316,3587
4317,3644
4318,3644
4319,3750
4320,3757
4321,3815
4322,3815
4323,3813
4324,3813
4325,3813
4326,3813
4327,3813
4328,3753
4329,3796
4330,3797
4331,3795
4332,3795
4333,3857
4334,3852
4335,3853
4336,3854
4337,3854
4338,3728
4339,3781
4340,3783
4341,3818
4342,3862
4343,3859
4344,3860
4345,3865
4346,3885
4347,3885
4348,3961
4349,3961
4350,3960
4351,3963
4352,3963
4353,3960
4354,3960
4355,3960
4356,3960
4357,3960
4358,3965
4359,3965
4360,3938
4361,3916
4362,4016
4363,4012
4364,4011
4365,4019
4366,4019
4367,4019
4368,4025
4369,3899
4370,3956
4371,3956
4372,3956
4373,3956
4374,3955
4375,3955
4376,3955
4377,3958
4378,3958
4379,3955
4380,3954
4381,3956
4382,3960
4383,3965
4384,4094
4385,4094
4386,4091
4387,4102
4388,4111
4389,4111
4390,4110
4391,4111
4392,4104
4393,4065
4394,4030
4395,4027
4396,4017
4397,4035
4398,3974
4399,3974
4400,3973
4401,3973
4402,3973
4403,3953
4404,4074
4405,4074
4406,4196
4407,4197
4408,4191
4409,4191
4410,4191
4411,4153
4412,4153
4413,4153
4414,4196
4415,4178
4416,4178
4417,4167
4418,4167
4419,4137
4420,4189
4421,4375
4422,4375
4423,4386
4424,4379
4425,4420
4426,4420
4427,4503
4428,4315
4429,4215
4430,4215
4431,4302
4432,4302
4433,4220
4434,4163
4435,4163
4436,4163
4437,4163
4438,4158
4439,4158
4440,4158
4441,4162
4442,4163
4443,4191
4444,4190
4445,4202
4446,4202
4447,4089
4448,4079
4449,4078
4450,4080
4451,4067
4452,4067
4453,4068
4454,4117
4455,4220
4456,4220
4457,4226
4458,4226
4459,4215
4460,4215
4461,4216
4462,4216
4463,4218
4464,4214
4465,4170
4466,4170
4467,4135
4468,4318
4469,4318
4470,4397
4471,4322
4472,4322
4473,4322
4474,4322
4475,4317
4476,4317
4477,4308
4478,4308
4479,4326
4480,4326
4481,4326
4482,4326
4483,4327
4484,4322
4485,4322
4486,4322
4487,4324
4488,4313
4489,4313
4490,4311
4491,4316
4492,4279
4493,4278
4494,4277
4495,4279
4496,4279
4497,4357
4498,4233
4499,4233
4500,4233
4501,4231
4502,4232
4503,4232
4504,4233
4505,4233
4506,4234
4507,4227
4508,4227
4509,4227
4510,4219
4511,4216
4512,4215
4513,4209
4514,4213
4515,4262
4516,4262
4517,4296
4518,4296
4519,4356
4520,4390
4521,4391
4522,4391
4523,4391
4524,4286
4525,4394
4526,4394
4527,4394
4528,4397
4529,4397
4530,4298
4531,4298
4532,4270
4533,4264
4534,4145
4535,4145
4536,4152
4537,4149
4538,4149
4539,4149
4540,4149
4541,4248
4542,4250
4543,4250
4544,4250
4545,4256
4546,4254
4547,4257
4548,4249
4549,4281
4550,4286
4551,4286
4552,4286
4553,4295
4554,4286
4555,4286
4556,4294
4557,4284
4558,4285
4559,4285
4560,4285
4561,4286
4562,4399
4563,4397
4564,4397
4565,4295
4566,4295
4567,4300
4568,4282
4569,4282
4570,4303
4571,4213
4572,4283
4573,4283
4574,4365
4575,4365
4576,4349
4577,4349
4578,4282
4579,4290
4580,4129
4581,3999
4582,4045
4583,4300
4584,4299
4585,4280
4586,4285
4587,4285
4588,4285
4589,4285
4590,4285
4591,4287
4592,4397
4593,4387
4594,4388
4595,4388
4596,4421
4597,4489
4598,4489
4599,4504
4600,4250
4601,4250
4602,4307
4603,4307
4604,4371
4605,4458
4606,4458
4607,4460
4608,4460
4609,4467
4610,4466
4611,4473
4612,4585
4613,4585
4614,4421
4615,4420
4616,4420
4617,4391
4618,4391
4619,4337
4620,4350
4621,4282
4622,4283
4623,4283
4624,4386
4625,4386
4626,4377
4627,4375
4628,4375
4629,4375
4630,4370
4631,4379
4632,4381
4633,4405
4634,4412
4635,4412
4636,4412
4637,4474
4638,4474
4639,4572
4640,4577
4641,4577
4642,4578
4643,4569
4644,4557
4645,4625
4646,4605
4647,4673
4648,4680
4649,4649
4650,4546
4651,4459
4652,4451
4653,4451
4654,4451
4655,4451
4656,4450
4657,4450
4658,4209
4659,4103
4660,4103
4661,4104
4662,3981
4663,3981
4664,3975
4665,3976
4666,3976
4667,3947
4668,3947
4669,3939
4670,3875
4671,3849
4672,3846
4673,3845
4674,3845
4675,3792
4676,3792
4677,3855
4678,3855
4679,3850
4680,3861
4681,3861
4682,3867
4683,3867
4684,3858
4685,3858
4686,3895
4687,3937
4688,3937
4689,3942
4690,3942
4691,3943
4692,3943
4693,3943
4694,3855
4695,3854
4696,3851
4697,3853
4698,3853
4699,3854
4700,3852
4701,3701
4702,3707
4703,3706
4704,3704
4705,3704
4706,3705
4707,3770
4708,3770
4709,3767
4710,3767
4711,3765
4712,3768
4713,3773
4714,3774
4715,3615
4716,3614
4717,3614
4718,3614
4719,3614
4720,3614
4721,3614
4722,3545
4723,3552
4724,3542
4725,3542
4726,3539
4727,3539
4728,3281
4729,3279
4730,3264
4731,3260
4732,3323
4733,3417
4734,3417
4735,3417
4736,3417
4737,3413
4738,3448
4739,3457
4740,3475
4741,3557
4742,3557
4743,3557
4744,3557
4745,3557
4746,3566
4747,3565
4748,3557
4749,3557
4750,3557
4751,3557
4752,3406
4753,3406
4754,3364
4755,3364
4756,3374
4757,3374
4758,3416
4759,3418
4760,3411
4761,3411
4762,3411
4763,3411
4764,3411
4765,3356
4766,3355
4767,3355
4768,3354
4769,3360
4770,3402
4771,3405
4772,3405
4773,3404
4774,3406
4775,3429
4776,3240
4777,3237
4778,3251
4779,3244
4780,3244
4781,3194
4782,3194
4783,3195
4784,3195
4785,3195
4786,3158
4787,3150
4788,3150
4789,3150
4790,3150
4791,3150
4792,3150
4793,3153
4794,3151
4795,3102
4796,3111
4797,3118
4798,3118
4799,3123
4800,3082
4801,3082
4802,3082
4803,3087
4804,3087
4805,3087
4806,3079
4807,3027
4808,3027
4809,3015
4810,3015
4811,3024
4812,3023
4813,3023
4814,3023
4815,3023
4816,3023
4817,3023
4818,3023
4819,3102
4820,3102
4821,3102
4822,3095
4823,3095
4824,3095
4825,3165
4826,3165
4827,3165
4828,3124
4829,3126
4830,3123
4831,3108
4832,3108
