iteration,bestSwarmValue
2495,3624
2496,3632
2497,3633
2498,3624
2499,3707
2500,3707
2501,3799
2502,3800
2503,3793
2504,3823
2505,3811
2506,3868
2507,3913
2508,3916
2509,3930
2510,3931
2511,3931
2512,3931
2513,3931
2514,3931
2515,3934
2516,3943
2517,3850
2518,3795
2519,3794
2520,3802
2521,3803
2522,3793
2523,3800
2524,3781
2525,3781
2526,3779
2527,3780
2528,3765
2529,3783
2530,3825
2531,3884
2532,3883
2533,3826
2534,3792
2535,3807
2536,3809
2537,3844
2538,3833
2539,3830
2540,3852
2541,3835
2542,3825
2543,3854
2544,3855
2545,3855
2546,3855
2547,3852
2548,3852
2549,3852
2550,3879
2551,3879
2552,3879
2553,3872
2554,3787
2555,3792
2556,3793
2557,3844
2558,3872
2559,3853
2560,3852
2561,3848
2562,3847
2563,3802
2564,3814
2565,3835
2566,3831
2567,3827
2568,3826
2569,3826
2570,3820
2571,3815
2572,3822
2573,3825
2574,3793
2575,3786
2576,3784
2577,3777
2578,3794
2579,3818
2580,3818
2581,3786
2582,3786
2583,3786
2584,3785
2585,3822
2586,3734
2587,3733
2588,3744
2589,3746
2590,3672
2591,3672
2592,3701
2593,3702
2594,3705
2595,3644
2596,3645
2597,3641
2598,3641
2599,3640
2600,3604
2601,3597
2602,3596
2603,3604
2604,3558
2605,3540
2606,3544
2607,3543
2608,3539
2609,3539
2610,3539
2611,3526
2612,3530
2613,3530
2614,3558
2615,3557
2616,3587
2617,3567
2618,3637
2619,3714
2620,3718
2621,3744
2622,3769
2623,3769
2624,3766
2625,3763
2626,3750
2627,3745
2628,3740
2629,3725
2630,3734
2631,3718
2632,3718
2633,3689
2634,3683
2635,3689
2636,3685
2637,3681
2638,3683
2639,3693
2640,3732
2641,3731
2642,3731
2643,3730
2644,3731
2645,3736
2646,3715
2647,3713
2648,3713
2649,3645
2650,3645
2651,3669
2652,3642
2653,3642
2654,3607
2655,3588
2656,3573
2657,3575
2658,3578
2659,3574
2660,3570
2661,3569
2662,3569
2663,3573
2664,3574
2665,3574
2666,3594
2667,3594
2668,3610
2669,3612
2670,3611
2671,3619
2672,3619
2673,3619
2674,3617
2675,3616
2676,3598
2677,3588
2678,3553
2679,3553
2680,3552
2681,3552
2682,3552
2683,3570
2684,3589
2685,3710
2686,3643
2687,3644
2688,3644
2689,3635
2690,3642
2691,3641
2692,3658
2693,3729
2694,3634
2695,3676
2696,3731
2697,3730
2698,3739
2699,3748
2700,3772
2701,3750
2702,3746
2703,3746
2704,3743
2705,3745
2706,3719
2707,3691
2708,3695
2709,3716
2710,3715
2711,3715
2712,3715
2713,3720
2714,3732
2715,3763
2716,3743
2717,3747
2718,3738
2719,3712
2720,3666
2721,3671
2722,3678
2723,3689
2724,3828
2725,3828
2726,3868
2727,3912
2728,3912
2729,3921
2730,3923
2731,3923
2732,3916
2733,3933
2734,3927
2735,3893
2736,3903
2737,3900
2738,3898
2739,3898
2740,3793
2741,3808
2742,3906
2743,3899
2744,3892
2745,3890
2746,3896
2747,3882
2748,3854
2749,3891
2750,3883
2751,3893
2752,3891
2753,3887
2754,3901
2755,3903
2756,3895
2757,3891
2758,3891
2759,3891
2760,3893
2761,3892
2762,3892
2763,3879
2764,3913
2765,3929
2766,3929
2767,3941
2768,3911
2769,3917
2770,3922
2771,3928
2772,3904
2773,3931
2774,3924
2775,3933
2776,3933
2777,3915
2778,4011
2779,3992
2780,3992
2781,3996
2782,3956
2783,3955
2784,3952
2785,3980
2786,3971
2787,3969
2788,4019
2789,4005
2790,4005
2791,4010
2792,3988
2793,3978
2794,3978
2795,3958
2796,3983
2797,3983
2798,3950
2799,3942
2800,3946
2801,3948
2802,3934
2803,3889
2804,3895
2805,3888
2806,3888
2807,3907
2808,3907
2809,3972
2810,3972
2811,3939
2812,3940
2813,3907
2814,3908
2815,3904
2816,3958
2817,3961
2818,3961
2819,3965
2820,3974
2821,3905
2822,3893
2823,3891
2824,3854
2825,3854
2826,3857
2827,3859
2828,3859
2829,3853
2830,3849
2831,3849
2832,3849
2833,3849
2834,3849
2835,3849
2836,3805
2837,3791
2838,3788
2839,3788
2840,3795
2841,3809
2842,3819
2843,3818
2844,3824
2845,3825
2846,3823
2847,3746
2848,3767
2849,3767
2850,3767
2851,3760
2852,3814
2853,3811
2854,3771
2855,3857
2856,3855
2857,3864
2858,3838
2859,3792
2860,3772
2861,3767
2862,3767
2863,3804
2864,3747
2865,3693
2866,3648
2867,3639
2868,3635
2869,3628
2870,3627
2871,3702
2872,3714
2873,3714
2874,3722
2875,3722
2876,3731
2877,3727
2878,3727
2879,3681
2880,3744
2881,3744
2882,3786
2883,3786
2884,3770
2885,3747
2886,3726
2887,3727
2888,3739
2889,3834
2890,3802
2891,3847
2892,3889
2893,3886
2894,3882
2895,3877
2896,3826
2897,3806
2898,3806
2899,3834
2900,3947
2901,3948
2902,3961
2903,3951
2904,3960
2905,3994
2906,4006
2907,3992
2908,4012
2909,4012
2910,4012
2911,4044
2912,4044
2913,4051
2914,4051
2915,4055
2916,4031
2917,4031
2918,4030
2919,4034
2920,4030
2921,4075
2922,4073
2923,4077
2924,4079
2925,4075
2926,4009
2927,4007
2928,3995
2929,3987
2930,3998
2931,4021
2932,3936
2933,3859
2934,3858
2935,3862
2936,3799
2937,3737
2938,3739
2939,3753
2940,3753
2941,3752
2942,3762
2943,3759
2944,3724
2945,3737
2946,3737
2947,3735
2948,3735
2949,3735
2950,3733
2951,3789
2952,3757
2953,3759
2954,3745
2955,3729
2956,3728
2957,3728
2958,3726
2959,3735
2960,3735
2961,3772
2962,3777
2963,3779
2964,3779
2965,3740
2966,3739
2967,3740
2968,3768
2969,3773
2970,3769
2971,3712
2972,3708
2973,3708
2974,3708
2975,3698
2976,3698
2977,3698
2978,3697
2979,3699
2980,3712
2981,3788
2982,3795
2983,3793
2984,3800
2985,3793
2986,3787
2987,3786
2988,3789
2989,3848
2990,3848
2991,3848
2992,3857
2993,3879
2994,3881
2995,3885
2996,3885
2997,3882
2998,3963
2999,3962
3000,3976
3001,3963
3002,3976
3003,3976
3004,3972
3005,3977
3006,3941
3007,3908
3008,3908
3009,3886
3010,3886
3011,3862
3012,3841
3013,3849
3014,3816
3015,3817
3016,3817
3017,3870
3018,3870
3019,3869
3020,3829
3021,3829
3022,3834
3023,3854
3024,3854
3025,3855
3026,3863
3027,3875
3028,3850
3029,3815
3030,3813
3031,3847
3032,3845
3033,3867
3034,3867
3035,3867
3036,3938
3037,3938
3038,3950
3039,3918
3040,3938
3041,3938
3042,3963
3043,3991
3044,3984
3045,3988
3046,3943
3047,3937
3048,3936
3049,3876
3050,3871
3051,3871
3052,3890
3053,3893
3054,3928
3055,3946
3056,3891
3057,3892
3058,3892
3059,3867
3060,3819
3061,3840
3062,3839
3063,3808
3064,3786
3065,3791
3066,3791
3067,3796
3068,3809
3069,3809
3070,3806
3071,3808
3072,3857
3073,3870
3074,3865
3075,3923
3076,3981
3077,3986
3078,4026
3079,4074
3080,4100
3081,4079
3082,4076
3083,4103
3084,4137
3085,4093
3086,4046
3087,4061
3088,4064
3089,4030
3090,4030
3091,4030
3092,4031
3093,4023
3094,4023
3095,3966
3096,3966
3097,3967
3098,4002
3099,4002
3100,4003
3101,4018
3102,4014
3103,4020
3104,4030
3105,4026
3106,3994
3107,3987
3108,3987
3109,3959
3110,3960
3111,4038
3112,4058
3113,4062
3114,4065
3115,4061
3116,4057
3117,4061
3118,4059
3119,4061
3120,4070
3121,4111
3122,4124
3123,4148
3124,4174
3125,4168
3126,4165
3127,4206
3128,4202
3129,4199
3130,4196
3131,4206
3132,4211
3133,4211
3134,4211
3135,4208
3136,4207
3137,4219
3138,4221
3139,4190
3140,4166
3141,4154
3142,4200
3143,4202
3144,4202
3145,4201
3146,4193
3147,4164
3148,4166
3149,4137
3150,4139
3151,4154
3152,4124
3153,4136
3154,4136
3155,4136
3156,4200
3157,4196
3158,4194
3159,4190
3160,4202
3161,4198
3162,4192
3163,4126
3164,4146
3165,4148
3166,4152
3167,4151
3168,4111
3169,4120
3170,4118
3171,4152
3172,4152
3173,4128
3174,4089
3175,4089
3176,4016
3177,4007
3178,4012
3179,4013
3180,4010
3181,3981
3182,4071
3183,4075
3184,4079
3185,4081
3186,4075
3187,4076
3188,4073
3189,4073
3190,4070
3191,4078
3192,4083
3193,4080
3194,4060
3195,4060
3196,4069
3197,4036
3198,3986
3199,3984
3200,3992
3201,3989
3202,3991
3203,4021
3204,4013
3205,4038
3206,4043
3207,4036
3208,4061
3209,4043
3210,4066
3211,3990
3212,4020
3213,4046
3214,4044
3215,4062
3216,4064
3217,4005
3218,3995
3219,4013
3220,4017
3221,4028
3222,4026
3223,4026
3224,4021
3225,3988
3226,4014
3227,4008
3228,4020
3229,4084
3230,4078
3231,4054
3232,4054
3233,4050
3234,3975
3235,3975
3236,3973
3237,3973
3238,3973
3239,3973
3240,3978
3241,3977
3242,4002
3243,3967
3244,3977
3245,4008
3246,4005
3247,3984
3248,3985
3249,3985
3250,3960
3251,3954
3252,3956
3253,3916
3254,3912
3255,3911
3256,3911
3257,3911
3258,3909
3259,3899
3260,3899
3261,3899
3262,3900
3263,3902
3264,3903
3265,3889
3266,3889
3267,3907
3268,3938
3269,3938
3270,3974
3271,3984
3272,3990
3273,3990
3274,4017
3275,4050
3276,4050
3277,4059
3278,4074
3279,4075
3280,4074
3281,4067
3282,4064
3283,4064
3284,4064
3285,4061
3286,4089
3287,4062
3288,4062
3289,4090
3290,4100
3291,4100
3292,4040
3293,4041
3294,4040
3295,4039
3296,4039
3297,4039
3298,4032
3299,3993
3300,3983
3301,4018
3302,3981
3303,3976
3304,4096
3305,4090
3306,4168
3307,4168
3308,4105
3309,4115
3310,4116
3311,4116
3312,4116
3313,4062
3314,4067
3315,4067
3316,4067
3317,4067
3318,4066
3319,4065
3320,3977
3321,3974
3322,3973
3323,3922
3324,3921
3325,3943
3326,3918
3327,3973
3328,3937
3329,3938
3330,3931
3331,3924
3332,3922
3333,4057
3334,4052
3335,4008
3336,4005
3337,3994
3338,3957
3339,3957
3340,3957
3341,3946
3342,3960
3343,3964
3344,3968
3345,3887
3346,3857
3347,3857
3348,3866
3349,3860
3350,3868
3351,3868
3352,3868
3353,3867
3354,3939
3355,3940
3356,3903
3357,3844
3358,3837
3359,3856
3360,3846
3361,3872
3362,3872
3363,3875
3364,3875
3365,3873
3366,3901
3367,3873
3368,3871
3369,3871
3370,3870
3371,3821
3372,3851
3373,3880
3374,3928
3375,3934
3376,3927
3377,3921
3378,3927
3379,3927
3380,3920
3381,3936
3382,3931
3383,3891
3384,3908
3385,3908
3386,3890
3387,3864
3388,3857
3389,3879
3390,3864
3391,3871
3392,3867
3393,3956
3394,3955
3395,3939
3396,3927
3397,3869
3398,3869
3399,3872
3400,3872
3401,3865
3402,3865
3403,3864
3404,3862
3405,3876
3406,3896
3407,3896
3408,3895
3409,3912
3410,3906
3411,3875
3412,3850
3413,3850
3414,3850
3415,3854
3416,3842
3417,3836
3418,3772
3419,3792
3420,3792
3421,3780
3422,3843
3423,3804
3424,3764
3425,3765
3426,3761
