iteration,bestSwarmValue
2510,3089
2511,3082
2512,3073
2513,3076
2514,3074
2515,3068
2516,3074
2517,3089
2518,3108
2519,3098
2520,3097
2521,3097
2522,3038
2523,3044
2524,2971
2525,2969
2526,2961
2527,2964
2528,2963
2529,2959
2530,2967
2531,2981
2532,2994
2533,2990
2534,2991
2535,2916
2536,2875
2537,2880
2538,2881
2539,2839
2540,2837
2541,2853
2542,2851
2543,2851
2544,2898
2545,2918
2546,2908
2547,2909
2548,2907
2549,2984
2550,2984
2551,2984
2552,2986
2553,2983
2554,2986
2555,2955
2556,3008
2557,3008
2558,3008
2559,3011
2560,3011
2561,3009
2562,3009
2563,3010
2564,3012
2565,2974
2566,2973
2567,2959
2568,2868
2569,2867
2570,2876
2571,2926
2572,2929
2573,2927
2574,2897
2575,2897
2576,2794
2577,2796
2578,2804
2579,2825
2580,2815
2581,2823
2582,2823
2583,2808
2584,2758
2585,2758
2586,2758
2587,2745
2588,2745
2589,2697
2590,2697
2591,2757
2592,2692
2593,2789
2594,2794
2595,2798
2596,2757
2597,2759
2598,2731
2599,2731
2600,2705
2601,2705
2602,2703
2603,2709
2604,2710
2605,2710
2606,2708
2607,2709
2608,2708
2609,2708
2610,2709
2611,2712
2612,2711
2613,2720
2614,2720
2615,2756
2616,2754
2617,2756
2618,2696
2619,2694
2620,2711
2621,2702
2622,2705
2623,2706
2624,2711
2625,2785
2626,2785
2627,2727
2628,2726
2629,2719
2630,2716
2631,2695
2632,2689
2633,2690
2634,2690
2635,2690
2636,2669
2637,2624
2638,2628
2639,2629
2640,2619
2641,2617
2642,2615
2643,2617
2644,2617
2645,2614
2646,2616
2647,2619
2648,2572
2649,2615
2650,2618
2651,2621
2652,2614
2653,2621
2654,2628
2655,2648
2656,2612
2657,2585
2658,2585
2659,2585
2660,2583
2661,2582
2662,2620
2663,2659
2664,2649
2665,2651
2666,2654
2667,2728
2668,2835
2669,2846
2670,2845
2671,2847
2672,2848
2673,2933
2674,2923
2675,2923
2676,2932
2677,2942
2678,2948
2679,2997
2680,2997
2681,3096
2682,3093
2683,3090
2684,3084
2685,3084
2686,3093
2687,3092
2688,3094
2689,3091
2690,3077
2691,3061
2692,3066
2693,3053
2694,3068
2695,3068
2696,2896
2697,2918
2698,2960
2699,2959
2700,2965
2701,2964
2702,2964
2703,3001
2704,3035
2705,3035
2706,3033
2707,3034
2708,3029
2709,3048
2710,2966
2711,2948
2712,2957
2713,2957
2714,2953
2715,2955
2716,2933
2717,2937
2718,2936
2719,2938
2720,2912
2721,2929
2722,2927
2723,2958
2724,2943
2725,3030
2726,3023
2727,3031
2728,3025
2729,3056
2730,3098
2731,3102
2732,3130
2733,3126
2734,3128
2735,3121
2736,3093
2737,3073
2738,3059
2739,3060
2740,3061
2741,3086
2742,3130
2743,3148
2744,3182
2745,3142
2746,3128
2747,3113
2748,3117
2749,3117
2750,3110
2751,3116
2752,3125
2753,3126
2754,3077
2755,3078
2756,3069
2757,2995
2758,2996
2759,3009
2760,2981
2761,2937
2762,2939
2763,2936
2764,2954
2765,2957
2766,2957
2767,2957
2768,2953
2769,2916
2770,2917
2771,2924
2772,2923
2773,2864
2774,2864
2775,2866
2776,2931
2777,2983
2778,2984
2779,2991
2780,2980
2781,2973
2782,2980
2783,2978
2784,2978
2785,2974
2786,2958
2787,2956
2788,2980
2789,2925
2790,2925
2791,2953
2792,2953
2793,2962
2794,2962
2795,3008
2796,2993
2797,2987
2798,2993
2799,2993
2800,2975
2801,2986
2802,2952
2803,2932
2804,2930
2805,2931
2806,2922
2807,2946
2808,2904
2809,2897
2810,2904
2811,2905
2812,2926
2813,2926
2814,2926
2815,2912
2816,2847
2817,2858
2818,2866
2819,2865
2820,2884
2821,2884
2822,2903
2823,2903
2824,2903
2825,2903
2826,2874
2827,2871
2828,2866
2829,2869
2830,2866
2831,2865
2832,2866
2833,2857
2834,2863
2835,2848
2836,2835
2837,2806
2838,2809
2839,2827
2840,2829
2841,2838
2842,2836
2843,2904
2844,2907
2845,2907
2846,2914
2847,2911
2848,2961
2849,2959
2850,2956
2851,2959
2852,2964
2853,2969
2854,3025
2855,2983
2856,2924
2857,2924
2858,2915
2859,2915
2860,2915
2861,2907
2862,2807
2863,2808
2864,2808
2865,2817
2866,2772
2867,2804
2868,2805
2869,2801
2870,2817
2871,2821
2872,2900
2873,2920
2874,2923
2875,2921
2876,2915
2877,2949
2878,3021
2879,3021
2880,3018
2881,3003
2882,2967
2883,2970
2884,2971
2885,2989
2886,2987
2887,2987
2888,2991
2889,3000
2890,3002
2891,3006
2892,2987
2893,2985
2894,2964
2895,2954
2896,2958
2897,2961
2898,2961
2899,2935
2900,2960
2901,3005
2902,3013
2903,3009
2904,3018
2905,2989
2906,2998
2907,3001
2908,2991
2909,2998
2910,2969
2911,2968
2912,2977
2913,2924
2914,2932
2915,2925
2916,2917
2917,2919
2918,2891
2919,2871
2920,2792
2921,2755
2922,2790
2923,2775
2924,2738
2925,2759
2926,2756
2927,2750
2928,2741
2929,2740
2930,2740
2931,2775
2932,2772
2933,2772
2934,2767
2935,2767
2936,2767
2937,2769
2938,2765
2939,2741
2940,2741
2941,2742
2942,2753
2943,2786
2944,2785
2945,2788
2946,2783
2947,2843
2948,2842
2949,2883
2950,2886
2951,2890
2952,2895
2953,2873
2954,2947
2955,2877
2956,2852
2957,2852
2958,2847
2959,2828
2960,2862
2961,2857
2962,2856
2963,2857
2964,2861
2965,2817
2966,2816
2967,2853
2968,2836
2969,2834
2970,2839
2971,2842
2972,2809
2973,2809
2974,2818
2975,2826
2976,2829
2977,2813
2978,2775
2979,2858
2980,2857
2981,2862
2982,2805
2983,2804
2984,2810
2985,2810
2986,2809
2987,2816
2988,2745
2989,2745
2990,2745
2991,2753
2992,2740
2993,2734
2994,2736
2995,2736
2996,2767
2997,2765
2998,2764
2999,2767
3000,2765
3001,2773
3002,2773
3003,2768
3004,2766
3005,2704
3006,2696
3007,2712
3008,2719
3009,2766
3010,2766
3011,2783
3012,2771
3013,2776
3014,2776
3015,2767
3016,2717
3017,2620
3018,2676
3019,2675
3020,2677
3021,2672
3022,2652
3023,2662
3024,2672
3025,2670
3026,2641
3027,2638
3028,2659
3029,2729
3030,2714
3031,2707
3032,2697
3033,2695
3034,2696
3035,2794
3036,2850
3037,2850
3038,2853
3039,2824
3040,2826
3041,2887
3042,2885
3043,2881
3044,2915
3045,2916
3046,2915
3047,2914
3048,2960
3049,2909
3050,2908
3051,2883
3052,2879
3053,2871
3054,2871
3055,2872
3056,2781
3057,2791
3058,2799
3059,2799
3060,2883
3061,2889
3062,2948
3063,2942
3064,2924
3065,2968
3066,2966
3067,2937
3068,2937
3069,2935
3070,2940
3071,2936
3072,2936
3073,2936
3074,2938
3075,2944
3076,2952
3077,2975
3078,2976
3079,2982
3080,2978
3081,2905
3082,2856
3083,2856
3084,2857
3085,2848
3086,2852
3087,2852
3088,2852
3089,2855
3090,2868
3091,2864
3092,2862
3093,2861
3094,2872
3095,2858
3096,2859
3097,2829
3098,2739
3099,2737
3100,2742
3101,2741
3102,2744
3103,2715
3104,2706
3105,2695
3106,2677
3107,2675
3108,2687
3109,2681
3110,2684
3111,2680
3112,2683
3113,2686
3114,2699
3115,2700
3116,2705
3117,2692
3118,2690
3119,2688
3120,2681
3121,2695
3122,2630
3123,2629
3124,2684
3125,2707
3126,2707
3127,2703
3128,2740
3129,2791
3130,2875
3131,2875
3132,2821
3133,2785
3134,2781
3135,2794
3136,2687
3137,2686
3138,2686
3139,2660
3140,2660
3141,2653
3142,2673
3143,2649
3144,2659
3145,2662
3146,2648
3147,2670
3148,2660
3149,2661
3150,2708
3151,2706
3152,2720
3153,2720
3154,2750
3155,2732
3156,2731
3157,2743
3158,2751
3159,2838
3160,2825
3161,2755
3162,2755
3163,2793
3164,2708
3165,2706
3166,2701
3167,2701
3168,2713
3169,2713
3170,2711
3171,2709
3172,2718
3173,2689
3174,2704
3175,2706
3176,2708
3177,2710
3178,2710
3179,2710
3180,2690
3181,2702
3182,2730
3183,2713
3184,2716
3185,2716
3186,2712
3187,2729
3188,2729
3189,2737
3190,2735
3191,2735
3192,2735
3193,2728
3194,2832
3195,2830
3196,2835
3197,2861
3198,2863
3199,2865
3200,2865
3201,2874
3202,2855
3203,2843
3204,2839
3205,2841
3206,2806
3207,2808
3208,2806
3209,2818
3210,2820
3211,2823
3212,2783
3213,2775
3214,2777
3215,2778
3216,2720
3217,2728
3218,2732
3219,2722
3220,2722
3221,2732
3222,2735
3223,2733
3224,2735
3225,2782
3226,2789
3227,2844
3228,2812
3229,2865
3230,2864
3231,2866
3232,2865
3233,2865
3234,2865
3235,2868
3236,2880
3237,2877
3238,2844
3239,2874
3240,2864
3241,2865
3242,2864
3243,2863
3244,2853
3245,2854
3246,2854
3247,2854
3248,2790
3249,2790
3250,2779
3251,2793
3252,2764
3253,2764
3254,2764
3255,2761
3256,2773
3257,2809
3258,2804
3259,2796
3260,2783
3261,2782
3262,2785
3263,2776
3264,2776
3265,2776
3266,2776
3267,2776
3268,2753
3269,2760
3270,2759
3271,2759
3272,2747
3273,2749
3274,2764
3275,2782
3276,2816
3277,2797
3278,2775
3279,2775
3280,2770
3281,2773
3282,2777
3283,2794
3284,2794
3285,2799
3286,2799
3287,2799
3288,2797
3289,2832
3290,2834
3291,2849
3292,2824
3293,2857
3294,2856
3295,2851
3296,2892
3297,2885
3298,2898
3299,2832
3300,2836
3301,2878
3302,2879
3303,2885
3304,2953
3305,2958
3306,2978
3307,2964
3308,3001
3309,3002
3310,3023
3311,3015
3312,3011
3313,2998
3314,3008
3315,3008
3316,2978
3317,2973
3318,2972
3319,2971
3320,2967
3321,2984
3322,3017
3323,3011
3324,3001
3325,3042
3326,3041
3327,3041
3328,3033
3329,2951
3330,2991
3331,2989
3332,2996
3333,2973
3334,2973
3335,2895
3336,2868
3337,2855
3338,2859
3339,2910
3340,2937
3341,2927
3342,2929
3343,2929
3344,2916
3345,2916
3346,2917
3347,2930
3348,2918
3349,2918
3350,2918
3351,2928
3352,2900
3353,2902
3354,2901
3355,2901
3356,2908
3357,2909
3358,2909
3359,2904
3360,2899
3361,2954
3362,2954
3363,2951
3364,2949
3365,2965
3366,2940
3367,2939
3368,2951
3369,2950
3370,2955
3371,2955
3372,2950
3373,2922
3374,2959
3375,2949
3376,2949
3377,2950
3378,2946
3379,2989
3380,2989
3381,2994
3382,2934
3383,2936
3384,2959
3385,2995
3386,2995
3387,3001
3388,2997
3389,2997
3390,2997
3391,2976
3392,2936
3393,2935
3394,2930
3395,2926
3396,2925
3397,2970
3398,2963
3399,2964
3400,2966
3401,2966
3402,2925
3403,2925
3404,2934
3405,2933
3406,2934
3407,2931
3408,2971
3409,2966
3410,2961
3411,2961
3412,2975
3413,2975
3414,2975
3415,2984
3416,2909
3417,2831
3418,2831
3419,2832
3420,2829
3421,2829
3422,2828
3423,2914
3424,2910
3425,2910
3426,2919
3427,2919
3428,2921
3429,2928
3430,2935
3431,2932
3432,2943
3433,2931
3434,2932
3435,2933
3436,2944
3437,2942
3438,2934
3439,2953
3440,2953
3441,2956
3442,2995
3443,3040
3444,3089
3445,3079
3446,3078
3447,2981
3448,2981
3449,2932
3450,2926
3451,2926
3452,2923
3453,2920
3454,2969
3455,2996
3456,2996
3457,2996
3458,2999
3459,3002
3460,3087
3461,3033
3462,3039
3463,3009
3464,3004
3465,3004
3466,3012
3467,3017
3468,3017
3469,2980
3470,2985
3471,2977
3472,2975
3473,2974
3474,2985
3475,2985
3476,2985
3477,2987
3478,2992
3479,2995
3480,2987
3481,2915
3482,2902
3483,2876
3484,2893
3485,2893
3486,2920
3487,2921
3488,2925
3489,2932
3490,2930
3491,2931
3492,2937
3493,2992
3494,2996
3495,2951
3496,2951
3497,2951
3498,2924
3499,2969
3500,2962
3501,2961
3502,2972
3503,2972
3504,2972
3505,2972
3506,2972
3507,2961
3508,2961
3509,2961
3510,2967
3511,2972
3512,2970
3513,2963
3514,2960
3515,2958
3516,2956
3517,2951
3518,2947
3519,2947
3520,2946
3521,2960
3522,2971
3523,2984
3524,3040
3525,3049
3526,3024
3527,3024
3528,3032
3529,3004
3530,3005
3531,2997
3532,2972
3533,2972
3534,2978
3535,2972
3536,2970
3537,2971
3538,2978
3539,2980
3540,2925
3541,2924
3542,2982
3543,3001
3544,3005
3545,2971
3546,2976
3547,2987
3548,2991
3549,2997
3550,3004
3551,2983
3552,2985
3553,2988
3554,3015
3555,3015
3556,2974
3557,2972
3558,2972
3559,3075
3560,3069
3561,3066
3562,3064
3563,3065
3564,3147
3565,3146
3566,3150
3567,3145
3568,3147
3569,3150
3570,3132
3571,3129
3572,3129
3573,3117
3574,3117
3575,3116
3576,3115
3577,3175
3578,3175
3579,3195
3580,3195
3581,3227
3582,3227
3583,3246
3584,3159
3585,3159
3586,3161
3587,3147
3588,3152
3589,3152
3590,3139
3591,3144
3592,3190
3593,3205
3594,3193
3595,3212
3596,3201
3597,3210
3598,3211
3599,3215
3600,3215
3601,3215
3602,3194
3603,3195
3604,3188
3605,3197
3606,3134
3607,3149
3608,3154
3609,3165
3610,3183
3611,3193
3612,3195
3613,3194
3614,3194
3615,3200
3616,3092
3617,3094
3618,3092
3619,3092
3620,3090
3621,3075
3622,3125
3623,3126
3624,3142
3625,3142
3626,3139
3627,3179
3628,3178
3629,3177
3630,3098
3631,3099
3632,3103
3633,3141
3634,3110
3635,3072
3636,3085
3637,3084
3638,3073
3639,3045
3640,3045
3641,3031
3642,3030
3643,3029
3644,3044
3645,3047
3646,3048
3647,3014
3648,2997
3649,2998
3650,2913
3651,2911
3652,2909
3653,2906
3654,2980
3655,2978
3656,2942
3657,2936
3658,2939
3659,3034
3660,3028
3661,3029
3662,3029
3663,3029
3664,3024
3665,2976
3666,2977
3667,2971
3668,2941
3669,2943
3670,3018
3671,3014
3672,3014
3673,2976
3674,2971
3675,2951
3676,2994
3677,2995
3678,2990
3679,2969
3680,2968
3681,2967
3682,2967
3683,2966
3684,3032
3685,3024
3686,2994
3687,2991
3688,2991
3689,2991
3690,3027
3691,2978
3692,2922
3693,2884
3694,2882
3695,2888
3696,2904
3697,2885
3698,2885
3699,2879
3700,2865
3701,2874
3702,2917
3703,2938
3704,2932
3705,2885
3706,2886
3707,2832
3708,2831
3709,2831
3710,2832
3711,2915
3712,2929
3713,2840
3714,2840
3715,2835
3716,2858
3717,2857
3718,2860
3719,2860
3720,2859
3721,2847
3722,2842
3723,2835
3724,2791
3725,2801
3726,2728
3727,2726
3728,2726
3729,2726
3730,2735
3731,2740
3732,2721
3733,2717
3734,2717
3735,2759
3736,2779
3737,2842
3738,2842
3739,2841
3740,2820
3741,2838
3742,2820
3743,2782
3744,2799
3745,2735
3746,2720
3747,2720
3748,2713
3749,2709
3750,2710
3751,2717
3752,2717
3753,2712
3754,2709
3755,2709
3756,2710
3757,2710
3758,2786
3759,2791
3760,2792
3761,2795
3762,2799
3763,2795
3764,2786
3765,2786
3766,2782
3767,2828
3768,2823
3769,2823
3770,2823
3771,2818
3772,2741
3773,2741
3774,2697
3775,2638
3776,2638
3777,2655
3778,2673
3779,2665
3780,2671
3781,2691
3782,2696
3783,2728
3784,2701
3785,2701
3786,2690
3787,2690
3788,2706
3789,2719
3790,2717
3791,2716
3792,2713
3793,2721
3794,2720
3795,2751
3796,2753
3797,2758
3798,2757
3799,2737
3800,2769
3801,2772
3802,2760
3803,2751
3804,2751
3805,2809
3806,2813
3807,2810
3808,2803
3809,2846
3810,2849
3811,2839
3812,2838
3813,2779
3814,2783
3815,2782
3816,2792
3817,2805
3818,2806
3819,2875
3820,2875
3821,2888
3822,2893
3823,2892
3824,2903
3825,2880
3826,2881
3827,2907
3828,2941
3829,2958
3830,2964
3831,2968
3832,2965
3833,2968
3834,2977
3835,3020
3836,3020
3837,3021
3838,3021
3839,3019
3840,3019
3841,3018
3842,3020
3843,3110
3844,3144
3845,3134
3846,3138
3847,3185
3848,3199
3849,3235
3850,3253
3851,3260
3852,3239
3853,3237
3854,3242
3855,3256
3856,3253
3857,3253
3858,3253
3859,3250
3860,3256
3861,3267
3862,3261
3863,3261
3864,3262
3865,3262
3866,3251
3867,3241
3868,3207
3869,3235
3870,3233
3871,3229
3872,3191
3873,3187
3874,3189
3875,3192
3876,3203
3877,3201
3878,3202
3879,3157
3880,3200
3881,3207
3882,3154
3883,3156
3884,3131
3885,3066
3886,3059
3887,3055
3888,3055
3889,3055
3890,3054
3891,3082
3892,3062
3893,3062
3894,2972
3895,2968
3896,2927
3897,3012
3898,3021
3899,3024
3900,3031
3901,3030
3902,3035
3903,2980
3904,3045
3905,3045
3906,3044
3907,3008
3908,3024
3909,3023
3910,3026
3911,3020
3912,3009
3913,3010
3914,3017
3915,3020
3916,3047
3917,3051
3918,3093
3919,3076
3920,3077
3921,3082
3922,3185
3923,3132
3924,3138
3925,3145
3926,3162
3927,3178
3928,3176
3929,3181
3930,3187
3931,3205
3932,3215
3933,3217
3934,3217
3935,3218
3936,3223
3937,3218
3938,3216
3939,3205
3940,3196
3941,3204
3942,3214
3943,3213
3944,3213
3945,3214
3946,3177
3947,3134
3948,3154
3949,3160
3950,3163
3951,3164
3952,3097
3953,3098
3954,3124
3955,3121
3956,3117
3957,3093
3958,3084
3959,3073
3960,3076
3961,3077
3962,3057
3963,3056
3964,3074
3965,3076
3966,3112
3967,3136
3968,3128
3969,3127
3970,3069
3971,3079
3972,3074
3973,3084
3974,3090
3975,3091
3976,3055
3977,3051
3978,3054
3979,3054
3980,3050
3981,3057
3982,3056
3983,3043
3984,3096
3985,3048
3986,3071
3987,3071
3988,3067
3989,3065
3990,3062
3991,3080
3992,3080
3993,3078
3994,3034
3995,3031
3996,2974
3997,2974
3998,2980
3999,2980
4000,2992
4001,2991
4002,2924
4003,2912
4004,2910
4005,2912
4006,2924
4007,2877
4008,2878
4009,2851
4010,2851
4011,2849
4012,2835
4013,2798
4014,2799
4015,2778
4016,2808
4017,2800
4018,2809
4019,2809
4020,2816
4021,2816
4022,2875
4023,2870
4024,2870
4025,2821
4026,2824
4027,2832
4028,2801
4029,2797
4030,2855
4031,2855
4032,2836
4033,2838
4034,2825
4035,2788
4036,2842
4037,2914
4038,2825
4039,2825
4040,2829
4041,2829
4042,2855
4043,2842
4044,2836
4045,2836
4046,2835
4047,2834
4048,2872
4049,2884
4050,2883
4051,2845
4052,2821
4053,2782
4054,2824
4055,2816
4056,2817
4057,2826
4058,2787
4059,2787
4060,2786
4061,2786
4062,2788
4063,2789
4064,2845
4065,2845
4066,2846
4067,2851
4068,2851
4069,2835
4070,2837
4071,2839
4072,2890
4073,2908
4074,2893
4075,2950
4076,2968
4077,2968
4078,2968
4079,2956
4080,2987
4081,2987
4082,2971
4083,2969
4084,2963
4085,2947
4086,2937
4087,2942
4088,3022
4089,3007
4090,3001
4091,2993
4092,2981
4093,2953
4094,2951
4095,2952
4096,2954
4097,2957
4098,2939
4099,2941
4100,2890
4101,2865
4102,2791
4103,2791
4104,2807
4105,2805
4106,2822
4107,2822
4108,2815
4109,2791
4110,2793
4111,2796
4112,2872
4113,2854
4114,2851
4115,2849
4116,2849
4117,2847
4118,2923
4119,2924
4120,2916
4121,2916
4122,2846
4123,2841
4124,2846
4125,2843
4126,2931
4127,2932
4128,2930
4129,2960
4130,2968
4131,2968
4132,2970
4133,2988
4134,2986
4135,2987
4136,2988
4137,3001
4138,3001
4139,2996
4140,2995
4141,2996
4142,3033
4143,3065
4144,3162
4145,3160
4146,3124
4147,3121
4148,3084
4149,3084
4150,3082
4151,3014
4152,3011
