iteration,bestSwarmValue
2501,3869
2502,3865
2503,3863
2504,3869
2505,3754
2506,3754
2507,3729
2508,3721
2509,3708
2510,3708
2511,3708
2512,3708
2513,3695
2514,3697
2515,3689
2516,3758
2517,3758
2518,3789
2519,3825
2520,3828
2521,3831
2522,3838
2523,3720
2524,3720
2525,3712
2526,3669
2527,3697
2528,3697
2529,3697
2530,3696
2531,3691
2532,3712
2533,3642
2534,3647
2535,3648
2536,3618
2537,3624
2538,3624
2539,3619
2540,3647
2541,3650
2542,3650
2543,3577
2544,3566
2545,3494
2546,3487
2547,3487
2548,3481
2549,3478
2550,3478
2551,3497
2552,3493
2553,3547
2554,3560
2555,3562
2556,3595
2557,3596
2558,3597
2559,3594
2560,3594
2561,3611
2562,3621
2563,3628
2564,3631
2565,3617
2566,3614
2567,3628
2568,3633
2569,3724
2570,3724
2571,3723
2572,3723
2573,3723
2574,3613
2575,3639
2576,3650
2577,3631
2578,3623
2579,3628
2580,3678
2581,3603
2582,3610
2583,3623
2584,3623
2585,3623
2586,3621
2587,3616
2588,3640
2589,3640
2590,3644
2591,3724
2592,3751
2593,3696
2594,3656
2595,3662
2596,3657
2597,3662
2598,3662
2599,3683
2600,3682
2601,3676
2602,3677
2603,3723
2604,3723
2605,3723
2606,3729
2607,3729
2608,3710
2609,3710
2610,3710
2611,3710
2612,3769
2613,3772
2614,3719
2615,3732
2616,3623
2617,3612
2618,3609
2619,3616
2620,3603
2621,3555
2622,3544
2623,3543
2624,3581
2625,3578
2626,3592
2627,3592
2628,3533
2629,3583
2630,3576
2631,3555
2632,3582
2633,3572
2634,3572
2635,3577
2636,3582
2637,3583
2638,3598
2639,3542
2640,3543
2641,3547
2642,3543
2643,3540
2644,3540
2645,3537
2646,3602
2647,3599
2648,3662
2649,3663
2650,3628
2651,3613
2652,3613
2653,3616
2654,3626
2655,3626
2656,3626
2657,3603
2658,3603
2659,3605
2660,3588
2661,3521
2662,3479
2663,3479
2664,3478
2665,3462
2666,3500
2667,3501
2668,3501
2669,3501
2670,3488
2671,3476
2672,3476
2673,3450
2674,3450
2675,3475
2676,3521
2677,3539
2678,3564
2679,3488
2680,3488
2681,3488
2682,3513
2683,3511
2684,3508
2685,3503
2686,3452
2687,3511
2688,3512
2689,3517
2690,3516
2691,3516
2692,3483
2693,3483
2694,3369
2695,3289
2696,3289
2697,3289
2698,3285
2699,3285
2700,3285
2701,3285
2702,3284
2703,3284
2704,3292
2705,3292
2706,3359
2707,3275
2708,3261
2709,3302
2710,3335
2711,3335
2712,3458
2713,3460
2714,3429
2715,3436
2716,3425
2717,3460
2718,3486
2719,3346
2720,3347
2721,3299
2722,3347
2723,3347
2724,3377
2725,3377
2726,3468
2727,3468
2728,3468
2729,3469
2730,3466
2731,3466
2732,3522
2733,3522
2734,3522
2735,3519
2736,3470
2737,3371
2738,3417
2739,3434
2740,3434
2741,3428
2742,3402
2743,3466
2744,3466
2745,3449
2746,3449
2747,3462
2748,3471
2749,3442
2750,3415
2751,3431
2752,3431
2753,3431
2754,3460
2755,3462
2756,3465
2757,3499
2758,3545
2759,3643
2760,3607
2761,3609
2762,3607
2763,3614
2764,3641
2765,3638
2766,3594
2767,3514
2768,3512
2769,3506
2770,3408
2771,3409
2772,3383
2773,3386
2774,3423
2775,3421
2776,3419
2777,3421
2778,3415
2779,3414
2780,3406
2781,3497
2782,3500
2783,3512
2784,3505
2785,3504
2786,3509
2787,3567
2788,3578
2789,3653
2790,3653
2791,3652
2792,3651
2793,3555
2794,3549
2795,3559
2796,3561
2797,3561
2798,3561
2799,3543
2800,3545
2801,3548
2802,3611
2803,3575
2804,3610
2805,3610
2806,3609
2807,3609
2808,3656
2809,3665
2810,3711
2811,3711
2812,3745
2813,3744
2814,3703
2815,3735
2816,3781
2817,3690
2818,3802
2819,3808
2820,3807
2821,3795
2822,3796
2823,3788
2824,3770
2825,3770
2826,3703
2827,3706
2828,3705
2829,3705
2830,3705
2831,3714
2832,3714
2833,3726
2834,3728
2835,3732
2836,3702
2837,3626
2838,3628
2839,3619
2840,3526
2841,3530
2842,3455
2843,3445
2844,3445
2845,3443
2846,3532
2847,3530
2848,3574
2849,3569
2850,3540
2851,3547
2852,3547
2853,3547
2854,3574
2855,3582
2856,3579
2857,3660
2858,3647
2859,3680
2860,3680
2861,3680
2862,3690
2863,3690
2864,3682
2865,3694
2866,3775
2867,3674
2868,3711
2869,3575
2870,3534
2871,3545
2872,3547
2873,3515
2874,3528
2875,3539
2876,3479
2877,3478
2878,3480
2879,3478
2880,3479
2881,3481
2882,3580
2883,3608
2884,3619
2885,3612
2886,3562
2887,3565
2888,3555
2889,3489
2890,3501
2891,3520
2892,3504
2893,3504
2894,3465
2895,3508
2896,3504
2897,3428
2898,3428
2899,3433
2900,3433
2901,3326
2902,3326
2903,3321
2904,3321
2905,3365
2906,3365
2907,3326
2908,3327
2909,3335
2910,3338
2911,3338
2912,3339
2913,3355
2914,3349
2915,3392
2916,3389
2917,3391
2918,3425
2919,3433
2920,3422
2921,3410
2922,3349
2923,3335
2924,3329
2925,3366
2926,3338
2927,3331
2928,3332
2929,3308
2930,3247
2931,3277
2932,3299
2933,3299
2934,3284
2935,3284
2936,3269
2937,3279
2938,3241
2939,3241
2940,3235
2941,3235
2942,3255
2943,3389
2944,3389
2945,3389
2946,3416
2947,3425
2948,3438
2949,3421
2950,3421
2951,3404
2952,3421
2953,3429
2954,3431
2955,3431
2956,3429
2957,3421
2958,3419
2959,3412
2960,3412
2961,3413
2962,3424
2963,3438
2964,3439
2965,3438
2966,3401
2967,3401
2968,3389
2969,3429
2970,3443
2971,3450
2972,3493
2973,3518
2974,3480
2975,3480
2976,3459
2977,3463
2978,3463
2979,3368
2980,3366
2981,3371
2982,3378
2983,3378
2984,3349
2985,3349
2986,3350
2987,3355
2988,3350
2989,3286
2990,3289
2991,3297
2992,3384
2993,3384
2994,3384
2995,3332
2996,3335
2997,3187
2998,3184
2999,3197
3000,3187
3001,3149
3002,3142
3003,3144
3004,3008
3005,2998
3006,2989
3007,2991
3008,2950
3009,3000
3010,2996
3011,2984
3012,2984
3013,2982
3014,2979
3015,2991
3016,3120
3017,3111
3018,3111
3019,3114
3020,3114
3021,3119
3022,3121
3023,3118
3024,3118
3025,3128
3026,3130
3027,3127
3028,3126
3029,3121
3030,3131
3031,3130
3032,3163
3033,3163
3034,3169
3035,3107
3036,3116
3037,3116
3038,3159
3039,3161
3040,3155
3041,3157
3042,3205
3043,3204
3044,3204
3045,3204
3046,3045
3047,3045
3048,3045
3049,3049
3050,3044
3051,3045
3052,3087
3053,3111
3054,3158
3055,3159
3056,3159
3057,3159
3058,3162
3059,3123
3060,3195
3061,3190
3062,3190
3063,3189
3064,3254
3065,3255
3066,3253
3067,3227
3068,3232
3069,3209
3070,3204
3071,3201
3072,3207
3073,3194
3074,3156
3075,3156
3076,3156
3077,3156
3078,3131
3079,3134
3080,3134
3081,3232
3082,3181
3083,3179
3084,3154
3085,3148
3086,3287
3087,3241
3088,3214
3089,3163
3090,3166
3091,3188
3092,3149
3093,3230
3094,3282
3095,3275
3096,3281
3097,3307
3098,3349
3099,3311
3100,3311
3101,3339
3102,3334
3103,3342
3104,3242
3105,3242
3106,3242
3107,3243
3108,3234
3109,3217
3110,3201
3111,3229
3112,3231
3113,3231
3114,3231
3115,3235
3116,3235
3117,3235
3118,3241
3119,3225
3120,3171
3121,3171
3122,3276
3123,3300
3124,3300
3125,3301
3126,3301
3127,3336
3128,3336
3129,3348
3130,3365
3131,3256
3132,3257
3133,3257
3134,3274
3135,3269
3136,3277
3137,3342
3138,3362
3139,3343
3140,3344
3141,3344
3142,3339
3143,3333
3144,3336
3145,3348
3146,3348
3147,3320
3148,3277
3149,3277
3150,3284
3151,3284
3152,3277
3153,3277
3154,3279
3155,3271
3156,3271
3157,3309
3158,3271
3159,3281
3160,3281
3161,3344
3162,3343
3163,3281
3164,3279
3165,3269
3166,3269
3167,3262
3168,3219
3169,3278
3170,3267
3171,3267
3172,3320
3173,3323
3174,3332
3175,3332
3176,3335
3177,3337
3178,3337
3179,3356
3180,3363
3181,3355
3182,3354
3183,3461
3184,3463
3185,3457
3186,3481
3187,3447
3188,3487
3189,3449
3190,3449
3191,3442
3192,3441
3193,3400
3194,3400
3195,3400
3196,3437
3197,3437
3198,3435
3199,3441
3200,3441
3201,3433
3202,3433
3203,3524
3204,3460
3205,3494
3206,3493
3207,3520
3208,3519
3209,3529
3210,3538
3211,3538
3212,3541
3213,3540
3214,3626
3215,3576
3216,3575
3217,3577
3218,3528
3219,3528
3220,3528
3221,3528
3222,3521
3223,3528
3224,3521
3225,3516
3226,3516
3227,3456
3228,3454
3229,3454
3230,3454
3231,3438
3232,3449
3233,3439
3234,3451
3235,3407
3236,3397
3237,3397
3238,3347
3239,3346
3240,3355
3241,3357
3242,3355
3243,3360
3244,3424
3245,3424
3246,3505
3247,3505
3248,3527
3249,3524
3250,3458
3251,3458
3252,3433
3253,3467
3254,3417
3255,3495
3256,3478
3257,3446
3258,3446
3259,3536
3260,3490
3261,3475
3262,3532
3263,3417
3264,3425
3265,3492
3266,3498
3267,3503
3268,3503
3269,3504
3270,3521
3271,3523
3272,3522
3273,3525
3274,3525
3275,3555
3276,3540
3277,3524
3278,3530
3279,3530
3280,3511
3281,3509
3282,3500
3283,3501
3284,3498
3285,3484
3286,3478
3287,3471
3288,3466
3289,3418
3290,3424
3291,3428
3292,3305
3293,3306
3294,3306
3295,3219
3296,3235
3297,3235
3298,3235
3299,3133
3300,3068
3301,3075
3302,3090
3303,3090
3304,3168
3305,3260
3306,3273
3307,3272
3308,3273
3309,3273
3310,3276
3311,3346
3312,3290
3313,3290
3314,3290
3315,3290
3316,3290
3317,3289
3318,3285
3319,3286
3320,3295
3321,3291
3322,3290
3323,3288
3324,3329
3325,3339
3326,3337
3327,3344
3328,3344
3329,3339
3330,3339
3331,3338
3332,3387
3333,3391
3334,3391
3335,3360
3336,3363
3337,3363
3338,3355
3339,3355
3340,3332
3341,3332
3342,3332
3343,3332
3344,3384
3345,3404
3346,3434
3347,3433
3348,3444
3349,3437
3350,3425
3351,3333
3352,3364
3353,3403
3354,3405
3355,3406
3356,3307
3357,3307
3358,3307
3359,3311
3360,3312
3361,3312
3362,3312
3363,3312
3364,3312
3365,3303
3366,3294
3367,3294
3368,3343
3369,3351
3370,3351
3371,3351
3372,3351
3373,3382
3374,3377
3375,3385
3376,3330
3377,3215
3378,3215
3379,3211
3380,3215
3381,3217
3382,3225
3383,3225
3384,3225
3385,3229
3386,3229
3387,3229
3388,3245
3389,3238
3390,3238
3391,3242
3392,3251
3393,3252
3394,3241
3395,3374
3396,3419
3397,3419
3398,3452
3399,3448
3400,3448
3401,3408
3402,3510
3403,3489
3404,3509
3405,3519
3406,3541
3407,3545
3408,3479
3409,3419
3410,3521
3411,3568
3412,3450
3413,3364
3414,3364
3415,3363
3416,3314
3417,3297
3418,3299
3419,3299
3420,3292
3421,3359
3422,3336
3423,3333
3424,3340
3425,3339
3426,3237
3427,3237
3428,3287
3429,3298
3430,3298
3431,3257
3432,3258
3433,3254
3434,3254
3435,3254
3436,3296
3437,3296
3438,3367
3439,3371
3440,3371
3441,3379
3442,3378
3443,3365
3444,3475
3445,3567
3446,3464
3447,3460
3448,3461
3449,3461
3450,3344
3451,3397
3452,3391
3453,3483
3454,3488
3455,3471
3456,3417
3457,3417
3458,3415
3459,3414
3460,3322
3461,3322
3462,3319
3463,3310
3464,3416
3465,3404
3466,3377
3467,3375
3468,3371
3469,3328
3470,3333
3471,3288
3472,3224
3473,3226
3474,3237
3475,3209
3476,3253
3477,3221
3478,3221
3479,3285
3480,3331
3481,3302
3482,3304
3483,3304
3484,3304
3485,3315
3486,3312
3487,3420
3488,3421
3489,3423
3490,3471
3491,3539
3492,3539
3493,3534
3494,3536
3495,3544
3496,3529
3497,3525
3498,3473
3499,3485
3500,3565
3501,3592
3502,3598
3503,3556
3504,3563
3505,3563
3506,3563
3507,3563
3508,3524
3509,3538
3510,3605
3511,3627
3512,3587
3513,3597
3514,3623
3515,3584
3516,3583
3517,3652
3518,3706
3519,3701
3520,3704
3521,3643
3522,3641
3523,3641
3524,3641
3525,3636
3526,3636
3527,3635
3528,3630
3529,3641
3530,3641
3531,3651
3532,3655
3533,3564
3534,3577
3535,3577
3536,3585
3537,3584
3538,3515
3539,3515
3540,3508
3541,3431
3542,3431
3543,3431
3544,3431
3545,3426
3546,3426
3547,3454
3548,3531
3549,3531
3550,3505
3551,3454
3552,3550
3553,3533
3554,3542
3555,3540
3556,3559
3557,3604
3558,3678
3559,3574
3560,3574
3561,3572
3562,3585
3563,3570
3564,3570
3565,3500
3566,3500
3567,3500
3568,3501
3569,3500
3570,3489
3571,3489
3572,3484
3573,3543
3574,3544
3575,3483
3576,3518
3577,3509
3578,3444
3579,3445
3580,3535
3581,3535
3582,3539
3583,3558
3584,3521
3585,3510
3586,3550
3587,3549
3588,3647
3589,3649
3590,3603
3591,3601
3592,3611
3593,3548
3594,3608
3595,3650
3596,3652
3597,3663
3598,3678
3599,3656
3600,3659
3601,3659
3602,3653
3603,3525
3604,3537
3605,3572
3606,3566
3607,3533
3608,3529
3609,3434
3610,3434
3611,3404
3612,3374
3613,3396
3614,3386
3615,3386
3616,3386
3617,3386
3618,3382
3619,3424
3620,3439
3621,3439
3622,3439
3623,3439
3624,3428
3625,3318
3626,3311
3627,3300
3628,3300
3629,3294
3630,3294
3631,3339
3632,3349
3633,3271
3634,3301
3635,3315
3636,3315
3637,3323
3638,3314
3639,3319
3640,3311
3641,3306
3642,3289
3643,3284
3644,3286
3645,3296
3646,3347
3647,3339
3648,3414
3649,3414
3650,3394
3651,3399
3652,3400
3653,3464
3654,3449
3655,3442
3656,3429
3657,3429
3658,3429
3659,3392
3660,3398
3661,3605
3662,3601
3663,3598
3664,3600
3665,3698
3666,3699
3667,3652
3668,3657
3669,3661
3670,3712
3671,3713
3672,3720
3673,3712
3674,3711
3675,3734
3676,3677
3677,3677
3678,3675
3679,3679
3680,3633
3681,3632
3682,3625
3683,3595
3684,3639
3685,3734
3686,3735
3687,3735
3688,3733
3689,3731
3690,3682
3691,3624
3692,3624
3693,3579
3694,3579
3695,3572
3696,3537
3697,3605
3698,3606
3699,3597
3700,3552
3701,3550
3702,3600
3703,3609
3704,3606
3705,3613
3706,3600
3707,3609
3708,3609
3709,3531
3710,3535
3711,3448
3712,3448
3713,3511
3714,3511
3715,3529
3716,3529
3717,3619
3718,3610
3719,3617
3720,3618
3721,3640
3722,3640
3723,3617
3724,3616
3725,3521
3726,3521
3727,3523
3728,3524
3729,3524
3730,3529
3731,3529
3732,3516
3733,3471
3734,3487
3735,3550
3736,3550
3737,3559
3738,3535
3739,3551
3740,3547
3741,3499
3742,3499
3743,3495
3744,3418
3745,3430
3746,3423
3747,3422
3748,3502
3749,3513
3750,3626
3751,3572
3752,3581
3753,3569
3754,3562
3755,3562
3756,3620
3757,3613
3758,3607
3759,3609
3760,3639
3761,3567
3762,3534
3763,3545
3764,3538
3765,3544
3766,3530
3767,3530
3768,3530
3769,3519
3770,3433
3771,3354
3772,3385
3773,3389
3774,3456
3775,3456
3776,3456
3777,3456
3778,3456
3779,3453
3780,3453
3781,3455
3782,3448
3783,3448
3784,3421
3785,3464
3786,3465
3787,3464
3788,3464
3789,3445
3790,3445
3791,3402
3792,3417
3793,3431
3794,3433
3795,3433
3796,3371
3797,3471
3798,3488
3799,3546
3800,3546
3801,3553
3802,3557
3803,3616
3804,3607
3805,3602
3806,3602
3807,3602
3808,3626
3809,3577
3810,3578
3811,3578
3812,3578
3813,3582
3814,3507
3815,3506
3816,3480
3817,3490
3818,3480
3819,3470
3820,3469
3821,3406
3822,3436
3823,3492
3824,3433
3825,3369
3826,3369
3827,3345
3828,3307
3829,3306
3830,3314
3831,3384
3832,3402
3833,3392
3834,3396
3835,3340
3836,3340
3837,3323
3838,3298
3839,3298
3840,3306
3841,3274
3842,3274
3843,3266
3844,3256
3845,3256
3846,3256
3847,3256
3848,3256
3849,3287
3850,3287
3851,3322
3852,3310
3853,3328
3854,3272
3855,3273
3856,3277
3857,3350
3858,3350
3859,3358
3860,3387
3861,3401
3862,3473
3863,3473
3864,3444
3865,3444
3866,3446
3867,3448
3868,3453
3869,3454
3870,3415
3871,3512
3872,3514
3873,3514
3874,3504
3875,3475
3876,3474
3877,3458
3878,3498
3879,3498
3880,3502
3881,3440
3882,3407
3883,3400
3884,3400
3885,3400
3886,3295
3887,3330
3888,3269
3889,3296
3890,3293
3891,3184
3892,3191
3893,3182
3894,3177
3895,3174
3896,3240
3897,3244
3898,3243
3899,3243
3900,3267
3901,3261
3902,3259
3903,3253
3904,3252
3905,3252
3906,3252
3907,3251
3908,3241
3909,3281
3910,3287
3911,3379
3912,3391
3913,3391
3914,3419
3915,3381
3916,3381
3917,3383
3918,3383
3919,3384
3920,3297
3921,3297
3922,3297
3923,3300
3924,3301
3925,3287
3926,3287
3927,3311
3928,3311
3929,3261
3930,3260
3931,3261
3932,3261
3933,3313
3934,3347
3935,3347
3936,3432
3937,3432
3938,3432
3939,3432
3940,3431
3941,3423
3942,3468
3943,3469
3944,3468
3945,3469
3946,3462
3947,3473
3948,3473
3949,3490
3950,3541
3951,3546
3952,3602
3953,3571
3954,3571
3955,3568
3956,3568
3957,3570
3958,3595
3959,3592
3960,3588
3961,3586
3962,3590
3963,3582
3964,3581
3965,3591
3966,3586
3967,3632
3968,3642
3969,3678
3970,3678
3971,3678
3972,3702
3973,3710
3974,3713
3975,3715
3976,3717
3977,3692
3978,3678
3979,3566
3980,3668
3981,3575
3982,3575
3983,3583
3984,3583
3985,3580
3986,3594
3987,3602
3988,3605
3989,3603
3990,3554
3991,3547
3992,3547
3993,3475
3994,3476
3995,3566
3996,3567
3997,3561
3998,3539
3999,3532
4000,3540
4001,3565
4002,3474
4003,3475
4004,3474
4005,3471
4006,3444
4007,3434
4008,3360
4009,3359
4010,3359
4011,3355
4012,3351
4013,3351
4014,3349
4015,3347
4016,3334
4017,3351
4018,3360
4019,3358
4020,3295
4021,3295
4022,3247
4023,3251
4024,3186
4025,3205
4026,3219
4027,3214
4028,3239
4029,3206
4030,3299
4031,3396
4032,3488
4033,3488
4034,3410
4035,3480
4036,3479
4037,3493
4038,3488
4039,3482
4040,3470
4041,3472
4042,3472
4043,3481
4044,3481
4045,3481
4046,3484
4047,3493
4048,3501
4049,3500
4050,3493
4051,3493
4052,3493
4053,3499
4054,3579
4055,3570
4056,3539
4057,3532
4058,3529
4059,3466
4060,3471
4061,3467
4062,3469
4063,3569
4064,3520
4065,3518
4066,3512
4067,3512
4068,3512
4069,3506
4070,3502
4071,3519
4072,3453
4073,3453
4074,3480
4075,3471
4076,3474
4077,3516
4078,3588
4079,3603
4080,3603
4081,3653
4082,3605
4083,3596
4084,3584
4085,3582
4086,3665
4087,3676
4088,3543
4089,3552
4090,3547
4091,3547
4092,3545
4093,3588
4094,3587
4095,3581
4096,3605
4097,3606
4098,3615
4099,3612
4100,3603
4101,3603
4102,3612
4103,3602
4104,3610
4105,3595
4106,3603
4107,3604
4108,3604
4109,3697
4110,3733
4111,3773
4112,3688
4113,3591
4114,3485
4115,3466
4116,3466
4117,3471
4118,3441
4119,3443
4120,3479
4121,3473
4122,3471
4123,3427
4124,3423
4125,3473
4126,3473
4127,3472
4128,3475
4129,3475
4130,3457
4131,3359
4132,3352
4133,3355
4134,3370
4135,3367
4136,3375
4137,3333
4138,3332
4139,3329
4140,3306
4141,3317
4142,3374
4143,3378
4144,3382
4145,3382
4146,3384
4147,3383
4148,3416
4149,3408
4150,3430
4151,3450
4152,3442
4153,3439
4154,3331
4155,3332
4156,3329
4157,3311
4158,3281
4159,3284
4160,3290
4161,3255
4162,3308
4163,3305
4164,3298
4165,3292
4166,3314
4167,3312
4168,3311
4169,3371
4170,3384
4171,3386
4172,3374
4173,3382
4174,3382
4175,3382
4176,3361
4177,3360
4178,3359
4179,3359
4180,3371
4181,3267
4182,3366
4183,3367
4184,3384
4185,3390
4186,3369
4187,3374
4188,3374
4189,3377
4190,3376
4191,3326
4192,3332
4193,3364
4194,3365
4195,3375
4196,3335
4197,3338
4198,3334
4199,3334
4200,3334
4201,3333
4202,3420
4203,3420
4204,3423
4205,3423
4206,3423
4207,3435
4208,3431
4209,3395
4210,3402
4211,3443
4212,3453
4213,3518
4214,3514
4215,3475
4216,3441
4217,3472
4218,3472
4219,3398
4220,3398
4221,3401
4222,3481
4223,3480
4224,3477
4225,3467
4226,3478
4227,3415
4228,3419
4229,3403
4230,3424
4231,3433
4232,3431
4233,3416
4234,3427
4235,3494
4236,3490
4237,3492
4238,3492
4239,3491
4240,3491
4241,3467
4242,3467
4243,3459
4244,3448
4245,3448
4246,3448
4247,3494
4248,3482
4249,3431
4250,3424
4251,3442
4252,3442
4253,3446
4254,3445
4255,3502
4256,3502
4257,3500
4258,3507
4259,3507
4260,3483
4261,3522
4262,3494
4263,3530
4264,3499
4265,3513
4266,3513
4267,3598
4268,3582
4269,3586
4270,3586
4271,3626
4272,3620
4273,3587
4274,3587
4275,3575
4276,3623
4277,3631
4278,3631
4279,3598
4280,3536
4281,3542
4282,3618
4283,3596
4284,3596
4285,3594
4286,3576
4287,3576
4288,3587
4289,3609
4290,3609
4291,3624
4292,3624
4293,3624
4294,3667
4295,3617
4296,3672
4297,3663
4298,3662
4299,3656
4300,3640
4301,3640
4302,3617
4303,3649
4304,3634
4305,3606
4306,3616
4307,3621
4308,3621
4309,3643
4310,3637
4311,3639
4312,3551
4313,3513
4314,3510
4315,3510
4316,3396
4317,3396
4318,3403
4319,3466
4320,3466
4321,3469
4322,3486
4323,3465
4324,3465
4325,3465
4326,3486
4327,3488
4328,3528
4329,3528
4330,3533
4331,3577
4332,3577
4333,3574
4334,3610
4335,3610
4336,3562
4337,3601
4338,3602
4339,3526
4340,3510
4341,3476
4342,3504
4343,3533
4344,3534
4345,3530
4346,3570
4347,3552
4348,3597
4349,3579
4350,3563
4351,3561
4352,3569
4353,3541
4354,3540
4355,3540
4356,3532
4357,3496
4358,3496
4359,3569
4360,3566
4361,3572
4362,3553
4363,3503
4364,3550
4365,3550
4366,3469
4367,3349
4368,3349
4369,3350
4370,3349
4371,3349
4372,3342
4373,3282
4374,3234
4375,3234
4376,3246
4377,3244
4378,3245
4379,3235
4380,3202
4381,3306
4382,3309
4383,3310
4384,3312
4385,3307
4386,3305
4387,3301
4388,3298
4389,3289
4390,3327
4391,3330
4392,3384
4393,3272
4394,3268
4395,3338
4396,3338
4397,3347
4398,3363
4399,3361
4400,3361
4401,3359
4402,3360
4403,3360
4404,3359
4405,3359
4406,3424
4407,3427
4408,3421
4409,3416
4410,3408
4411,3419
4412,3419
4413,3345
4414,3345
4415,3338
4416,3449
4417,3409
4418,3409
4419,3500
4420,3499
4421,3501
4422,3504
4423,3501
4424,3501
4425,3502
4426,3485
4427,3485
4428,3394
4429,3390
4430,3451
4431,3561
4432,3534
4433,3470
4434,3469
4435,3415
4436,3432
4437,3350
4438,3335
4439,3482
4440,3412
4441,3424
4442,3454
4443,3410
4444,3405
4445,3521
4446,3532
4447,3524
4448,3531
4449,3528
4450,3415
4451,3449
4452,3451
4453,3427
4454,3435
4455,3442
4456,3453
4457,3399
4458,3403
4459,3516
4460,3511
4461,3511
4462,3611
4463,3622
4464,3640
4465,3645
4466,3641
4467,3617
4468,3611
4469,3622
4470,3621
4471,3622
4472,3622
4473,3588
4474,3628
4475,3583
4476,3581
4477,3589
4478,3591
4479,3571
4480,3571
4481,3601
4482,3615
4483,3618
4484,3618
4485,3615
4486,3562
4487,3562
4488,3528
4489,3519
4490,3518
4491,3518
4492,3462
4493,3433
4494,3437
4495,3437
4496,3290
4497,3331
4498,3354
4499,3355
4500,3328
4501,3331
4502,3389
4503,3391
4504,3380
4505,3380
4506,3375
4507,3387
4508,3391
4509,3396
4510,3391
4511,3388
4512,3347
4513,3347
4514,3341
4515,3337
4516,3313
4517,3237
4518,3237
4519,3237
4520,3303
4521,3303
4522,3391
4523,3390
4524,3390
4525,3456
4526,3455
4527,3408
4528,3408
4529,3408
4530,3408
4531,3425
4532,3403
4533,3403
4534,3403
4535,3403
4536,3401
4537,3395
4538,3390
4539,3404
4540,3416
4541,3408
4542,3392
4543,3334
4544,3328
4545,3360
4546,3383
4547,3388
4548,3388
4549,3362
4550,3366
4551,3343
4552,3271
4553,3270
4554,3298
4555,3269
4556,3354
4557,3319
4558,3373
4559,3370
4560,3342
4561,3377
4562,3215
4563,3210
4564,3211
4565,3248
4566,3273
4567,3275
4568,3231
4569,3230
4570,3172
4571,3137
4572,3137
4573,3141
4574,3091
4575,3135
4576,3135
4577,3186
4578,3191
4579,3112
4580,3112
4581,3070
4582,3061
4583,3061
4584,3046
4585,2987
4586,3063
4587,3061
4588,3061
4589,3082
4590,3073
4591,3076
4592,3139
4593,3144
4594,3228
4595,3252
4596,3303
4597,3305
4598,3350
4599,3350
4600,3350
4601,3350
4602,3349
4603,3437
4604,3438
4605,3442
4606,3417
4607,3364
4608,3367
4609,3375
4610,3390
4611,3388
4612,3378
4613,3387
4614,3400
4615,3402
4616,3414
4617,3414
4618,3407
4619,3410
4620,3424
4621,3407
4622,3375
4623,3446
4624,3446
4625,3500
4626,3501
4627,3528
4628,3528
4629,3561
4630,3609
4631,3612
4632,3651
4633,3630
4634,3628
4635,3615
4636,3529
4637,3527
4638,3531
4639,3534
4640,3537
4641,3537
4642,3566
4643,3565
4644,3560
4645,3561
4646,3564
4647,3547
4648,3550
4649,3539
4650,3505
4651,3496
4652,3495
4653,3405
4654,3459
4655,3390
4656,3358
4657,3285
4658,3272
4659,3272
4660,3268
4661,3237
4662,3238
4663,3240
4664,3240
4665,3238
4666,3237
4667,3237
4668,3244
4669,3323
4670,3326
4671,3325
4672,3428
4673,3479
4674,3483
4675,3514
4676,3503
4677,3503
4678,3500
4679,3554
4680,3604
4681,3604
4682,3607
4683,3614
4684,3617
4685,3626
4686,3710
4687,3712
4688,3712
4689,3730
4690,3730
4691,3625
4692,3625
4693,3673
4694,3650
4695,3604
4696,3604
4697,3604
4698,3659
4699,3641
4700,3647
4701,3586
4702,3515
4703,3515
4704,3512
4705,3511
4706,3511
4707,3519
4708,3523
4709,3522
4710,3547
4711,3543
4712,3539
4713,3541
4714,3541
4715,3558
4716,3557
4717,3400
4718,3402
4719,3524
4720,3530
4721,3510
4722,3510
4723,3506
4724,3491
4725,3492
4726,3492
4727,3524
4728,3414
4729,3432
4730,3430
4731,3430
4732,3430
4733,3461
4734,3459
4735,3456
4736,3413
4737,3422
4738,3432
4739,3533
4740,3568
4741,3584
4742,3583
4743,3614
4744,3573
4745,3572
4746,3502
4747,3547
4748,3624
4749,3603
4750,3612
4751,3619
4752,3620
4753,3630
4754,3591
4755,3579
4756,3572
