iteration,bestSwarmValue
2511,2330
2512,2322
2513,2322
2514,2322
2515,2281
2516,2281
2517,2282
2518,2282
2519,2233
2520,2233
2521,2292
2522,2292
2523,2292
2524,2376
2525,2383
2526,2382
2527,2389
2528,2389
2529,2377
2530,2427
2531,2429
2532,2415
2533,2415
2534,2415
2535,2415
2536,2415
2537,2414
2538,2415
2539,2410
2540,2415
2541,2415
2542,2457
2543,2460
2544,2499
2545,2505
2546,2513
2547,2513
2548,2584
2549,2584
2550,2585
2551,2586
2552,2581
2553,2586
2554,2586
2555,2579
2556,2584
2557,2584
2558,2585
2559,2581
2560,2581
2561,2582
2562,2577
2563,2574
2564,2584
2565,2584
2566,2584
2567,2583
2568,2584
2569,2598
2570,2541
2571,2541
2572,2547
2573,2547
2574,2547
2575,2547
2576,2548
2577,2551
2578,2552
2579,2543
2580,2543
2581,2543
2582,2551
2583,2482
2584,2482
2585,2482
2586,2518
2587,2516
2588,2541
2589,2543
2590,2550
2591,2668
2592,2668
2593,2667
2594,2667
2595,2649
2596,2605
2597,2605
2598,2603
2599,2603
2600,2603
2601,2605
2602,2605
2603,2736
2604,2750
2605,2741
2606,2845
2607,2845
2608,2813
2609,2813
2610,2814
2611,2848
2612,2848
2613,2848
2614,2847
2615,2847
2616,2849
2617,2850
2618,2857
2619,2788
2620,2792
2621,2792
2622,2769
2623,2775
2624,2777
2625,2815
2626,2817
2627,2856
2628,2833
2629,2833
2630,2833
2631,2821
2632,2937
2633,2937
2634,2945
2635,2945
2636,2994
2637,3014
2638,3014
2639,2981
2640,2963
2641,2963
2642,2936
2643,2890
2644,2890
2645,2885
2646,2844
2647,2845
2648,2850
2649,2850
2650,2852
2651,2953
2652,2928
2653,2987
2654,2993
2655,2998
2656,3007
2657,2941
2658,2941
2659,3009
2660,3009
2661,3009
2662,3034
2663,3041
2664,3046
2665,3097
2666,3097
2667,3099
2668,3103
2669,3103
2670,3105
2671,3064
2672,3073
2673,3073
2674,3075
2675,3073
2676,3073
2677,3078
2678,3076
2679,3019
2680,3019
2681,3019
2682,3019
2683,3016
2684,3016
2685,3016
2686,3015
2687,3012
2688,3012
2689,3012
2690,3013
2691,3009
2692,3009
2693,3009
2694,3012
2695,2997
2696,2995
2697,2958
2698,2965
2699,2964
2700,2958
2701,2951
2702,2957
2703,2957
2704,2957
2705,2959
2706,2985
2707,2988
2708,2988
2709,2988
2710,3052
2711,3105
2712,3102
2713,3102
2714,3090
2715,3091
2716,3022
2717,2854
2718,2854
2719,2847
2720,2847
2721,2851
2722,2850
2723,2850
2724,2856
2725,2909
2726,2907
2727,2906
2728,2906
2729,2905
2730,2913
2731,2913
2732,2920
2733,2897
2734,2897
2735,2962
2736,2951
2737,2951
2738,2947
2739,2942
2740,2941
2741,2941
2742,2941
2743,2940
2744,2940
2745,2929
2746,2929
2747,2929
2748,2929
2749,2963
2750,2962
2751,2954
2752,2950
2753,2995
2754,2994
2755,2992
2756,2992
2757,2994
2758,2994
2759,2986
2760,2986
2761,2993
2762,2988
2763,2981
2764,2979
2765,2978
2766,2980
2767,2980
2768,2980
2769,2986
2770,2992
2771,2992
2772,2974
2773,2979
2774,2954
2775,2977
2776,2977
2777,2953
2778,3048
2779,2993
2780,3010
2781,2972
2782,2972
2783,2972
2784,2983
2785,2978
2786,2978
2787,3003
2788,3003
2789,3004
2790,3005
2791,3013
2792,3013
2793,3013
2794,2999
2795,2984
2796,2984
2797,2984
2798,2984
2799,2984
2800,2945
2801,2945
2802,2946
2803,3066
2804,3066
2805,3073
2806,3073
2807,3073
2808,3072
2809,3072
2810,3072
2811,3072
2812,3070
2813,3072
2814,3073
2815,3074
2816,3081
2817,3076
2818,3076
2819,3078
2820,3078
2821,3078
2822,3079
2823,3020
2824,3020
2825,3020
2826,3021
2827,3169
2828,3169
2829,3232
2830,3225
2831,3112
2832,3112
2833,3183
2834,3183
2835,3172
2836,3223
2837,3226
2838,3221
2839,3217
2840,3211
2841,3211
2842,3162
2843,3164
2844,3164
2845,3118
2846,3114
2847,3076
2848,3076
2849,3078
2850,3071
2851,3071
2852,3071
2853,3071
2854,3062
2855,3054
2856,3049
2857,3049
2858,3044
2859,3040
2860,3043
2861,3039
2862,2980
2863,2983
2864,3037
2865,3074
2866,3065
2867,3065
2868,3065
2869,3073
2870,3073
2871,3073
2872,3079
2873,3079
2874,3082
2875,2920
2876,2920
2877,3019
2878,3019
2879,3019
2880,3042
2881,3036
2882,3044
2883,3042
2884,3086
2885,3081
2886,3172
2887,3172
2888,3172
2889,3172
2890,3212
2891,3211
2892,3212
2893,3249
2894,3251
2895,3251
2896,3292
2897,3290
2898,3296
2899,3200
2900,3200
2901,3198
2902,3169
2903,3169
2904,3104
2905,3107
2906,3153
2907,3153
2908,3158
2909,3157
2910,3164
2911,3197
2912,3197
2913,3241
2914,3188
2915,3087
2916,3039
2917,3039
2918,3092
2919,3095
2920,3122
2921,3126
2922,3165
2923,3165
2924,3162
2925,3179
2926,3181
2927,3121
2928,3112
2929,3112
2930,3104
2931,3059
2932,3052
2933,3054
2934,3054
2935,3052
2936,3047
2937,3047
2938,3016
2939,3016
2940,3009
2941,3007
2942,2997
2943,2998
2944,2998
2945,2998
2946,3002
2947,3002
2948,2987
2949,2987
2950,3000
2951,3010
2952,3015
2953,3041
2954,2946
2955,3020
2956,3020
2957,3020
2958,3085
2959,3093
2960,3093
2961,3069
2962,3068
2963,3021
2964,3021
2965,3027
2966,2975
2967,2978
2968,2978
2969,2979
2970,2978
2971,2998
2972,2998
2973,2997
2974,2992
2975,2952
2976,3035
2977,3038
2978,3046
2979,3039
2980,2967
2981,2922
2982,2920
2983,2920
2984,2920
2985,2920
2986,2920
2987,2894
2988,2762
2989,2762
2990,2762
2991,2773
2992,2773
2993,2714
2994,2718
2995,2718
2996,2718
2997,2716
2998,2664
2999,2660
3000,2655
3001,2657
3002,2675
3003,2744
3004,2775
3005,2775
3006,2777
3007,2777
3008,2779
3009,2764
3010,2679
3011,2680
3012,2730
3013,2733
3014,2733
3015,2736
3016,2736
3017,2736
3018,2636
3019,2637
3020,2681
3021,2655
3022,2653
3023,2660
3024,2729
3025,2727
3026,2724
3027,2723
3028,2723
3029,2724
3030,2742
3031,2742
3032,2682
3033,2644
3034,2645
3035,2636
3036,2640
3037,2641
3038,2641
3039,2637
3040,2636
3041,2707
3042,2742
3043,2742
3044,2742
3045,2760
3046,2757
3047,2751
3048,2713
3049,2773
3050,2773
3051,2771
3052,2744
3053,2741
3054,2749
3055,2723
3056,2726
3057,2721
3058,2718
3059,2726
3060,2719
3061,2713
3062,2717
3063,2718
3064,2720
3065,2719
3066,2718
3067,2718
3068,2716
3069,2714
3070,2711
3071,2720
3072,2668
3073,2666
3074,2675
3075,2596
3076,2590
3077,2590
3078,2589
3079,2589
3080,2584
3081,2587
3082,2742
3083,2742
3084,2747
3085,2745
3086,2762
3087,2762
3088,2821
3089,2821
3090,2821
3091,2803
3092,2807
3093,2813
3094,2813
3095,2807
3096,2810
3097,2738
3098,2738
3099,2734
3100,2734
3101,2734
3102,2734
3103,2734
3104,2780
3105,2780
3106,2780
3107,2896
3108,2895
3109,2902
3110,2874
3111,2873
3112,2865
3113,2839
3114,2778
3115,2778
3116,2778
3117,2774
3118,2774
3119,2764
3120,2672
3121,2674
3122,2709
3123,2709
3124,2726
3125,2724
3126,2669
3127,2669
3128,2680
3129,2680
3130,2680
3131,2720
3132,2681
3133,2686
3134,2684
3135,2684
3136,2684
3137,2684
3138,2678
3139,2682
3140,2692
3141,2808
3142,2808
3143,2808
3144,2808
3145,2799
3146,2797
3147,2799
3148,2799
3149,2801
3150,2894
3151,2922
3152,2921
3153,2944
3154,2936
3155,2890
3156,2921
3157,2918
3158,2927
3159,2926
3160,2888
3161,2879
3162,2880
3163,2850
3164,2850
3165,2783
3166,2830
3167,2830
3168,2830
3169,2836
3170,2837
3171,2789
3172,2793
3173,2801
3174,2749
3175,2855
3176,2860
3177,2871
3178,2867
3179,2859
3180,2859
3181,2860
3182,2860
3183,2858
3184,2857
3185,2857
3186,2859
3187,2859
3188,2859
3189,2859
3190,2859
3191,2859
3192,2826
3193,2826
3194,2917
3195,2912
3196,2909
3197,2911
3198,2911
3199,2913
3200,2913
3201,2825
3202,2873
3203,2878
3204,2869
3205,2870
3206,2870
3207,2870
3208,2868
3209,2868
3210,2883
3211,2875
3212,2857
3213,2855
3214,2783
3215,2785
3216,2781
3217,2785
3218,2785
3219,2794
3220,2791
3221,2790
3222,2790
3223,2788
3224,2788
3225,2788
3226,2788
3227,2787
3228,2785
3229,2785
3230,2785
3231,2870
3232,2870
3233,2924
3234,2924
3235,2917
3236,2976
3237,2976
3238,2886
3239,2886
3240,2887
3241,2887
3242,2882
3243,2878
3244,2808
3245,2799
3246,2793
3247,2788
3248,2782
3249,2782
3250,2783
3251,2783
3252,2783
3253,2850
3254,2791
3255,2792
3256,2798
3257,2846
3258,2846
3259,2803
3260,2803
3261,2803
3262,2804
3263,2804
3264,2806
3265,2809
3266,2841
3267,2844
3268,2834
3269,2834
3270,2834
3271,2798
3272,2818
3273,2813
3274,2811
3275,2811
3276,2811
3277,2925
3278,2925
3279,2925
3280,2933
3281,2933
3282,3025
3283,2945
3284,2978
3285,2985
3286,2985
3287,2982
3288,2982
3289,2990
3290,2990
3291,3164
3292,3174
3293,3174
3294,3175
3295,3182
3296,3236
3297,3236
3298,3276
3299,3275
3300,3240
3301,3285
3302,3285
3303,3238
3304,3238
3305,3238
3306,3243
3307,3295
3308,3295
3309,3295
3310,3295
3311,3290
3312,3254
3313,3254
3314,3261
3315,3267
3316,3267
3317,3267
3318,3267
3319,3267
3320,3261
3321,3279
3322,3296
3323,3296
3324,3286
3325,3281
3326,3281
3327,3281
3328,3281
3329,3259
3330,3259
3331,3260
3332,3256
3333,3255
3334,3255
3335,3254
3336,3256
3337,3260
3338,3260
3339,3294
3340,3293
3341,3075
3342,3101
3343,3101
3344,3101
3345,3106
3346,3108
3347,3114
3348,3117
3349,3111
3350,3106
3351,3118
3352,3114
3353,3108
3354,3108
3355,3111
3356,3111
3357,3103
3358,2928
3359,2928
3360,2927
3361,3006
3362,3006
3363,2958
3364,2956
3365,2958
3366,2957
3367,2944
3368,2950
3369,2950
3370,2947
3371,2976
3372,2976
3373,2977
3374,2901
3375,2901
3376,2896
3377,2896
3378,2891
3379,2889
3380,2889
3381,2889
3382,2889
3383,2784
3384,2784
3385,2779
3386,2783
3387,2784
3388,2784
3389,2784
3390,2784
3391,2783
3392,2784
3393,2828
3394,2823
3395,2823
3396,2854
3397,2966
3398,2966
3399,2967
3400,3018
3401,3018
3402,3018
3403,3017
3404,3017
3405,3080
3406,3084
3407,3084
3408,3083
3409,3083
3410,3083
3411,3089
3412,3133
3413,3140
3414,3141
3415,3094
3416,3088
3417,3054
3418,3041
3419,3041
3420,3045
3421,3021
3422,3016
3423,3016
3424,3080
3425,3080
3426,3091
3427,3095
3428,3145
3429,3144
3430,3159
3431,3158
3432,3250
3433,3250
3434,3124
3435,3124
3436,3188
3437,3188
3438,3190
3439,3187
3440,3188
3441,3188
3442,3187
3443,3181
3444,3181
3445,3204
3446,3206
3447,3209
3448,3178
3449,3178
3450,3234
3451,3233
3452,3188
3453,3188
3454,3193
3455,3186
3456,3225
3457,3225
3458,3226
3459,3219
3460,3171
3461,3171
3462,3182
3463,3096
3464,3195
3465,3203
3466,3203
3467,3202
3468,3199
3469,3191
3470,3201
3471,3201
3472,3201
3473,3208
3474,3207
3475,3207
3476,3207
3477,3131
3478,3131
3479,3133
3480,3133
3481,3131
3482,3133
3483,3193
3484,3193
3485,3195
3486,3155
3487,3155
3488,3059
3489,3059
3490,3059
3491,3060
3492,2998
3493,3001
3494,3000
3495,3052
3496,3167
3497,3173
3498,3168
3499,3168
3500,3214
3501,3214
3502,3214
3503,3214
3504,3212
3505,3212
3506,3217
3507,3215
3508,3225
3509,3225
3510,3260
3511,3304
3512,3337
3513,3279
3514,3225
3515,3250
3516,3249
3517,3249
3518,3249
3519,3241
3520,3122
3521,3122
3522,3209
3523,3159
3524,3159
3525,3112
3526,3125
3527,3132
3528,3132
3529,3170
3530,3170
3531,3049
3532,3049
3533,3038
3534,3029
3535,3029
3536,3086
3537,3087
3538,3087
3539,3086
3540,3085
3541,3085
3542,3085
3543,3047
3544,3047
3545,3008
3546,3007
3547,3008
3548,2917
3549,2851
3550,2728
3551,2730
3552,2729
3553,2729
3554,2729
3555,2729
3556,2733
3557,2761
3558,2761
3559,2761
3560,2758
3561,2758
3562,2728
3563,2724
3564,2724
3565,2725
3566,2727
3567,2751
3568,2748
3569,2745
3570,2746
3571,2746
3572,2746
3573,2823
3574,2824
3575,2950
3576,2951
3577,2986
3578,2995
3579,2994
3580,2994
3581,2987
3582,3064
3583,2963
3584,2963
3585,2963
3586,2963
3587,2956
3588,2994
3589,2994
3590,2994
3591,2989
3592,3046
3593,3046
3594,3047
3595,3047
3596,3095
3597,3095
3598,3094
3599,3050
3600,2950
3601,2953
3602,2954
3603,2954
3604,2930
3605,2958
3606,2967
3607,2967
3608,2967
3609,2974
3610,3045
3611,3092
3612,3114
3613,3112
3614,3101
3615,3046
3616,3020
3617,2930
3618,2931
3619,3034
3620,3027
3621,3060
3622,3061
3623,3054
3624,3037
3625,3046
3626,3045
3627,3045
3628,3076
3629,3101
3630,3109
3631,3052
3632,3052
3633,3050
3634,3052
3635,3052
3636,3061
3637,3079
3638,3067
3639,3054
3640,3056
3641,3100
3642,3106
3643,3102
3644,3104
3645,3100
3646,3100
3647,3104
3648,3026
3649,3024
3650,3023
3651,2956
3652,2956
3653,2958
3654,2951
3655,2945
3656,2828
3657,2828
3658,2802
3659,2691
3660,2681
3661,2691
3662,2685
3663,2683
3664,2721
3665,2683
3666,2679
3667,2679
3668,2770
3669,2895
3670,2863
3671,2872
3672,2872
3673,2872
3674,2872
3675,2875
3676,2749
3677,2752
3678,2746
3679,2747
3680,2630
3681,2630
3682,2680
3683,2682
3684,2730
3685,2730
3686,2730
3687,2737
3688,2737
3689,2797
3690,2800
3691,2802
3692,2797
3693,2797
3694,2797
3695,2794
3696,2794
3697,2754
3698,2744
3699,2743
3700,2817
3701,2817
3702,2821
3703,2822
3704,2776
3705,2776
3706,2776
3707,2776
3708,2845
3709,2844
3710,2844
3711,2844
3712,2891
3713,2890
3714,2894
3715,2895
3716,2885
3717,2885
3718,2828
3719,2828
3720,2822
3721,2828
3722,2828
3723,2828
3724,2828
3725,2828
3726,2837
3727,2731
3728,2779
3729,2779
3730,2778
3731,2779
3732,2777
3733,2777
3734,2777
3735,2768
3736,2774
3737,2774
3738,2776
3739,2769
3740,2776
3741,2843
3742,2843
3743,2843
3744,2832
3745,2822
3746,2822
3747,2830
3748,2829
3749,2917
3750,2917
3751,2917
3752,2913
3753,2912
3754,2909
3755,2912
3756,2912
3757,2912
3758,2910
3759,2891
3760,2799
3761,2799
3762,2799
3763,2802
3764,2806
3765,2804
3766,2803
3767,2802
3768,2801
3769,2802
3770,2805
3771,2756
3772,2755
3773,2753
3774,2753
3775,2752
3776,2682
3777,2721
3778,2686
3779,2664
3780,2665
3781,2665
3782,2658
3783,2658
3784,2658
3785,2648
3786,2649
3787,2651
3788,2697
3789,2693
3790,2698
3791,2697
3792,2697
3793,2697
3794,2655
3795,2620
3796,2622
3797,2587
3798,2587
3799,2586
3800,2586
3801,2586
3802,2586
3803,2652
3804,2655
3805,2647
3806,2671
3807,2675
3808,2673
3809,2673
3810,2672
3811,2684
3812,2681
3813,2679
3814,2679
3815,2730
3816,2730
3817,2733
3818,2730
3819,2668
3820,2667
3821,2669
3822,2669
3823,2670
3824,2671
3825,2678
3826,2679
3827,2679
3828,2679
3829,2676
3830,2714
3831,2672
3832,2671
3833,2738
3834,2738
3835,2741
3836,2738
3837,2733
3838,2731
3839,2739
3840,2781
3841,2785
3842,2785
3843,2785
3844,2749
3845,2749
3846,2749
3847,2747
3848,2753
3849,2758
3850,2760
3851,2761
3852,2786
3853,2786
3854,2779
3855,2784
3856,2784
3857,2779
3858,2779
3859,2781
3860,2782
3861,2783
3862,2783
3863,2783
3864,2783
3865,2783
3866,2783
3867,2783
3868,2782
3869,2782
3870,2789
3871,2787
3872,2787
3873,2787
3874,2794
3875,2794
3876,2794
3877,2794
3878,2790
3879,2744
3880,2741
3881,2741
3882,2798
3883,2790
3884,2790
3885,2787
3886,2835
3887,2835
3888,2890
3889,2890
3890,2890
3891,2887
3892,2876
3893,2879
3894,2913
3895,2918
3896,2918
3897,2918
3898,2918
3899,2931
3900,2931
3901,2937
3902,2932
3903,2874
3904,2874
3905,2876
3906,2876
3907,2868
3908,2867
3909,2831
3910,2831
3911,2831
3912,2831
3913,2839
3914,2844
3915,2867
3916,2868
3917,2817
3918,2814
3919,2814
3920,2822
3921,2830
3922,2807
3923,2807
3924,2810
3925,2740
3926,2714
3927,2670
3928,2665
3929,2676
3930,2669
3931,2642
3932,2642
3933,2640
3934,2623
3935,2603
3936,2603
3937,2539
3938,2539
3939,2539
3940,2539
3941,2539
3942,2540
3943,2535
3944,2479
3945,2480
3946,2481
3947,2558
3948,2558
3949,2555
3950,2555
3951,2558
3952,2558
3953,2559
3954,2559
3955,2559
3956,2559
3957,2557
3958,2488
3959,2497
3960,2499
3961,2499
3962,2504
3963,2504
3964,2506
3965,2480
3966,2482
3967,2481
3968,2481
3969,2491
3970,2485
3971,2415
3972,2410
3973,2412
3974,2419
3975,2420
3976,2420
3977,2420
3978,2420
3979,2420
3980,2420
3981,2421
3982,2421
3983,2420
3984,2470
3985,2470
3986,2470
3987,2402
3988,2499
3989,2501
3990,2501
3991,2544
3992,2590
3993,2591
3994,2534
3995,2527
3996,2527
3997,2531
3998,2532
3999,2512
4000,2466
4001,2466
4002,2511
4003,2515
4004,2515
4005,2516
4006,2519
4007,2515
4008,2508
4009,2508
4010,2509
4011,2512
4012,2538
4013,2505
4014,2505
4015,2500
4016,2503
4017,2504
4018,2503
4019,2500
4020,2490
4021,2489
4022,2499
4023,2547
4024,2548
4025,2551
4026,2551
4027,2550
4028,2550
4029,2552
4030,2552
4031,2552
4032,2552
4033,2552
4034,2552
4035,2553
4036,2551
4037,2613
4038,2640
4039,2689
4040,2689
4041,2687
4042,2683
4043,2683
4044,2642
4045,2643
4046,2642
4047,2644
4048,2645
4049,2640
4050,2640
4051,2649
4052,2647
4053,2647
4054,2607
4055,2602
4056,2602
4057,2640
4058,2613
4059,2570
4060,2573
4061,2590
4062,2586
4063,2586
4064,2690
4065,2553
4066,2553
4067,2560
4068,2560
4069,2561
4070,2569
4071,2569
4072,2588
4073,2588
4074,2588
4075,2589
4076,2592
4077,2592
4078,2583
4079,2650
4080,2650
4081,2552
4082,2555
4083,2585
4084,2583
4085,2583
4086,2583
4087,2584
4088,2583
4089,2606
4090,2606
4091,2609
4092,2602
4093,2602
4094,2594
4095,2589
4096,2585
4097,2616
4098,2616
4099,2624
4100,2660
4101,2656
4102,2663
4103,2663
4104,2666
4105,2691
4106,2691
4107,2656
4108,2697
4109,2690
4110,2690
4111,2690
4112,2684
4113,2684
4114,2676
4115,2623
4116,2691
4117,2663
4118,2662
4119,2662
4120,2643
4121,2653
4122,2653
4123,2653
4124,2691
4125,2685
4126,2685
4127,2690
4128,2692
4129,2638
4130,2640
4131,2640
4132,2641
4133,2637
4134,2637
4135,2647
4136,2647
4137,2644
4138,2639
4139,2639
4140,2640
4141,2640
4142,2638
4143,2638
4144,2639
4145,2636
4146,2642
4147,2642
4148,2644
4149,2644
4150,2638
4151,2641
4152,2667
4153,2678
4154,2644
4155,2589
4156,2589
4157,2628
4158,2627
4159,2714
4160,2714
4161,2759
4162,2759
4163,2864
4164,2922
4165,3004
4166,3002
4167,2998
4168,2994
4169,2994
4170,2993
4171,2992
4172,2991
4173,2995
4174,2988
4175,2988
4176,2988
4177,2992
4178,2986
4179,3028
4180,3053
4181,3048
4182,3048
4183,3059
4184,3059
4185,3031
4186,2976
4187,2976
4188,2973
4189,3026
4190,3025
4191,3024
4192,3063
4193,3063
4194,3067
4195,3083
4196,3090
4197,3091
4198,3088
4199,3010
4200,3010
4201,3010
4202,3014
4203,3042
4204,3044
4205,3049
4206,3054
4207,3054
4208,3053
4209,3053
4210,3048
4211,3048
4212,3047
4213,3127
4214,3088
4215,3088
4216,3085
4217,3106
4218,3106
4219,3096
4220,3096
4221,3103
4222,3088
4223,3144
4224,3140
4225,3135
4226,3187
4227,3155
4228,3134
4229,3148
4230,3146
4231,3146
4232,3113
4233,3137
4234,3113
4235,3113
4236,3118
4237,3118
4238,3117
4239,3117
4240,3125
4241,3077
4242,3082
4243,3015
4244,3015
4245,3015
4246,3015
4247,3015
4248,3018
4249,3018
4250,2962
4251,3070
4252,3143
4253,3143
4254,3196
4255,3199
4256,3198
4257,3222
4258,3222
4259,3232
4260,3234
4261,3234
4262,3223
4263,3177
4264,3186
4265,3143
4266,3185
4267,3190
4268,3185
4269,3185
4270,3188
4271,3184
4272,3183
4273,3183
4274,3183
4275,3184
4276,3177
4277,3153
4278,3155
4279,3209
4280,3209
4281,3161
4282,3142
4283,3187
4284,3187
4285,3228
4286,3230
4287,3196
4288,3184
4289,3184
4290,3177
4291,3103
4292,3143
4293,3152
4294,3151
4295,3156
4296,3156
4297,3156
4298,3140
4299,3140
4300,3140
4301,3140
4302,3140
4303,3080
4304,3095
4305,3095
4306,3097
4307,3099
4308,3110
4309,3113
4310,3159
4311,3162
4312,3161
4313,3161
4314,3161
4315,3164
4316,3060
4317,3059
4318,3061
4319,3125
4320,3125
4321,3127
4322,3127
4323,3052
4324,2998
4325,3003
4326,3001
4327,3001
4328,3001
4329,3012
4330,3011
4331,3016
4332,3017
4333,3017
4334,2973
4335,2922
4336,2913
4337,2926
4338,2922
4339,2919
4340,2920
4341,2919
4342,2918
4343,2921
4344,2919
4345,2920
4346,2913
4347,2913
4348,2950
4349,2950
4350,2941
4351,3036
4352,3036
4353,3030
4354,3030
4355,3030
4356,3024
4357,3078
4358,3078
4359,3100
4360,3126
4361,3079
4362,3078
4363,3079
4364,3070
4365,3076
4366,3038
4367,3033
4368,3028
4369,3028
4370,3030
4371,3028
4372,3028
4373,3027
4374,3031
4375,3031
4376,2985
4377,2997
4378,2999
4379,2999
4380,2999
4381,2998
4382,2961
4383,2972
4384,2971
4385,2972
4386,2972
4387,3062
4388,3062
4389,3072
4390,3068
4391,3068
4392,3075
4393,3027
4394,3027
4395,3016
4396,2974
4397,2973
4398,2966
4399,2966
4400,2970
4401,2968
4402,2968
4403,2964
4404,2972
4405,2971
4406,2971
4407,2971
4408,2972
4409,2972
4410,2913
4411,2912
4412,2874
4413,2872
4414,2872
4415,2872
4416,2843
4417,2902
4418,2981
4419,2981
4420,2981
4421,2980
4422,2976
4423,2976
4424,2976
4425,2974
4426,2951
4427,2948
4428,2936
4429,2862
4430,2857
4431,2863
4432,2866
4433,2890
4434,2890
4435,2864
4436,2867
4437,2871
4438,2984
4439,3030
4440,3036
4441,3040
4442,3040
4443,3106
4444,3102
4445,3102
4446,3102
4447,3093
4448,3087
4449,3094
4450,3069
4451,3075
4452,3097
4453,3098
4454,3095
4455,3137
4456,3137
4457,3138
4458,3138
4459,3138
4460,3138
4461,3138
4462,3138
4463,3140
4464,3140
4465,3180
4466,3177
4467,3177
4468,3173
4469,3301
4470,3296
4471,3298
4472,3254
4473,3254
4474,3254
4475,3249
4476,3249
4477,3249
4478,3299
4479,3285
4480,3285
4481,3383
4482,3383
4483,3389
4484,3383
4485,3315
4486,3148
4487,3040
4488,3040
4489,3041
4490,3055
4491,3171
4492,3167
4493,3165
4494,3169
4495,3232
4496,3229
4497,3232
4498,3255
4499,3294
4500,3303
4501,3303
4502,3295
4503,3295
4504,3291
4505,3291
4506,3293
4507,3290
4508,3137
4509,3137
4510,3137
4511,3137
4512,3137
4513,3001
4514,3001
4515,3046
4516,3046
4517,3043
4518,3043
4519,3043
4520,3044
4521,3048
4522,3048
4523,3050
4524,3047
4525,3047
4526,3048
4527,3034
4528,3041
4529,2966
4530,2966
4531,2964
4532,2969
4533,2969
4534,2959
4535,2997
4536,3002
4537,3002
4538,3043
4539,3043
4540,3043
4541,3121
4542,3055
4543,3119
4544,3110
4545,3206
4546,3248
4547,3200
4548,3200
4549,3200
4550,3202
4551,3202
4552,3277
4553,3281
4554,3288
4555,3288
4556,3292
4557,3223
4558,3223
4559,3179
4560,3162
4561,3211
4562,3256
4563,3256
4564,3253
4565,3253
4566,3275
4567,3300
4568,3277
4569,3268
4570,3268
4571,3276
4572,3276
4573,3288
4574,3246
4575,3243
4576,3239
4577,3237
4578,3147
4579,3153
4580,3145
4581,3143
4582,3142
4583,3033
4584,3027
4585,2916
4586,2918
4587,2920
4588,2925
4589,2925
4590,2925
4591,2909
4592,2905
4593,2908
4594,2891
4595,2900
4596,2785
4597,2804
4598,2804
4599,2843
4600,2843
4601,2851
4602,2812
4603,2824
4604,2814
4605,2813
4606,2811
4607,2811
4608,2808
4609,2808
4610,2818
4611,2818
4612,2828
4613,2875
4614,2875
4615,2876
4616,2876
4617,2875
4618,2873
4619,2873
4620,2873
4621,2876
4622,2841
4623,2842
4624,2842
4625,2840
4626,2841
4627,2841
4628,2837
4629,2838
4630,2813
4631,2759
4632,2763
4633,2802
4634,2852
4635,2850
4636,2850
4637,2848
4638,2856
4639,2856
4640,2855
4641,2855
4642,2855
4643,2846
4644,2846
4645,2846
4646,2846
4647,2846
4648,2847
4649,2801
4650,2799
4651,2798
4652,2794
4653,2794
4654,2792
4655,2792
4656,2793
4657,2793
4658,2792
4659,2792
4660,2733
4661,2733
4662,2737
4663,2735
4664,2740
4665,2741
4666,2741
4667,2748
4668,2729
4669,2729
4670,2729
4671,2734
4672,2780
4673,2744
4674,2744
4675,2744
4676,2744
4677,2745
4678,2763
4679,2763
4680,2759
4681,2757
4682,2700
4683,2705
4684,2688
4685,2689
4686,2684
4687,2686
4688,2686
4689,2678
4690,2682
4691,2717
4692,2709
4693,2799
4694,2799
4695,2835
4696,2835
4697,2836
4698,2835
4699,2834
4700,2831
4701,2836
4702,2836
4703,2884
4704,2711
4705,2748
4706,2718
4707,2757
4708,2754
4709,2737
4710,2790
4711,2796
4712,2800
4713,2805
4714,2805
4715,2798
4716,2801
4717,2804
4718,2795
4719,2795
4720,2795
4721,2796
4722,2796
4723,2793
4724,2720
4725,2719
4726,2719
4727,2718
4728,2718
4729,2725
4730,2728
4731,2729
4732,2729
4733,2729
4734,2730
4735,2732
4736,2725
4737,2726
4738,2726
4739,2727
4740,2698
4741,2700
4742,2703
4743,2703
4744,2770
4745,2764
4746,2764
4747,2758
4748,2758
4749,2758
4750,2758
4751,2759
4752,2763
4753,2763
4754,2762
4755,2762
4756,2762
4757,2762
4758,2763
4759,2761
4760,2723
4761,2724
4762,2758
4763,2758
4764,2758
4765,2758
4766,2758
4767,2798
4768,2803
4769,2802
4770,2802
4771,2802
4772,2805
4773,2805
4774,2853
4775,2853
4776,2856
4777,2844
4778,2844
4779,2868
4780,2872
4781,2872
4782,2875
4783,2875
4784,2868
4785,2868
4786,2855
4787,2901
4788,2955
4789,2955
4790,2957
4791,2964
4792,2964
4793,2985
4794,2985
4795,2987
4796,2987
4797,2994
4798,2992
4799,3024
4800,3024
4801,2976
4802,2969
4803,3020
4804,3023
4805,3031
4806,3031
4807,3031
4808,3072
4809,3070
4810,3060
4811,3060
4812,3060
4813,3060
4814,3060
4815,3108
4816,3070
4817,3089
4818,3164
4819,3169
4820,3169
4821,3160
4822,3128
4823,3134
4824,3132
4825,3131
4826,3131
4827,3130
4828,3128
4829,3148
4830,3159
4831,3161
4832,3170
4833,3169
4834,3169
4835,3171
4836,3103
4837,3103
4838,3170
4839,3125
4840,3125
4841,3125
