iteration,bestSwarmValue
2501,3141
2502,3162
2503,3162
2504,3166
2505,3166
2506,3146
2507,3084
2508,3084
2509,3101
2510,3102
2511,3100
2512,3111
2513,3105
2514,3120
2515,3121
2516,3193
2517,3194
2518,3194
2519,3237
2520,3237
2521,3237
2522,3224
2523,3270
2524,3268
2525,3287
2526,3285
2527,3285
2528,3285
2529,3284
2530,3288
2531,3230
2532,3200
2533,3178
2534,3231
2535,3229
2536,3238
2537,3243
2538,3248
2539,3234
2540,3232
2541,3202
2542,3202
2543,3202
2544,3197
2545,3199
2546,3202
2547,3233
2548,3233
2549,3343
2550,3356
2551,3378
2552,3391
2553,3386
2554,3388
2555,3390
2556,3390
2557,3399
2558,3400
2559,3418
2560,3419
2561,3472
2562,3471
2563,3460
2564,3467
2565,3465
2566,3466
2567,3466
2568,3475
2569,3475
2570,3412
2571,3442
2572,3438
2573,3433
2574,3428
2575,3437
2576,3434
2577,3428
2578,3393
2579,3393
2580,3393
2581,3393
2582,3393
2583,3377
2584,3375
2585,3365
2586,3338
2587,3334
2588,3327
2589,3328
2590,3325
2591,3376
2592,3395
2593,3403
2594,3383
2595,3383
2596,3478
2597,3493
2598,3471
2599,3474
2600,3481
2601,3495
2602,3488
2603,3448
2604,3449
2605,3510
2606,3508
2607,3485
2608,3488
2609,3486
2610,3454
2611,3475
2612,3475
2613,3496
2614,3478
2615,3476
2616,3461
2617,3461
2618,3466
2619,3475
2620,3486
2621,3477
2622,3482
2623,3479
2624,3441
2625,3465
2626,3423
2627,3373
2628,3373
2629,3380
2630,3381
2631,3384
2632,3383
2633,3392
2634,3392
2635,3392
2636,3381
2637,3372
2638,3365
2639,3363
2640,3368
2641,3355
2642,3356
2643,3356
2644,3371
2645,3401
2646,3400
2647,3389
2648,3366
2649,3365
2650,3330
2651,3329
2652,3335
2653,3277
2654,3248
2655,3249
2656,3288
2657,3338
2658,3314
2659,3278
2660,3275
2661,3304
2662,3262
2663,3261
2664,3256
2665,3258
2666,3259
2667,3297
2668,3297
2669,3297
2670,3302
2671,3308
2672,3344
2673,3346
2674,3343
2675,3328
2676,3310
2677,3317
2678,3317
2679,3316
2680,3297
2681,3297
2682,3311
2683,3311
2684,3311
2685,3296
2686,3280
2687,3281
2688,3209
2689,3243
2690,3250
2691,3228
2692,3186
2693,3139
2694,3139
2695,3139
2696,3200
2697,3197
2698,3188
2699,3246
2700,3247
2701,3216
2702,3220
2703,3279
2704,3279
2705,3277
2706,3273
2707,3263
2708,3290
2709,3292
2710,3298
2711,3298
2712,3281
2713,3224
2714,3323
2715,3321
2716,3363
2717,3375
2718,3411
2719,3390
2720,3390
2721,3391
2722,3386
2723,3388
2724,3388
2725,3388
2726,3393
2727,3383
2728,3401
2729,3396
2730,3296
2731,3302
2732,3327
2733,3327
2734,3325
2735,3325
2736,3310
2737,3328
2738,3325
2739,3272
2740,3346
2741,3335
2742,3392
2743,3393
2744,3388
2745,3388
2746,3388
2747,3415
2748,3415
2749,3416
2750,3470
2751,3493
2752,3493
2753,3493
2754,3493
2755,3491
2756,3491
2757,3478
2758,3482
2759,3471
2760,3430
2761,3441
2762,3442
2763,3445
2764,3446
2765,3446
2766,3446
2767,3454
2768,3346
2769,3343
2770,3332
2771,3279
2772,3279
2773,3288
2774,3242
2775,3254
2776,3260
2777,3260
2778,3315
2779,3315
2780,3389
2781,3318
2782,3273
2783,3267
2784,3306
2785,3276
2786,3279
2787,3278
2788,3284
2789,3286
2790,3286
2791,3283
2792,3281
2793,3282
2794,3286
2795,3292
2796,3297
2797,3247
2798,3251
2799,3242
2800,3257
2801,3258
2802,3266
2803,3389
2804,3307
2805,3341
2806,3344
2807,3338
2808,3338
2809,3338
2810,3338
2811,3474
2812,3466
2813,3457
2814,3466
2815,3476
2816,3441
2817,3406
2818,3410
2819,3410
2820,3403
2821,3403
2822,3395
2823,3396
2824,3397
2825,3415
2826,3415
2827,3408
2828,3412
2829,3393
2830,3394
2831,3387
2832,3362
2833,3412
2834,3413
2835,3413
2836,3379
2837,3379
2838,3358
2839,3349
2840,3349
2841,3341
2842,3263
2843,3236
2844,3233
2845,3233
2846,3251
2847,3251
2848,3257
2849,3267
2850,3267
2851,3277
2852,3277
2853,3276
2854,3292
2855,3353
2856,3364
2857,3419
2858,3409
2859,3409
2860,3404
2861,3443
2862,3454
2863,3451
2864,3399
2865,3399
2866,3315
2867,3252
2868,3254
2869,3253
2870,3234
2871,3241
2872,3241
2873,3308
2874,3365
2875,3390
2876,3396
2877,3396
2878,3400
2879,3388
2880,3390
2881,3372
2882,3385
2883,3387
2884,3387
2885,3381
2886,3363
2887,3362
2888,3362
2889,3318
2890,3322
2891,3314
2892,3321
2893,3321
2894,3321
2895,3323
2896,3390
2897,3390
2898,3392
2899,3394
2900,3395
2901,3390
2902,3319
2903,3398
2904,3405
2905,3406
2906,3434
2907,3432
2908,3457
2909,3460
2910,3411
2911,3408
2912,3417
2913,3419
2914,3419
2915,3391
2916,3416
2917,3415
2918,3409
2919,3412
2920,3419
2921,3417
2922,3369
2923,3371
2924,3367
2925,3363
2926,3370
2927,3351
2928,3352
2929,3354
2930,3344
2931,3344
2932,3303
2933,3303
2934,3296
2935,3255
2936,3251
2937,3184
2938,3175
2939,3221
2940,3178
2941,3185
2942,3178
2943,3167
2944,3147
2945,3228
2946,3241
2947,3237
2948,3267
2949,3335
2950,3369
2951,3373
2952,3379
2953,3397
2954,3389
2955,3383
2956,3416
2957,3467
2958,3461
2959,3431
2960,3431
2961,3480
2962,3480
2963,3479
2964,3435
2965,3411
2966,3414
2967,3407
2968,3408
2969,3407
2970,3404
2971,3404
2972,3400
2973,3400
2974,3460
2975,3489
2976,3497
2977,3487
2978,3486
2979,3486
2980,3492
2981,3533
2982,3513
2983,3513
2984,3513
2985,3484
2986,3484
2987,3479
2988,3492
2989,3408
2990,3424
2991,3424
2992,3429
2993,3388
2994,3388
2995,3383
2996,3424
2997,3432
2998,3432
2999,3422
3000,3459
3001,3459
3002,3459
3003,3457
3004,3457
3005,3450
3006,3447
3007,3493
3008,3516
3009,3448
3010,3460
3011,3459
3012,3419
3013,3419
3014,3406
3015,3406
3016,3342
3017,3298
3018,3292
3019,3287
3020,3281
3021,3280
3022,3278
3023,3336
3024,3342
3025,3409
3026,3409
3027,3420
3028,3433
3029,3433
3030,3460
3031,3476
3032,3441
3033,3441
3034,3439
3035,3439
3036,3448
3037,3370
3038,3370
3039,3370
3040,3373
3041,3372
3042,3383
3043,3421
3044,3421
3045,3422
3046,3425
3047,3385
3048,3381
3049,3380
3050,3373
3051,3374
3052,3394
3053,3394
3054,3381
3055,3381
3056,3390
3057,3384
3058,3384
3059,3353
3060,3353
3061,3388
3062,3382
3063,3382
3064,3379
3065,3380
3066,3367
3067,3367
3068,3388
3069,3389
3070,3386
3071,3393
3072,3435
3073,3377
3074,3334
3075,3316
3076,3329
3077,3318
3078,3329
3079,3337
3080,3342
3081,3439
3082,3434
3083,3434
3084,3463
3085,3451
3086,3448
3087,3464
3088,3464
3089,3467
3090,3513
3091,3518
3092,3520
3093,3519
3094,3549
3095,3549
3096,3559
3097,3491
3098,3491
3099,3498
3100,3502
3101,3504
3102,3504
3103,3506
3104,3513
3105,3464
3106,3464
3107,3458
3108,3362
3109,3428
3110,3428
3111,3428
3112,3423
3113,3423
3114,3472
3115,3476
3116,3499
3117,3500
3118,3500
3119,3500
3120,3499
3121,3499
3122,3498
3123,3498
3124,3465
3125,3468
3126,3548
3127,3546
3128,3546
3129,3527
3130,3426
3131,3426
3132,3506
3133,3529
3134,3411
3135,3410
3136,3401
3137,3401
3138,3394
3139,3394
3140,3399
3141,3399
3142,3399
3143,3399
3144,3399
3145,3442
3146,3442
3147,3476
3148,3515
3149,3515
3150,3515
3151,3477
3152,3483
3153,3487
3154,3487
3155,3405
3156,3405
3157,3408
3158,3408
3159,3408
3160,3412
3161,3419
3162,3408
3163,3473
3164,3473
3165,3473
3166,3473
3167,3512
3168,3513
3169,3512
3170,3514
3171,3511
3172,3601
3173,3607
3174,3607
3175,3623
3176,3555
3177,3574
3178,3587
3179,3536
3180,3616
3181,3615
3182,3615
3183,3614
3184,3617
3185,3575
3186,3575
3187,3505
3188,3505
3189,3450
3190,3471
3191,3476
3192,3476
3193,3467
3194,3513
3195,3507
3196,3513
3197,3489
3198,3488
3199,3532
3200,3626
3201,3630
3202,3624
3203,3624
3204,3630
3205,3602
3206,3609
3207,3529
3208,3517
3209,3525
3210,3525
3211,3525
3212,3405
3213,3362
3214,3331
3215,3342
3216,3356
3217,3389
3218,3458
3219,3460
3220,3468
3221,3447
3222,3493
3223,3493
3224,3490
3225,3490
3226,3541
3227,3528
3228,3528
3229,3532
3230,3522
3231,3522
3232,3520
3233,3520
3234,3520
3235,3504
3236,3506
3237,3507
3238,3501
3239,3501
3240,3521
3241,3518
3242,3518
3243,3510
3244,3480
3245,3480
3246,3481
3247,3495
3248,3493
3249,3477
3250,3482
3251,3393
3252,3413
3253,3424
3254,3424
3255,3396
3256,3395
3257,3467
3258,3470
3259,3461
3260,3461
3261,3462
3262,3504
3263,3500
3264,3479
3265,3455
3266,3455
3267,3485
3268,3491
3269,3489
3270,3490
3271,3510
3272,3467
3273,3437
3274,3437
3275,3437
3276,3397
3277,3397
3278,3411
3279,3409
3280,3428
3281,3388
3282,3388
3283,3384
3284,3382
3285,3382
3286,3382
3287,3394
3288,3392
3289,3423
3290,3416
3291,3401
3292,3400
3293,3407
3294,3406
3295,3406
3296,3455
3297,3503
3298,3506
3299,3506
3300,3439
3301,3453
3302,3450
3303,3423
3304,3418
3305,3407
3306,3410
3307,3410
3308,3488
3309,3449
3310,3435
3311,3467
3312,3477
3313,3496
3314,3490
3315,3522
3316,3516
3317,3498
3318,3479
3319,3479
3320,3406
3321,3403
3322,3430
3323,3430
3324,3432
3325,3423
3326,3405
3327,3437
3328,3444
3329,3444
3330,3432
3331,3435
3332,3437
3333,3437
3334,3389
3335,3396
3336,3411
3337,3415
3338,3417
3339,3440
3340,3470
3341,3471
3342,3464
3343,3462
3344,3479
3345,3479
3346,3465
3347,3439
3348,3439
3349,3380
3350,3375
3351,3375
3352,3373
3353,3418
3354,3420
3355,3431
3356,3431
3357,3428
3358,3430
3359,3434
3360,3433
3361,3435
3362,3433
3363,3474
3364,3473
3365,3473
3366,3470
3367,3470
3368,3465
3369,3461
3370,3461
3371,3437
3372,3435
3373,3478
3374,3487
3375,3482
3376,3484
3377,3464
3378,3443
3379,3493
3380,3488
3381,3483
3382,3477
3383,3471
3384,3476
3385,3478
3386,3477
3387,3444
3388,3446
3389,3485
3390,3487
3391,3485
3392,3477
3393,3477
3394,3399
3395,3373
3396,3381
3397,3326
3398,3326
3399,3332
3400,3338
3401,3338
3402,3343
3403,3312
3404,3301
3405,3289
3406,3294
3407,3351
3408,3353
3409,3349
3410,3331
3411,3310
3412,3286
3413,3286
3414,3286
3415,3287
3416,3283
3417,3275
3418,3276
3419,3277
3420,3302
3421,3300
3422,3333
3423,3335
3424,3331
3425,3319
3426,3319
3427,3319
3428,3322
3429,3322
3430,3318
3431,3334
3432,3344
3433,3330
3434,3348
3435,3348
3436,3339
3437,3346
3438,3350
3439,3350
3440,3350
3441,3379
3442,3357
3443,3375
3444,3366
3445,3325
3446,3335
3447,3335
3448,3335
3449,3329
3450,3329
3451,3349
3452,3347
3453,3336
3454,3336
3455,3336
3456,3323
3457,3371
3458,3372
3459,3375
3460,3317
3461,3338
3462,3338
3463,3320
3464,3322
3465,3349
3466,3348
3467,3348
3468,3328
3469,3317
3470,3389
3471,3389
3472,3390
3473,3390
3474,3390
3475,3390
3476,3390
3477,3380
3478,3413
3479,3372
3480,3373
3481,3408
3482,3449
3483,3449
3484,3449
3485,3459
3486,3490
3487,3490
3488,3478
3489,3484
3490,3456
3491,3447
3492,3440
3493,3446
3494,3446
3495,3436
3496,3371
3497,3369
3498,3371
3499,3350
3500,3329
3501,3326
3502,3308
3503,3326
3504,3337
3505,3307
3506,3313
3507,3275
3508,3249
3509,3248
3510,3248
3511,3261
3512,3261
3513,3261
3514,3260
3515,3229
3516,3230
3517,3228
3518,3215
3519,3255
3520,3255
3521,3243
3522,3243
3523,3234
3524,3272
3525,3274
3526,3274
3527,3274
3528,3273
3529,3277
3530,3280
3531,3283
3532,3283
3533,3283
3534,3283
3535,3283
3536,3279
3537,3281
3538,3281
3539,3281
3540,3281
3541,3281
3542,3313
3543,3313
3544,3313
3545,3313
3546,3363
3547,3320
3548,3317
3549,3259
3550,3315
3551,3271
3552,3276
3553,3283
3554,3294
3555,3294
3556,3294
3557,3334
3558,3334
3559,3268
3560,3279
3561,3221
3562,3237
3563,3218
3564,3213
3565,3208
3566,3235
3567,3234
3568,3234
3569,3232
3570,3232
3571,3283
3572,3305
3573,3285
3574,3276
3575,3269
3576,3269
3577,3294
3578,3292
3579,3291
3580,3232
3581,3243
3582,3228
3583,3225
3584,3160
3585,3148
3586,3143
3587,3166
3588,3166
3589,3165
3590,3157
3591,3316
3592,3314
3593,3313
3594,3318
3595,3316
3596,3251
3597,3251
3598,3252
3599,3201
3600,3227
3601,3263
3602,3261
3603,3261
3604,3265
3605,3258
3606,3257
3607,3256
3608,3211
3609,3216
3610,3224
3611,3159
3612,3162
3613,3268
3614,3270
3615,3341
3616,3341
3617,3342
3618,3341
3619,3388
3620,3335
3621,3324
3622,3274
3623,3294
3624,3298
3625,3300
3626,3315
3627,3315
3628,3427
3629,3434
3630,3460
3631,3458
3632,3459
3633,3459
3634,3455
3635,3426
3636,3433
3637,3467
3638,3449
3639,3451
3640,3432
3641,3419
3642,3381
3643,3427
3644,3352
3645,3362
3646,3398
3647,3378
3648,3386
3649,3453
3650,3456
3651,3449
3652,3449
3653,3476
3654,3476
3655,3468
3656,3513
3657,3471
3658,3390
3659,3375
3660,3360
3661,3334
3662,3352
3663,3286
3664,3286
3665,3304
3666,3306
3667,3294
3668,3294
3669,3294
3670,3294
3671,3256
3672,3255
3673,3238
3674,3214
3675,3245
3676,3242
3677,3270
3678,3289
3679,3289
3680,3277
3681,3253
3682,3269
3683,3274
3684,3322
3685,3331
3686,3289
3687,3261
3688,3301
3689,3314
3690,3313
3691,3320
3692,3337
3693,3326
3694,3294
3695,3294
3696,3294
3697,3362
3698,3362
3699,3378
