iteration,bestSwarmValue
2516,2498
2517,2468
2518,2445
2519,2445
2520,2445
2521,2435
2522,2436
2523,2439
2524,2439
2525,2441
2526,2439
2527,2436
2528,2435
2529,2404
2530,2431
2531,2429
2532,2429
2533,2436
2534,2317
2535,2309
2536,2309
2537,2306
2538,2283
2539,2269
2540,2373
2541,2368
2542,2405
2543,2405
2544,2405
2545,2315
2546,2315
2547,2304
2548,2304
2549,2304
2550,2351
2551,2343
2552,2354
2553,2399
2554,2427
2555,2373
2556,2360
2557,2353
2558,2368
2559,2361
2560,2363
2561,2363
2562,2381
2563,2336
2564,2328
2565,2381
2566,2386
2567,2386
2568,2425
2569,2464
2570,2460
2571,2460
2572,2460
2573,2460
2574,2460
2575,2491
2576,2491
2577,2491
2578,2495
2579,2495
2580,2495
2581,2397
2582,2395
2583,2390
2584,2433
2585,2433
2586,2445
2587,2484
2588,2489
2589,2449
2590,2440
2591,2440
2592,2438
2593,2435
2594,2468
2595,2463
2596,2463
2597,2463
2598,2527
2599,2527
2600,2529
2601,2517
2602,2537
2603,2541
2604,2506
2605,2505
2606,2505
2607,2505
2608,2505
2609,2507
2610,2505
2611,2505
2612,2526
2613,2539
2614,2539
2615,2539
2616,2530
2617,2466
2618,2466
2619,2492
2620,2492
2621,2493
2622,2495
2623,2500
2624,2497
2625,2442
2626,2467
2627,2472
2628,2470
2629,2499
2630,2497
2631,2497
2632,2379
2633,2316
2634,2316
2635,2312
2636,2329
2637,2300
2638,2292
2639,2299
2640,2269
2641,2265
2642,2257
2643,2252
2644,2246
2645,2243
2646,2243
2647,2243
2648,2284
2649,2282
2650,2282
2651,2282
2652,2270
2653,2270
2654,2304
2655,2288
2656,2293
2657,2273
2658,2232
2659,2218
2660,2203
2661,2198
2662,2198
2663,2198
2664,2198
2665,2198
2666,2198
2667,2199
2668,2178
2669,2179
2670,2189
2671,2218
2672,2218
2673,2213
2674,2213
2675,2263
2676,2268
2677,2261
2678,2245
2679,2245
2680,2245
2681,2274
2682,2227
2683,2227
2684,2229
2685,2261
2686,2240
2687,2241
2688,2206
2689,2205
2690,2193
2691,2207
2692,2290
2693,2290
2694,2295
2695,2303
2696,2303
2697,2303
2698,2311
2699,2310
2700,2393
2701,2393
2702,2393
2703,2408
2704,2408
2705,2408
2706,2398
2707,2408
2708,2408
2709,2369
2710,2375
2711,2414
2712,2418
2713,2418
2714,2400
2715,2398
2716,2398
2717,2403
2718,2406
2719,2407
2720,2403
2721,2403
2722,2411
2723,2406
2724,2386
2725,2390
2726,2379
2727,2379
2728,2379
2729,2379
2730,2428
2731,2391
2732,2387
2733,2327
2734,2410
2735,2415
2736,2372
2737,2372
2738,2378
2739,2362
2740,2371
2741,2378
2742,2378
2743,2413
2744,2409
2745,2392
2746,2392
2747,2395
2748,2432
2749,2436
2750,2436
2751,2428
2752,2441
2753,2423
2754,2425
2755,2425
2756,2423
2757,2423
2758,2429
2759,2435
2760,2411
2761,2411
2762,2409
2763,2409
2764,2424
2765,2412
2766,2412
2767,2411
2768,2411
2769,2329
2770,2316
2771,2319
2772,2314
2773,2348
2774,2348
2775,2367
2776,2369
2777,2369
2778,2329
2779,2329
2780,2327
2781,2349
2782,2353
2783,2354
2784,2389
2785,2402
2786,2409
2787,2422
2788,2402
2789,2396
2790,2388
2791,2364
2792,2375
2793,2375
2794,2375
2795,2369
2796,2369
2797,2391
2798,2397
2799,2401
2800,2405
2801,2406
2802,2406
2803,2374
2804,2374
2805,2374
2806,2374
2807,2373
2808,2373
2809,2372
2810,2372
2811,2369
2812,2369
2813,2351
2814,2361
2815,2361
2816,2361
2817,2361
2818,2353
2819,2351
2820,2342
2821,2342
2822,2364
2823,2364
2824,2364
2825,2364
2826,2356
2827,2356
2828,2376
2829,2371
2830,2398
2831,2391
2832,2391
2833,2331
2834,2331
2835,2333
2836,2286
2837,2286
2838,2286
2839,2278
2840,2272
2841,2287
2842,2283
2843,2283
2844,2280
2845,2280
2846,2280
2847,2280
2848,2293
2849,2327
2850,2296
2851,2301
2852,2288
2853,2316
2854,2360
2855,2360
2856,2362
2857,2362
2858,2366
2859,2366
2860,2359
2861,2359
2862,2359
2863,2359
2864,2362
2865,2365
2866,2361
2867,2380
2868,2421
2869,2430
2870,2383
2871,2383
2872,2395
2873,2402
2874,2404
2875,2426
2876,2426
2877,2426
2878,2426
2879,2426
2880,2420
2881,2422
2882,2422
2883,2409
2884,2406
2885,2405
2886,2430
2887,2412
2888,2445
2889,2445
2890,2446
2891,2446
2892,2447
2893,2465
2894,2493
2895,2493
2896,2500
2897,2482
2898,2482
2899,2482
2900,2482
2901,2482
2902,2431
2903,2437
2904,2427
2905,2433
2906,2433
2907,2436
2908,2436
2909,2427
2910,2390
2911,2390
2912,2425
2913,2426
2914,2425
2915,2457
2916,2446
2917,2446
2918,2438
2919,2438
2920,2448
2921,2484
2922,2484
2923,2486
2924,2403
2925,2390
2926,2390
2927,2390
2928,2382
2929,2390
2930,2454
2931,2452
2932,2419
2933,2411
2934,2430
2935,2431
2936,2431
2937,2377
2938,2368
2939,2368
2940,2364
2941,2364
2942,2396
2943,2393
2944,2398
2945,2505
2946,2505
2947,2475
2948,2465
2949,2467
2950,2467
2951,2457
2952,2432
2953,2457
2954,2495
2955,2495
2956,2479
2957,2479
2958,2459
2959,2452
2960,2452
2961,2452
2962,2489
2963,2515
2964,2506
2965,2501
2966,2491
2967,2495
2968,2495
2969,2507
2970,2513
2971,2511
2972,2486
2973,2485
2974,2485
2975,2485
2976,2486
2977,2487
2978,2493
2979,2494
2980,2502
2981,2500
2982,2523
2983,2515
2984,2461
2985,2451
2986,2427
2987,2430
2988,2440
2989,2440
2990,2433
2991,2502
2992,2542
2993,2542
2994,2538
2995,2548
2996,2548
2997,2548
2998,2542
2999,2544
3000,2544
3001,2544
3002,2577
3003,2574
3004,2534
3005,2532
3006,2562
3007,2524
3008,2524
3009,2520
3010,2497
3011,2509
3012,2509
3013,2509
3014,2522
3015,2566
3016,2574
3017,2574
3018,2565
3019,2551
3020,2567
3021,2567
3022,2552
3023,2546
3024,2546
3025,2511
3026,2538
3027,2532
3028,2537
3029,2508
3030,2508
3031,2524
3032,2558
3033,2594
3034,2586
3035,2585
3036,2582
3037,2581
3038,2491
3039,2580
3040,2577
3041,2630
3042,2630
3043,2634
3044,2632
3045,2629
3046,2590
3047,2590
3048,2607
3049,2607
3050,2608
3051,2608
3052,2563
3053,2558
3054,2540
3055,2540
3056,2554
3057,2552
3058,2479
3059,2465
3060,2465
3061,2470
3062,2470
3063,2477
3064,2449
3065,2510
3066,2536
3067,2540
3068,2540
3069,2542
3070,2542
3071,2532
3072,2534
3073,2534
3074,2498
3075,2503
3076,2505
3077,2505
3078,2514
3079,2584
3080,2584
3081,2568
3082,2547
3083,2547
3084,2472
3085,2466
3086,2466
3087,2434
3088,2439
3089,2439
3090,2447
3091,2447
3092,2441
3093,2454
3094,2508
3095,2467
3096,2461
3097,2461
3098,2461
3099,2461
3100,2461
3101,2353
3102,2353
3103,2358
3104,2363
3105,2374
3106,2371
3107,2364
3108,2386
3109,2386
3110,2386
3111,2424
3112,2424
3113,2415
3114,2420
3115,2420
3116,2434
3117,2434
3118,2434
3119,2434
3120,2441
3121,2482
3122,2484
3123,2494
3124,2548
3125,2548
3126,2548
3127,2543
3128,2543
3129,2543
3130,2553
3131,2559
3132,2536
3133,2536
3134,2537
3135,2535
3136,2531
3137,2531
3138,2531
3139,2531
3140,2511
3141,2514
3142,2515
3143,2521
3144,2519
3145,2523
3146,2532
3147,2523
3148,2528
3149,2528
3150,2578
3151,2583
3152,2597
3153,2592
3154,2592
3155,2591
3156,2591
3157,2606
3158,2606
3159,2589
3160,2591
3161,2591
3162,2591
3163,2542
3164,2539
3165,2551
3166,2551
3167,2553
3168,2553
3169,2553
3170,2553
3171,2548
3172,2544
3173,2539
3174,2491
3175,2400
3176,2400
3177,2400
3178,2400
3179,2402
3180,2402
3181,2402
3182,2469
3183,2490
3184,2494
3185,2524
3186,2524
3187,2524
3188,2493
3189,2492
3190,2489
3191,2489
3192,2489
3193,2483
3194,2458
3195,2459
3196,2459
3197,2450
3198,2460
3199,2463
3200,2458
3201,2459
3202,2466
3203,2472
3204,2467
3205,2456
3206,2456
3207,2403
3208,2403
3209,2398
3210,2371
3211,2371
3212,2378
3213,2372
3214,2372
3215,2492
3216,2488
3217,2481
3218,2505
3219,2504
3220,2504
3221,2504
3222,2504
3223,2536
3224,2536
3225,2467
3226,2478
3227,2467
3228,2467
3229,2432
3230,2419
3231,2419
3232,2419
3233,2440
3234,2435
3235,2395
3236,2401
3237,2404
3238,2398
3239,2396
3240,2395
3241,2372
3242,2362
3243,2374
3244,2417
3245,2450
3246,2462
3247,2467
3248,2467
3249,2483
3250,2484
3251,2483
3252,2505
3253,2507
3254,2507
3255,2509
3256,2502
3257,2553
3258,2532
3259,2548
3260,2586
3261,2584
3262,2538
3263,2539
3264,2534
3265,2534
3266,2531
3267,2513
3268,2508
3269,2508
3270,2482
3271,2480
3272,2484
3273,2488
3274,2489
3275,2491
3276,2491
3277,2479
3278,2479
3279,2479
3280,2477
3281,2477
3282,2477
3283,2477
3284,2477
3285,2477
3286,2490
3287,2490
3288,2518
3289,2519
3290,2584
3291,2542
3292,2539
3293,2541
3294,2545
3295,2546
3296,2546
3297,2579
3298,2579
3299,2583
3300,2544
3301,2572
3302,2569
3303,2569
3304,2564
3305,2564
3306,2536
3307,2536
3308,2620
3309,2578
3310,2578
3311,2578
3312,2578
3313,2578
3314,2523
3315,2561
3316,2554
3317,2554
3318,2528
3319,2535
3320,2465
3321,2454
3322,2454
3323,2453
3324,2480
3325,2488
3326,2488
3327,2503
3328,2513
3329,2511
3330,2502
3331,2495
3332,2495
3333,2493
3334,2493
3335,2477
3336,2499
3337,2507
3338,2544
3339,2544
3340,2548
3341,2542
3342,2530
3343,2528
3344,2534
3345,2538
3346,2540
3347,2538
3348,2543
3349,2524
3350,2564
3351,2565
3352,2565
3353,2600
3354,2600
3355,2600
3356,2600
3357,2592
3358,2591
3359,2587
3360,2573
3361,2571
3362,2581
3363,2581
3364,2546
3365,2546
3366,2446
3367,2356
3368,2350
3369,2350
3370,2353
3371,2353
3372,2369
3373,2368
3374,2368
3375,2461
3376,2499
3377,2502
3378,2504
3379,2504
3380,2516
3381,2523
3382,2462
3383,2462
3384,2462
3385,2460
3386,2434
3387,2434
3388,2436
3389,2436
3390,2439
3391,2404
3392,2365
3393,2363
3394,2361
3395,2361
3396,2365
3397,2358
3398,2346
3399,2342
3400,2310
3401,2312
3402,2319
3403,2319
3404,2271
3405,2271
3406,2237
3407,2226
3408,2226
3409,2227
3410,2253
3411,2241
3412,2239
3413,2282
3414,2313
3415,2313
3416,2319
3417,2319
3418,2319
3419,2319
3420,2306
3421,2306
3422,2306
3423,2304
3424,2284
3425,2276
3426,2276
3427,2287
3428,2256
3429,2259
3430,2259
3431,2257
3432,2250
3433,2276
3434,2233
3435,2270
3436,2269
3437,2290
3438,2312
3439,2312
3440,2322
3441,2332
3442,2331
3443,2326
3444,2319
3445,2318
3446,2301
3447,2312
3448,2312
3449,2289
3450,2287
3451,2287
3452,2287
3453,2282
3454,2281
3455,2291
3456,2295
3457,2296
3458,2295
3459,2319
3460,2319
3461,2283
3462,2283
3463,2283
3464,2284
3465,2292
3466,2292
3467,2274
3468,2225
3469,2221
3470,2219
3471,2218
3472,2218
3473,2214
3474,2194
3475,2247
3476,2258
3477,2258
3478,2258
3479,2279
3480,2279
3481,2286
3482,2281
3483,2283
3484,2268
3485,2225
3486,2225
3487,2230
3488,2227
3489,2228
3490,2207
3491,2198
3492,2226
3493,2237
3494,2237
3495,2238
3496,2233
3497,2282
3498,2282
3499,2275
3500,2365
3501,2353
3502,2371
3503,2371
3504,2390
3505,2393
3506,2393
3507,2406
3508,2412
3509,2402
3510,2403
3511,2403
3512,2398
3513,2402
3514,2402
3515,2469
3516,2478
3517,2482
3518,2409
3519,2402
3520,2393
3521,2386
3522,2386
3523,2382
3524,2382
3525,2384
3526,2393
3527,2460
3528,2460
3529,2386
3530,2371
3531,2371
3532,2370
3533,2385
3534,2425
3535,2437
3536,2431
3537,2445
3538,2446
3539,2446
3540,2394
3541,2394
3542,2418
3543,2427
3544,2462
3545,2367
3546,2363
3547,2274
3548,2273
3549,2278
3550,2278
3551,2274
3552,2366
3553,2312
3554,2325
3555,2325
3556,2328
3557,2332
3558,2332
3559,2338
3560,2338
3561,2334
3562,2314
3563,2314
3564,2237
3565,2258
3566,2263
3567,2258
3568,2253
3569,2253
3570,2281
3571,2277
3572,2266
3573,2266
3574,2264
3575,2276
3576,2273
3577,2273
3578,2284
3579,2284
3580,2281
3581,2312
3582,2350
3583,2350
3584,2351
3585,2348
3586,2283
3587,2334
3588,2346
3589,2355
3590,2337
3591,2344
3592,2344
3593,2335
3594,2305
3595,2305
3596,2305
3597,2287
3598,2326
3599,2317
3600,2317
3601,2321
3602,2321
3603,2295
3604,2275
3605,2259
3606,2231
3607,2231
3608,2231
3609,2213
3610,2189
3611,2195
3612,2195
3613,2195
3614,2195
3615,2242
3616,2242
3617,2283
3618,2283
3619,2273
3620,2244
3621,2244
3622,2242
3623,2243
3624,2214
3625,2211
3626,2145
3627,2151
3628,2151
3629,2151
3630,2122
3631,2147
3632,2133
3633,2129
3634,2129
3635,2144
3636,2227
3637,2238
3638,2185
3639,2207
3640,2207
3641,2298
3642,2213
3643,2220
3644,2220
3645,2220
3646,2220
3647,2220
3648,2206
3649,2215
3650,2177
3651,2175
3652,2175
3653,2176
