iteration,bestSwarmValue
2994,691
2995,691
2996,691
2997,687
2998,687
2999,687
3000,687
3001,680
3002,680
3003,688
3004,690
3005,700
3006,697
3007,692
3008,688
3009,684
3010,682
3011,682
3012,682
3013,682
3014,682
3015,695
3016,692
3017,684
3018,689
3019,725
3020,723
3021,723
3022,723
3023,716
3024,744
3025,744
3026,750
3027,760
3028,760
3029,760
3030,760
3031,760
3032,756
3033,756
3034,756
3035,756
3036,756
3037,758
3038,758
3039,753
3040,760
3041,741
3042,744
3043,742
3044,771
3045,777
3046,777
3047,774
3048,763
3049,763
3050,762
3051,768
3052,762
3053,762
3054,762
3055,762
3056,789
3057,798
3058,798
3059,770
3060,770
3061,769
3062,769
3063,778
3064,778
3065,778
3066,775
3067,751
3068,745
3069,745
3070,707
3071,692
3072,692
3073,698
3074,698
3075,698
3076,698
3077,698
3078,698
3079,702
3080,701
3081,701
3082,701
3083,757
3084,743
3085,743
3086,747
3087,740
3088,740
3089,740
3090,740
3091,740
3092,740
3093,740
3094,740
3095,742
3096,678
3097,676
3098,676
3099,676
3100,676
3101,676
3102,676
3103,676
3104,676
3105,676
3106,676
3107,668
3108,668
3109,668
3110,640
3111,656
3112,659
3113,659
3114,661
3115,661
3116,661
3117,661
3118,661
3119,661
3120,667
3121,667
3122,667
3123,623
3124,623
3125,623
3126,623
3127,594
3128,594
3129,594
3130,594
3131,594
3132,594
3133,594
3134,612
3135,612
3136,614
3137,614
3138,554
3139,558
3140,558
3141,554
3142,554
3143,554
3144,550
3145,550
3146,583
3147,583
3148,583
3149,588
3150,592
3151,590
3152,601
3153,654
3154,659
3155,652
3156,652
3157,644
3158,636
3159,737
3160,737
3161,734
3162,702
3163,704
3164,716
3165,715
3166,715
3167,715
3168,715
3169,711
3170,712
3171,712
3172,703
3173,703
3174,703
3175,710
3176,701
3177,701
3178,701
3179,705
3180,705
3181,732
3182,724
3183,729
3184,731
3185,731
3186,731
3187,731
3188,731
3189,732
3190,732
3191,732
3192,732
3193,732
3194,732
3195,731
3196,731
3197,775
3198,775
3199,761
3200,758
3201,731
3202,780
3203,790
3204,791
3205,791
3206,789
3207,783
3208,783
3209,783
3210,794
3211,786
3212,786
3213,783
3214,783
3215,778
3216,787
3217,787
3218,791
3219,780
3220,780
3221,774
3222,806
3223,806
3224,806
3225,718
3226,718
3227,721
3228,721
3229,721
3230,721
3231,721
3232,719
3233,719
3234,719
3235,719
3236,719
3237,719
3238,723
3239,726
3240,726
3241,726
3242,726
3243,723
3244,728
3245,676
3246,676
3247,676
3248,673
3249,673
3250,674
3251,680
3252,680
3253,680
3254,680
3255,680
3256,680
3257,680
3258,682
3259,682
3260,688
3261,688
3262,708
3263,703
3264,744
3265,744
3266,754
3267,746
3268,751
3269,756
3270,761
3271,761
3272,752
3273,752
3274,752
3275,752
3276,752
3277,752
3278,731
3279,761
3280,762
3281,775
3282,777
3283,777
3284,778
3285,781
3286,779
3287,773
3288,741
3289,733
3290,739
3291,737
3292,740
3293,740
3294,740
3295,747
3296,763
3297,776
3298,776
3299,770
3300,778
3301,778
3302,778
3303,778
3304,786
3305,786
3306,784
3307,784
3308,799
3309,799
3310,751
3311,751
3312,765
3313,786
3314,787
3315,788
3316,788
3317,797
3318,795
3319,795
3320,795
3321,796
3322,805
3323,796
3324,796
3325,796
3326,796
3327,796
3328,796
3329,798
3330,830
3331,830
3332,830
3333,830
3334,830
3335,830
3336,814
3337,812
3338,813
3339,813
3340,813
3341,809
3342,809
3343,809
3344,808
3345,808
3346,808
3347,808
3348,816
3349,816
3350,816
3351,816
3352,816
3353,816
3354,811
3355,817
3356,815
3357,815
3358,815
3359,815
3360,815
3361,810
3362,807
3363,806
3364,804
3365,804
3366,804
3367,794
3368,791
3369,784
3370,787
3371,787
3372,787
3373,779
3374,775
3375,775
3376,775
3377,793
3378,793
3379,793
3380,780
3381,779
3382,758
3383,763
3384,749
3385,751
3386,759
3387,763
3388,763
3389,763
3390,763
3391,765
3392,765
3393,758
3394,758
3395,779
3396,773
3397,773
3398,773
3399,773
3400,773
3401,773
3402,770
3403,757
3404,757
3405,752
3406,751
3407,752
3408,752
3409,752
3410,777
3411,787
3412,784
3413,814
3414,819
3415,819
3416,888
3417,888
3418,888
3419,885
3420,886
3421,880
3422,886
3423,886
3424,886
3425,885
3426,887
3427,886
3428,888
3429,886
3430,886
3431,886
3432,887
3433,888
3434,888
3435,868
3436,868
3437,868
3438,869
3439,861
3440,820
3441,854
3442,861
3443,861
3444,861
3445,861
3446,861
3447,858
3448,858
3449,856
3450,854
3451,854
3452,854
3453,854
3454,851
3455,842
3456,842
3457,847
3458,847
3459,847
3460,849
3461,854
3462,854
3463,859
3464,884
3465,902
3466,902
3467,902
3468,902
3469,898
3470,898
3471,884
3472,895
3473,891
3474,887
3475,887
3476,887
3477,887
3478,883
3479,883
3480,875
3481,891
3482,891
3483,891
3484,891
3485,891
3486,891
3487,891
3488,891
3489,886
3490,886
3491,882
3492,878
3493,877
3494,877
3495,884
3496,884
3497,879
3498,888
3499,874
3500,874
3501,878
3502,878
3503,878
3504,842
3505,842
3506,879
3507,879
3508,879
3509,848
3510,848
3511,820
3512,822
3513,810
3514,810
3515,811
3516,818
3517,846
3518,846
3519,806
3520,790
3521,798
3522,798
3523,793
3524,793
3525,793
3526,793
3527,802
3528,802
3529,806
3530,812
3531,812
3532,806
3533,794
3534,792
3535,792
3536,798
3537,798
3538,798
3539,801
3540,798
3541,795
3542,810
3543,832
3544,787
3545,801
3546,801
3547,793
3548,795
3549,798
3550,788
3551,788
3552,788
3553,788
3554,788
3555,788
3556,776
3557,776
3558,767
3559,767
3560,764
3561,764
3562,737
3563,738
3564,763
3565,763
3566,766
3567,724
3568,705
3569,756
3570,756
3571,756
3572,756
3573,762
3574,760
3575,760
3576,764
3577,764
3578,769
3579,766
3580,766
3581,766
3582,766
3583,766
3584,766
3585,763
3586,763
3587,766
3588,766
3589,770
3590,770
3591,728
3592,730
3593,727
3594,727
3595,725
3596,725
3597,725
3598,723
3599,723
3600,723
3601,731
3602,732
3603,742
3604,742
3605,739
3606,739
3607,734
3608,713
3609,713
3610,729
3611,729
3612,732
3613,732
3614,732
3615,722
3616,707
3617,707
3618,706
3619,705
3620,698
3621,698
3622,700
3623,700
3624,753
3625,748
3626,759
3627,759
3628,811
3629,811
3630,814
3631,804
3632,804
3633,804
3634,806
3635,805
3636,805
3637,805
3638,806
3639,806
3640,791
3641,741
3642,754
3643,753
3644,754
3645,754
3646,754
3647,754
3648,754
3649,755
3650,751
3651,745
3652,750
3653,739
3654,747
3655,754
3656,754
3657,754
3658,754
3659,754
3660,754
3661,754
3662,754
3663,754
3664,761
3665,786
3666,745
3667,745
3668,745
3669,745
3670,747
3671,715
3672,715
3673,715
3674,715
3675,709
3676,710
3677,710
3678,708
3679,722
3680,726
3681,726
3682,726
3683,726
3684,726
3685,726
3686,725
3687,725
3688,721
3689,721
3690,723
3691,723
3692,723
3693,723
3694,730
3695,730
3696,741
3697,742
3698,736
3699,739
3700,739
3701,740
3702,741
3703,741
3704,750
3705,747
3706,748
3707,749
3708,749
3709,748
3710,750
3711,748
3712,738
3713,748
3714,753
3715,760
3716,751
3717,753
3718,774
3719,774
3720,792
3721,792
3722,795
3723,804
3724,771
3725,771
3726,771
3727,771
3728,774
3729,774
3730,792
3731,792
3732,777
3733,802
3734,799
3735,799
3736,883
3737,883
3738,883
3739,893
3740,893
3741,893
3742,893
3743,890
3744,889
3745,889
3746,811
3747,810
3748,797
3749,798
3750,798
3751,798
3752,767
3753,807
3754,792
3755,794
3756,794
3757,794
3758,794
3759,752
3760,752
3761,736
3762,736
3763,748
3764,730
3765,754
3766,723
3767,712
3768,717
3769,727
3770,750
3771,754
3772,754
3773,754
3774,754
3775,754
3776,765
3777,765
3778,767
3779,767
3780,767
3781,767
3782,767
3783,767
3784,766
3785,754
3786,737
3787,747
3788,747
3789,748
3790,741
3791,741
3792,739
3793,739
3794,739
3795,736
3796,736
3797,736
3798,736
3799,736
3800,738
3801,742
3802,742
3803,737
3804,737
3805,736
3806,734
3807,734
3808,733
3809,733
3810,733
3811,731
3812,731
3813,736
3814,736
3815,738
3816,743
3817,744
3818,742
3819,742
3820,742
3821,742
3822,748
3823,751
3824,751
3825,734
3826,734
3827,741
3828,741
3829,740
3830,734
3831,736
3832,736
3833,724
3834,724
3835,731
3836,731
3837,731
3838,752
3839,752
3840,754
3841,767
3842,775
3843,778
3844,778
3845,784
3846,787
3847,787
3848,876
3849,871
3850,871
3851,868
3852,868
3853,874
3854,874
3855,887
3856,896
3857,899
3858,897
3859,882
3860,882
3861,882
3862,882
3863,884
3864,884
3865,884
3866,878
3867,878
3868,906
3869,896
3870,933
3871,933
3872,933
3873,936
3874,936
3875,936
3876,936
3877,936
3878,941
3879,939
3880,938
3881,933
3882,933
3883,933
3884,932
3885,952
3886,917
3887,917
3888,909
3889,890
3890,890
3891,890
3892,890
3893,890
3894,890
3895,890
3896,898
3897,931
3898,931
3899,931
3900,950
3901,945
3902,947
3903,947
3904,919
3905,919
3906,898
3907,893
3908,893
3909,837
3910,837
3911,837
3912,836
3913,831
3914,831
3915,814
3916,814
3917,821
3918,855
3919,861
3920,871
3921,871
3922,854
3923,850
3924,850
3925,864
3926,863
3927,863
3928,876
3929,876
3930,881
3931,845
3932,845
3933,836
3934,835
3935,842
3936,842
3937,842
3938,842
3939,839
3940,835
3941,837
3942,850
3943,849
3944,847
3945,847
3946,847
3947,847
3948,847
3949,854
3950,854
3951,855
3952,854
3953,854
3954,853
3955,853
3956,819
3957,821
3958,830
3959,830
3960,830
3961,720
3962,720
3963,720
3964,724
3965,724
3966,729
3967,752
3968,752
3969,752
3970,733
3971,740
3972,740
3973,740
3974,733
3975,733
3976,728
3977,728
3978,728
3979,728
3980,728
3981,731
3982,731
3983,731
3984,746
3985,746
3986,746
3987,719
3988,717
3989,714
3990,714
3991,714
3992,712
3993,703
3994,685
3995,685
3996,685
3997,685
3998,685
3999,685
4000,678
4001,678
4002,678
4003,678
4004,678
4005,698
4006,698
4007,698
4008,690
4009,690
4010,690
4011,690
4012,659
4013,659
4014,659
4015,659
4016,689
4017,689
4018,689
4019,689
4020,671
4021,676
4022,671
4023,671
4024,672
4025,672
4026,672
4027,673
4028,673
4029,673
4030,673
4031,676
4032,676
4033,671
4034,671
4035,671
4036,717
4037,717
4038,717
4039,717
4040,712
4041,712
4042,712
4043,717
4044,711
4045,711
4046,713
4047,723
4048,723
4049,723
4050,723
4051,722
4052,722
4053,722
4054,722
4055,722
4056,722
4057,758
4058,764
4059,764
4060,759
4061,759
4062,759
4063,757
4064,757
4065,759
4066,759
4067,759
4068,759
4069,763
4070,756
4071,756
4072,722
4073,714
4074,714
4075,738
4076,738
4077,738
4078,748
4079,748
4080,749
4081,750
4082,753
4083,753
4084,752
4085,752
4086,764
4087,766
4088,766
4089,766
4090,766
4091,733
4092,731
4093,731
4094,731
4095,731
4096,731
4097,731
4098,740
4099,722
4100,722
4101,721
4102,721
4103,719
4104,695
4105,695
4106,710
4107,710
4108,701
4109,699
4110,704
4111,707
4112,655
4113,665
4114,653
4115,653
4116,653
4117,653
4118,678
4119,676
4120,676
4121,676
4122,677
4123,677
4124,677
4125,677
4126,677
4127,677
4128,674
4129,674
4130,674
4131,676
4132,677
4133,642
4134,645
4135,641
4136,636
4137,635
4138,638
4139,638
4140,636
4141,636
4142,636
4143,651
4144,649
4145,645
4146,645
4147,645
4148,630
4149,633
4150,633
4151,606
4152,606
4153,606
4154,598
4155,588
4156,564
4157,569
4158,569
4159,571
4160,561
4161,564
4162,564
4163,564
4164,564
4165,564
4166,558
4167,540
4168,540
4169,515
4170,516
4171,516
4172,535
4173,537
4174,550
4175,561
4176,564
4177,564
4178,568
4179,568
4180,568
4181,568
4182,568
4183,568
4184,561
4185,561
4186,561
4187,559
4188,537
4189,537
4190,541
4191,541
4192,541
4193,541
4194,519
4195,519
4196,519
4197,572
4198,572
4199,585
4200,585
4201,585
4202,577
4203,615
4204,618
4205,618
4206,592
4207,591
4208,603
4209,603
4210,603
4211,602
4212,602
4213,596
4214,596
4215,596
4216,596
4217,596
4218,596
4219,576
4220,574
4221,595
4222,600
4223,600
4224,600
4225,591
4226,589
4227,608
4228,607
4229,618
4230,618
4231,621
4232,614
4233,598
4234,598
4235,598
4236,602
4237,618
4238,618
4239,618
4240,618
4241,623
4242,625
4243,594
4244,587
4245,587
4246,653
4247,653
4248,653
4249,648
4250,648
4251,652
4252,652
4253,590
4254,590
4255,590
4256,590
4257,590
4258,590
4259,589
4260,589
4261,589
4262,589
4263,593
4264,593
4265,593
4266,593
4267,592
4268,582
4269,582
4270,589
4271,628
4272,628
4273,649
4274,644
4275,647
4276,650
4277,629
4278,635
4279,659
4280,662
4281,662
4282,697
4283,697
4284,704
4285,705
4286,705
4287,705
4288,705
4289,733
4290,733
4291,733
4292,733
4293,731
4294,731
4295,731
4296,737
4297,739
4298,744
4299,745
4300,750
4301,751
4302,751
4303,751
4304,693
4305,699
4306,771
4307,771
4308,771
4309,776
4310,772
4311,772
4312,772
4313,775
4314,775
4315,775
4316,777
4317,774
4318,771
4319,771
4320,774
4321,771
4322,771
4323,739
4324,739
4325,739
4326,739
4327,739
4328,739
4329,733
4330,733
4331,745
4332,748
4333,735
4334,735
4335,749
4336,757
4337,751
4338,751
4339,748
4340,748
4341,750
4342,750
4343,748
4344,755
4345,755
4346,789
4347,789
4348,789
4349,787
4350,793
4351,798
4352,799
4353,799
4354,831
4355,831
4356,831
4357,832
4358,814
4359,845
4360,841
4361,845
4362,845
4363,826
4364,826
4365,826
4366,826
4367,824
4368,824
4369,825
4370,815
4371,814
4372,807
4373,801
4374,801
4375,801
4376,794
4377,794
4378,794
4379,794
4380,792
4381,792
4382,792
4383,785
4384,789
4385,789
4386,782
4387,782
4388,730
4389,745
4390,745
4391,745
4392,745
4393,745
4394,745
4395,750
4396,763
4397,763
4398,763
4399,768
4400,770
4401,778
4402,778
4403,778
4404,778
4405,764
4406,764
4407,769
4408,776
4409,776
4410,774
4411,774
4412,771
4413,767
4414,767
4415,743
4416,740
4417,738
4418,738
4419,738
4420,755
4421,762
4422,760
4423,760
4424,751
4425,751
4426,749
4427,749
4428,749
4429,835
4430,835
4431,835
4432,835
4433,840
4434,836
4435,836
4436,840
4437,851
4438,851
4439,853
4440,854
4441,855
4442,857
4443,807
4444,810
4445,809
4446,812
4447,812
4448,812
4449,812
4450,816
4451,816
4452,816
4453,816
4454,816
4455,816
4456,825
4457,822
4458,823
4459,823
4460,823
4461,825
4462,825
4463,825
4464,825
4465,834
4466,834
4467,829
4468,829
4469,828
4470,828
4471,805
4472,805
4473,806
4474,806
4475,778
4476,778
4477,778
4478,771
4479,771
4480,773
4481,773
4482,793
4483,792
4484,792
4485,807
4486,763
4487,763
4488,763
4489,791
4490,803
4491,815
4492,812
4493,804
4494,814
4495,799
4496,799
4497,816
4498,816
4499,816
4500,830
4501,830
4502,853
4503,856
4504,806
4505,805
4506,800
4507,800
4508,763
4509,763
4510,763
4511,763
4512,761
4513,761
4514,758
4515,758
4516,698
4517,698
4518,701
4519,701
4520,701
4521,702
4522,704
4523,704
4524,704
4525,704
4526,704
4527,704
4528,709
4529,709
4530,727
4531,727
4532,724
4533,697
4534,677
4535,680
4536,675
4537,672
4538,672
4539,672
4540,672
4541,672
4542,672
4543,676
4544,676
4545,677
4546,702
4547,770
4548,774
4549,774
4550,774
4551,781
4552,783
4553,784
4554,781
4555,781
4556,781
4557,779
4558,772
4559,772
4560,772
4561,770
4562,773
4563,770
4564,770
4565,770
4566,769
4567,771
4568,773
4569,773
4570,771
4571,804
4572,755
4573,755
4574,755
4575,755
4576,752
4577,711
4578,711
4579,713
4580,713
4581,714
4582,713
4583,713
4584,713
4585,718
4586,722
4587,720
4588,718
4589,719
4590,719
4591,719
4592,757
4593,762
4594,760
4595,760
4596,757
4597,757
4598,777
4599,773
4600,774
4601,814
4602,814
4603,814
4604,819
4605,819
4606,819
4607,819
4608,819
4609,752
4610,752
4611,752
4612,752
4613,752
4614,742
4615,742
4616,742
4617,742
4618,729
4619,754
4620,749
4621,749
4622,751
4623,751
4624,751
4625,741
4626,736
4627,738
4628,767
4629,767
4630,767
4631,771
4632,771
4633,770
4634,814
4635,807
4636,814
4637,819
4638,852
4639,842
4640,815
4641,840
4642,837
4643,837
4644,832
4645,801
4646,810
4647,805
4648,805
4649,805
4650,804
4651,804
4652,804
4653,808
4654,808
4655,808
4656,810
4657,810
4658,810
4659,809
4660,809
4661,823
4662,804
4663,813
4664,813
4665,813
4666,813
4667,813
4668,813
4669,813
4670,833
4671,803
4672,802
4673,802
4674,807
4675,809
4676,806
4677,781
4678,781
4679,795
4680,795
4681,816
4682,802
4683,833
4684,837
4685,837
4686,848
4687,831
4688,822
4689,823
4690,824
4691,824
4692,817
4693,817
4694,817
4695,805
4696,796
4697,796
4698,803
4699,807
4700,807
4701,807
4702,807
4703,807
4704,797
4705,795
4706,795
4707,795
4708,795
4709,808
4710,808
4711,808
4712,808
4713,809
4714,809
4715,806
4716,811
4717,811
4718,778
4719,782
4720,782
4721,796
4722,784
4723,784
4724,785
4725,782
4726,789
4727,792
4728,792
4729,792
4730,792
4731,784
4732,786
4733,779
4734,756
4735,756
4736,753
4737,753
4738,748
4739,748
4740,748
4741,756
4742,756
4743,761
4744,768
4745,763
4746,763
4747,768
4748,765
4749,762
4750,757
4751,756
4752,747
4753,755
4754,756
4755,756
4756,755
4757,739
4758,734
4759,738
4760,739
4761,746
4762,753
4763,762
4764,762
4765,762
4766,762
4767,706
4768,704
4769,704
4770,714
4771,736
4772,752
4773,752
4774,758
4775,767
4776,767
4777,775
4778,774
4779,781
4780,777
4781,777
4782,778
4783,781
4784,778
4785,781
4786,781
4787,782
4788,761
4789,761
4790,761
4791,761
4792,761
4793,761
4794,761
4795,761
4796,761
4797,761
4798,761
4799,752
4800,743
4801,745
4802,745
4803,744
4804,744
4805,753
4806,753
4807,753
4808,753
4809,753
4810,725
4811,725
4812,737
4813,737
4814,732
4815,732
4816,725
4817,691
4818,722
4819,724
4820,724
4821,724
4822,724
4823,729
4824,729
4825,729
4826,729
4827,729
4828,729
4829,729
4830,729
4831,729
4832,730
4833,729
4834,685
4835,676
4836,676
4837,676
4838,676
4839,676
4840,714
4841,713
4842,713
4843,718
4844,719
4845,714
4846,714
4847,714
4848,696
4849,695
4850,695
4851,724
4852,699
4853,699
4854,699
4855,703
4856,700
4857,699
4858,690
4859,694
4860,694
4861,694
4862,694
4863,694
4864,694
4865,694
4866,754
4867,744
4868,744
4869,734
4870,737
4871,736
4872,736
4873,736
4874,737
4875,744
4876,744
4877,804
4878,809
4879,816
4880,816
4881,821
4882,821
4883,823
4884,823
4885,823
4886,823
4887,823
4888,823
4889,813
4890,824
4891,825
4892,813
4893,813
4894,817
4895,813
4896,813
4897,813
4898,813
4899,813
4900,813
4901,813
4902,813
4903,799
4904,808
4905,810
4906,810
4907,787
4908,792
4909,787
4910,788
4911,788
4912,788
4913,790
4914,790
4915,788
4916,791
4917,791
4918,791
4919,797
4920,795
4921,795
4922,795
4923,795
4924,789
4925,789
4926,789
4927,789
4928,789
4929,789
4930,789
4931,789
4932,792
4933,792
4934,792
4935,791
4936,791
4937,821
4938,821
4939,821
4940,821
4941,818
4942,818
4943,816
4944,818
4945,805
4946,809
4947,782
4948,781
4949,781
4950,781
4951,769
4952,763
4953,797
4954,791
4955,795
4956,795
4957,795
4958,795
4959,795
4960,795
4961,788
4962,773
4963,772
4964,772
4965,763
4966,763
4967,763
4968,763
4969,763
4970,763
4971,763
4972,770
4973,776
4974,776
4975,793
4976,791
4977,814
4978,806
4979,806
4980,814
4981,815
4982,820
4983,817
4984,813
4985,809
4986,798
4987,801
4988,801
4989,788
4990,788
4991,782
4992,782
4993,793
4994,789
4995,781
4996,781
4997,779
4998,779
4999,778
5000,779
5001,779
5002,732
5003,732
5004,732
5005,742
5006,742
5007,737
5008,737
5009,744
5010,744
5011,742
5012,741
5013,741
5014,741
5015,737
5016,743
5017,742
5018,739
5019,739
5020,739
5021,735
5022,740
5023,740
5024,740
5025,740
5026,745
5027,745
5028,745
5029,745
5030,745
5031,743
5032,743
5033,743
5034,743
5035,743
5036,743
5037,732
5038,732
5039,732
5040,732
5041,732
5042,732
5043,732
5044,732
5045,743
5046,743
5047,743
5048,743
5049,743
5050,743
5051,721
5052,723
5053,723
5054,723
5055,723
5056,728
5057,728
5058,728
5059,731
5060,731
5061,731
5062,731
5063,731
5064,731
5065,731
5066,726
5067,726
5068,724
5069,723
5070,718
5071,713
5072,729
5073,729
5074,729
5075,729
5076,732
5077,710
5078,710
5079,711
5080,711
5081,711
5082,710
5083,764
5084,764
5085,765
5086,772
5087,772
5088,776
5089,776
5090,776
5091,787
5092,787
5093,746
5094,746
5095,754
5096,747
5097,747
5098,747
5099,747
5100,747
5101,747
5102,734
5103,734
5104,734
5105,736
5106,734
5107,750
5108,753
5109,776
5110,776
5111,789
5112,789
5113,789
5114,789
5115,789
5116,784
5117,793
5118,793
5119,797
5120,801
5121,804
5122,812
5123,816
5124,817
5125,788
5126,788
5127,788
5128,788
5129,786
5130,779
5131,786
5132,785
5133,785
5134,774
5135,774
5136,709
5137,709
5138,718
5139,723
5140,723
5141,723
5142,725
5143,727
5144,727
5145,727
5146,727
5147,720
5148,720
5149,720
5150,718
5151,718
5152,718
5153,717
5154,707
5155,713
5156,713
5157,713
5158,713
5159,713
5160,710
5161,710
5162,763
5163,763
5164,761
5165,759
5166,752
5167,752
5168,752
5169,765
5170,765
5171,766
5172,769
5173,765
5174,767
5175,772
5176,778
5177,773
5178,782
5179,787
5180,809
5181,827
5182,818
5183,818
5184,819
5185,819
5186,819
5187,822
5188,812
5189,812
5190,792
5191,792
5192,790
5193,790
5194,790
5195,788
5196,788
5197,789
5198,789
5199,789
5200,789
5201,789
5202,785
5203,785
5204,785
5205,785
5206,777
5207,774
5208,775
5209,773
5210,767
5211,767
5212,771
5213,779
5214,776
5215,776
5216,762
5217,762
5218,762
5219,762
5220,753
5221,753
5222,753
5223,750
5224,750
5225,750
5226,749
5227,749
5228,750
5229,758
5230,758
5231,758
5232,753
5233,750
5234,750
5235,750
5236,781
5237,777
5238,771
5239,773
5240,773
5241,773
5242,792
5243,797
5244,794
5245,719
5246,739
5247,741
5248,741
5249,732
5250,738
5251,738
5252,740
5253,740
5254,735
5255,736
5256,736
5257,736
5258,750
5259,750
5260,745
5261,745
5262,743
5263,743
5264,740
5265,740
5266,740
5267,740
5268,745
5269,745
5270,745
5271,746
5272,743
5273,749
5274,749
5275,749
5276,749
5277,747
5278,747
5279,671
5280,651
5281,656
5282,663
5283,662
5284,673
5285,673
5286,673
5287,674
5288,674
5289,781
5290,781
5291,781
5292,779
5293,779
5294,789
5295,789
5296,800
5297,805
5298,804
5299,804
5300,804
5301,804
5302,804
5303,803
5304,807
5305,807
5306,804
5307,803
5308,803
5309,795
5310,791
5311,751
5312,746
5313,746
5314,746
5315,746
5316,751
5317,751
5318,751
5319,812
5320,808
5321,814
5322,814
5323,814
5324,814
5325,817
5326,817
5327,817
5328,818
5329,818
5330,814
5331,814
5332,816
5333,823
5334,823
5335,823
5336,824
5337,821
5338,821
5339,840
5340,847
5341,848
5342,846
5343,846
5344,846
5345,846
5346,846
5347,846
5348,846
5349,845
5350,838
5351,808
5352,815
5353,815
5354,815
5355,815
5356,839
5357,854
5358,869
5359,869
5360,856
5361,876
5362,875
5363,876
5364,873
5365,873
5366,875
5367,871
5368,876
5369,870
5370,870
5371,870
5372,870
5373,870
5374,871
5375,871
5376,877
5377,866
5378,866
5379,866
5380,866
5381,866
5382,886
5383,886
5384,860
5385,860
5386,860
5387,870
5388,870
5389,882
5390,890
5391,886
5392,891
5393,891
5394,797
5395,797
5396,795
5397,795
5398,795
5399,802
5400,817
5401,754
5402,742
5403,775
5404,775
5405,784
5406,784
5407,774
5408,772
5409,773
5410,763
5411,775
5412,775
5413,775
5414,775
5415,783
5416,783
5417,792
5418,792
5419,785
5420,764
5421,765
5422,754
5423,754
5424,751
5425,755
5426,755
5427,755
5428,754
5429,754
5430,752
5431,743
5432,734
5433,767
5434,767
5435,770
5436,831
5437,826
5438,830
5439,830
5440,827
5441,842
5442,834
5443,843
5444,867
5445,874
5446,874
5447,874
5448,874
5449,874
5450,877
5451,877
5452,877
5453,877
5454,881
5455,905
5456,890
5457,889
5458,900
5459,903
5460,896
5461,904
5462,877
5463,877
5464,877
5465,877
5466,848
5467,848
5468,848
5469,848
5470,848
5471,848
5472,835
5473,835
5474,849
5475,848
5476,848
5477,848
5478,853
5479,851
5480,851
5481,846
5482,846
5483,840
5484,840
5485,839
5486,839
5487,824
5488,824
5489,824
5490,819
5491,818
5492,818
5493,825
5494,825
5495,825
5496,825
5497,825
5498,823
5499,823
5500,826
5501,826
5502,854
5503,853
5504,853
5505,858
5506,868
5507,874
5508,874
5509,915
5510,939
5511,945
5512,945
5513,942
5514,915
5515,915
5516,915
5517,915
5518,915
5519,915
5520,915
5521,918
5522,918
5523,932
5524,932
5525,931
5526,934
5527,944
5528,926
5529,941
5530,941
5531,945
5532,922
5533,915
5534,915
5535,914
5536,914
5537,917
5538,917
5539,915
5540,915
5541,920
5542,936
5543,928
5544,913
5545,913
5546,922
5547,925
5548,925
5549,924
5550,924
5551,924
5552,924
5553,919
5554,908
5555,911
5556,911
5557,911
5558,887
5559,887
5560,887
5561,887
5562,887
5563,887
5564,889
5565,889
5566,889
5567,896
5568,896
5569,896
5570,896
5571,898
5572,894
5573,893
5574,896
5575,896
5576,886
5577,889
5578,890
5579,890
5580,890
5581,886
5582,886
5583,886
5584,871
5585,868
5586,864
5587,859
5588,860
5589,886
5590,898
5591,886
5592,840
5593,822
5594,822
5595,819
5596,812
5597,811
5598,811
5599,812
5600,812
5601,812
5602,812
5603,810
5604,792
5605,794
5606,794
5607,814
5608,814
5609,812
5610,807
5611,807
5612,813
5613,814
5614,810
5615,812
5616,812
5617,854
5618,844
5619,842
5620,842
5621,845
5622,845
5623,840
5624,840
5625,848
5626,848
5627,855
5628,854
5629,854
5630,854
5631,859
5632,851
5633,838
5634,842
5635,780
5636,780
5637,786
5638,782
5639,782
5640,782
5641,782
5642,778
5643,772
5644,772
5645,772
5646,771
5647,771
5648,762
5649,770
5650,769
5651,769
5652,769
5653,772
5654,767
5655,762
5656,768
5657,760
5658,760
5659,760
5660,768
5661,768
5662,763
5663,763
5664,763
5665,763
5666,763
5667,763
5668,761
5669,761
5670,762
5671,762
5672,758
5673,755
5674,759
5675,759
5676,777
5677,777
5678,777
5679,777
5680,777
5681,777
5682,777
5683,675
5684,686
5685,688
5686,688
5687,688
5688,689
5689,689
5690,689
5691,689
5692,689
5693,689
5694,698
5695,698
5696,698
5697,693
5698,697
5699,709
5700,705
5701,712
5702,710
5703,709
5704,710
5705,699
5706,699
5707,691
5708,652
5709,638
5710,638
5711,644
5712,644
5713,644
5714,644
5715,637
5716,650
5717,650
5718,650
5719,650
5720,656
5721,653
5722,690
5723,690
5724,690
5725,690
5726,690
5727,690
5728,690
5729,692
5730,692
5731,692
5732,692
5733,692
5734,692
5735,692
5736,696
5737,692
5738,695
5739,699
5740,694
5741,694
5742,693
5743,679
5744,680
5745,680
5746,685
5747,685
5748,757
5749,757
5750,691
5751,705
5752,709
5753,716
5754,716
5755,724
5756,724
5757,736
5758,784
5759,792
5760,786
5761,786
5762,779
5763,816
5764,816
5765,816
5766,825
5767,797
5768,796
5769,796
5770,796
5771,795
5772,795
5773,795
5774,823
5775,823
5776,822
5777,827
5778,816
5779,813
5780,766
5781,766
5782,766
5783,766
5784,772
5785,756
5786,756
5787,756
5788,766
5789,766
5790,756
